start...
Finetuning mode
Load outputs/2023-02-12-11-33-40/trained_model/best_weight.pt...
Epoch: 825 / 3000, Score: 15600,  block: 301,  Reward: -0.8457 Cleared lines: 119, col: 65/18/6/0 
Epoch: 826 / 3000, Score: 15500,  block: 301,  Reward: -0.9253 Cleared lines: 114, col: 51/25/3/1 
Epoch: 827 / 3000, Score: 14500,  block: 301,  Reward: -4.3086 Cleared lines: 111, col: 53/23/4/0 
Epoch: 828 / 3000, Score: 5100,  block: 132,  Reward: -4.6820 Cleared lines: 38, col: 12/10/2/0 
Epoch: 829 / 3000, Score: 15300,  block: 301,  Reward: -0.0798 Cleared lines: 117, col: 64/20/3/1 
Epoch: 830 / 3000, Score: 16400,  block: 301,  Reward: -0.9909 Cleared lines: 117, col: 47/27/4/1 
Epoch: 831 / 3000, Score: 15300,  block: 301,  Reward: -2.3490 Cleared lines: 111, col: 51/22/4/1 
Epoch: 832 / 3000, Score: 14800,  block: 301,  Reward: -0.5404 Cleared lines: 117, col: 59/27/0/1 
Epoch: 833 / 3000, Score: 14600,  block: 301,  Reward: -1.7609 Cleared lines: 115, col: 63/20/4/0 
Epoch: 834 / 3000, Score: 12300,  block: 269,  Reward: -6.5186 Cleared lines: 93, col: 43/19/4/0 
Epoch: 835 / 3000, Score: 15300,  block: 301,  Reward: -0.1839 Cleared lines: 118, col: 72/15/4/1 
Epoch: 836 / 3000, Score: 16500,  block: 301,  Reward: -2.0934 Cleared lines: 119, col: 52/23/7/0 
Epoch: 837 / 3000, Score: 14900,  block: 301,  Reward: -1.4449 Cleared lines: 119, col: 64/23/3/0 
Epoch: 838 / 3000, Score: 6500,  block: 161,  Reward: -3.0554 Cleared lines: 50, col: 29/7/1/1 
Epoch: 839 / 3000, Score: 7900,  block: 213,  Reward: -5.9215 Cleared lines: 70, col: 47/10/1/0 
Epoch: 840 / 3000, Score: 16400,  block: 301,  Reward: 1.6616 Cleared lines: 113, col: 53/21/2/3 
Epoch: 841 / 3000, Score: 8500,  block: 188,  Reward: -3.0397 Cleared lines: 59, col: 26/10/3/1 
Epoch: 842 / 3000, Score: 16600,  block: 301,  Reward: 0.4825 Cleared lines: 118, col: 55/23/3/2 
Epoch: 843 / 3000, Score: 14900,  block: 301,  Reward: -1.8413 Cleared lines: 114, col: 54/24/4/0 
Epoch: 844 / 3000, Score: 16800,  block: 301,  Reward: -3.3705 Cleared lines: 117, col: 44/27/5/1 
Epoch: 845 / 3000, Score: 15200,  block: 301,  Reward: -0.5852 Cleared lines: 114, col: 57/22/3/1 
Epoch: 846 / 3000, Score: 8000,  block: 162,  Reward: -6.0979 Cleared lines: 55, col: 25/6/6/0 
Epoch: 847 / 3000, Score: 14900,  block: 301,  Reward: -0.2626 Cleared lines: 117, col: 62/24/1/1 
Epoch: 848 / 3000, Score: 12000,  block: 272,  Reward: -4.2407 Cleared lines: 94, col: 56/14/2/1 
Epoch: 849 / 3000, Score: 17300,  block: 301,  Reward: 0.4014 Cleared lines: 117, col: 49/20/8/1 
Epoch: 850 / 3000, Score: 16300,  block: 301,  Reward: -0.6255 Cleared lines: 110, col: 48/17/8/1 
Epoch: 851 / 3000, Score: 15500,  block: 301,  Reward: -0.3031 Cleared lines: 117, col: 55/26/2/1 
Epoch: 852 / 3000, Score: 16500,  block: 301,  Reward: 0.5340 Cleared lines: 119, col: 60/21/3/2 
Epoch: 853 / 3000, Score: 16100,  block: 301,  Reward: 0.9579 Cleared lines: 117, col: 67/15/4/2 
Epoch: 854 / 3000, Score: 15400,  block: 301,  Reward: -1.6331 Cleared lines: 111, col: 49/23/4/1 
Epoch: 855 / 3000, Score: 11900,  block: 229,  Reward: -13.0962 Cleared lines: 76, col: 28/14/4/2 
Epoch: 856 / 3000, Score: 14600,  block: 301,  Reward: -0.9816 Cleared lines: 115, col: 62/23/1/1 
Epoch: 857 / 3000, Score: 14600,  block: 301,  Reward: -1.1427 Cleared lines: 119, col: 65/24/2/0 
Epoch: 858 / 3000, Score: 13600,  block: 301,  Reward: -0.1866 Cleared lines: 116, col: 85/12/1/1 
Epoch: 859 / 3000, Score: 16100,  block: 301,  Reward: -0.8709 Cleared lines: 117, col: 58/20/5/1 
Epoch: 860 / 3000, Score: 14700,  block: 301,  Reward: -0.8232 Cleared lines: 111, col: 62/19/1/2 
Epoch: 861 / 3000, Score: 18000,  block: 301,  Reward: 2.7710 Cleared lines: 113, col: 45/20/4/4 
Epoch: 862 / 3000, Score: 16400,  block: 301,  Reward: 0.6509 Cleared lines: 117, col: 56/22/3/2 
Epoch: 863 / 3000, Score: 3000,  block: 97,  Reward: -3.8001 Cleared lines: 25, col: 10/6/1/0 
Epoch: 864 / 3000, Score: 10900,  block: 234,  Reward: -5.2089 Cleared lines: 77, col: 32/16/3/1 
Epoch: 865 / 3000, Score: 14800,  block: 301,  Reward: -1.3514 Cleared lines: 119, col: 66/22/3/0 
Epoch: 866 / 3000, Score: 1800,  block: 79,  Reward: -3.4564 Cleared lines: 18, col: 13/1/1/0 
Epoch: 867 / 3000, Score: 15900,  block: 301,  Reward: -1.7422 Cleared lines: 111, col: 53/19/4/2 
Epoch: 868 / 3000, Score: 15800,  block: 301,  Reward: -0.9022 Cleared lines: 117, col: 59/21/4/1 
Epoch: 869 / 3000, Score: 18100,  block: 301,  Reward: 2.3984 Cleared lines: 118, col: 58/16/4/4 
Epoch: 870 / 3000, Score: 16100,  block: 301,  Reward: -0.2433 Cleared lines: 117, col: 58/20/5/1 
Epoch: 871 / 3000, Score: 16700,  block: 301,  Reward: -0.4361 Cleared lines: 118, col: 54/21/6/1 
Epoch: 872 / 3000, Score: 14500,  block: 301,  Reward: -1.3954 Cleared lines: 114, col: 57/24/3/0 
Epoch: 873 / 3000, Score: 15000,  block: 292,  Reward: -3.8573 Cleared lines: 110, col: 49/24/3/1 
Epoch: 874 / 3000, Score: 17100,  block: 301,  Reward: -0.8084 Cleared lines: 118, col: 55/20/5/2 
Epoch: 875 / 3000, Score: 15800,  block: 301,  Reward: -1.7461 Cleared lines: 117, col: 60/18/7/0 
Epoch: 876 / 3000, Score: 15400,  block: 301,  Reward: -0.3521 Cleared lines: 116, col: 54/26/2/1 
Epoch: 877 / 3000, Score: 7100,  block: 193,  Reward: -8.9636 Cleared lines: 61, col: 36/11/1/0 
Epoch: 878 / 3000, Score: 15400,  block: 301,  Reward: -1.4108 Cleared lines: 115, col: 61/19/4/1 
Epoch: 879 / 3000, Score: 14700,  block: 301,  Reward: -1.7286 Cleared lines: 112, col: 56/23/2/1 
Epoch: 880 / 3000, Score: 15600,  block: 301,  Reward: -1.3298 Cleared lines: 117, col: 58/23/3/1 
Epoch: 881 / 3000, Score: 14100,  block: 301,  Reward: -1.7832 Cleared lines: 111, col: 56/23/3/0 
Epoch: 882 / 3000, Score: 9100,  block: 222,  Reward: -5.3189 Cleared lines: 77, col: 39/19/0/0 
Epoch: 883 / 3000, Score: 14300,  block: 301,  Reward: -1.8977 Cleared lines: 116, col: 67/20/3/0 
Epoch: 884 / 3000, Score: 16300,  block: 301,  Reward: -0.8771 Cleared lines: 117, col: 55/19/8/0 
Epoch: 885 / 3000, Score: 15200,  block: 301,  Reward: -3.8000 Cleared lines: 112, col: 52/21/6/0 
Epoch: 886 / 3000, Score: 14800,  block: 301,  Reward: -1.0256 Cleared lines: 115, col: 63/21/2/1 
Epoch: 887 / 3000, Score: 16700,  block: 301,  Reward: 0.4804 Cleared lines: 117, col: 55/21/4/2 
Epoch: 888 / 3000, Score: 16500,  block: 301,  Reward: 0.2117 Cleared lines: 117, col: 59/19/4/2 
Epoch: 889 / 3000, Score: 16300,  block: 301,  Reward: -0.0558 Cleared lines: 117, col: 64/14/7/1 
Epoch: 890 / 3000, Score: 15800,  block: 301,  Reward: -1.0426 Cleared lines: 119, col: 51/28/4/0 
Epoch: 891 / 3000, Score: 15200,  block: 301,  Reward: -6.4672 Cleared lines: 116, col: 64/17/6/0 
Epoch: 892 / 3000, Score: 16000,  block: 301,  Reward: -2.1794 Cleared lines: 113, col: 48/23/5/1 
Epoch: 893 / 3000, Score: 15000,  block: 301,  Reward: -4.1502 Cleared lines: 113, col: 59/18/6/0 
Epoch: 894 / 3000, Score: 11700,  block: 275,  Reward: -5.3959 Cleared lines: 92, col: 52/14/4/0 
Epoch: 895 / 3000, Score: 16800,  block: 301,  Reward: -1.1388 Cleared lines: 113, col: 51/18/6/2 
Epoch: 896 / 3000, Score: 6800,  block: 177,  Reward: -4.6628 Cleared lines: 56, col: 32/9/2/0 
Epoch: 897 / 3000, Score: 14000,  block: 301,  Reward: -1.1677 Cleared lines: 113, col: 64/20/3/0 
Epoch: 898 / 3000, Score: 7400,  block: 169,  Reward: -18.6213 Cleared lines: 54, col: 28/8/2/1 
Epoch: 899 / 3000, Score: 16500,  block: 301,  Reward: -0.3581 Cleared lines: 112, col: 40/25/6/1 
Epoch: 900 / 3000, Score: 17100,  block: 301,  Reward: 0.8174 Cleared lines: 118, col: 45/28/3/2 
Epoch: 901 / 3000, Score: 15300,  block: 301,  Reward: -0.2743 Cleared lines: 119, col: 65/22/2/1 
Epoch: 902 / 3000, Score: 15400,  block: 301,  Reward: -1.1461 Cleared lines: 118, col: 61/21/5/0 
Epoch: 903 / 3000, Score: 15000,  block: 301,  Reward: -1.1026 Cleared lines: 117, col: 61/22/4/0 
Epoch: 904 / 3000, Score: 15800,  block: 301,  Reward: -0.9439 Cleared lines: 118, col: 58/21/6/0 
Epoch: 905 / 3000, Score: 15600,  block: 301,  Reward: -2.1516 Cleared lines: 116, col: 60/20/4/1 
Epoch: 906 / 3000, Score: 14000,  block: 301,  Reward: -1.3851 Cleared lines: 115, col: 65/22/2/0 
Epoch: 907 / 3000, Score: 15400,  block: 301,  Reward: -0.9752 Cleared lines: 117, col: 62/21/3/1 
Epoch: 908 / 3000, Score: 16000,  block: 301,  Reward: -1.6518 Cleared lines: 119, col: 70/16/3/2 
Epoch: 909 / 3000, Score: 13400,  block: 277,  Reward: -6.9659 Cleared lines: 94, col: 43/16/5/1 
Epoch: 910 / 3000, Score: 14500,  block: 301,  Reward: -1.0811 Cleared lines: 118, col: 69/20/3/0 
Epoch: 911 / 3000, Score: 17900,  block: 301,  Reward: 0.3780 Cleared lines: 116, col: 42/25/4/3 
Epoch: 912 / 3000, Score: 16700,  block: 301,  Reward: 0.9135 Cleared lines: 116, col: 52/22/4/2 
Epoch: 913 / 3000, Score: 15400,  block: 301,  Reward: -2.0415 Cleared lines: 113, col: 55/21/4/1 
Epoch: 914 / 3000, Score: 16300,  block: 301,  Reward: -1.0524 Cleared lines: 117, col: 54/22/5/1 
Epoch: 915 / 3000, Score: 13200,  block: 301,  Reward: -1.4698 Cleared lines: 112, col: 67/21/1/0 
Epoch: 916 / 3000, Score: 14500,  block: 301,  Reward: -1.5545 Cleared lines: 118, col: 69/20/3/0 
Epoch: 917 / 3000, Score: 14600,  block: 301,  Reward: -1.7066 Cleared lines: 118, col: 57/29/1/0 
Epoch: 918 / 3000, Score: 7100,  block: 167,  Reward: -9.3182 Cleared lines: 54, col: 25/10/3/0 
Epoch: 919 / 3000, Score: 16500,  block: 301,  Reward: 0.0951 Cleared lines: 117, col: 55/20/6/1 
Epoch: 920 / 3000, Score: 15400,  block: 301,  Reward: -0.0867 Cleared lines: 118, col: 70/16/4/1 
Epoch: 921 / 3000, Score: 11000,  block: 228,  Reward: -3.7733 Cleared lines: 77, col: 35/13/4/1 
Epoch: 922 / 3000, Score: 14800,  block: 301,  Reward: -0.1244 Cleared lines: 118, col: 67/22/1/1 
Epoch: 923 / 3000, Score: 13400,  block: 301,  Reward: -1.8984 Cleared lines: 113, col: 66/22/1/0 
Epoch: 924 / 3000, Score: 14400,  block: 301,  Reward: -1.3698 Cleared lines: 119, col: 69/22/2/0 
Epoch: 925 / 3000, Score: 13700,  block: 293,  Reward: -8.5975 Cleared lines: 102, col: 51/19/3/1 
Epoch: 926 / 3000, Score: 4500,  block: 134,  Reward: -7.2941 Cleared lines: 40, col: 25/6/1/0 
Epoch: 927 / 3000, Score: 16400,  block: 301,  Reward: -0.3715 Cleared lines: 116, col: 54/20/6/1 
Epoch: 928 / 3000, Score: 16200,  block: 301,  Reward: -0.9468 Cleared lines: 118, col: 60/17/8/0 
Epoch: 929 / 3000, Score: 14200,  block: 301,  Reward: -1.3606 Cleared lines: 117, col: 67/22/2/0 
Epoch: 930 / 3000, Score: 15800,  block: 301,  Reward: -0.2324 Cleared lines: 119, col: 60/23/3/1 
Epoch: 931 / 3000, Score: 16900,  block: 301,  Reward: 1.6996 Cleared lines: 118, col: 68/13/4/3 
Epoch: 932 / 3000, Score: 8000,  block: 182,  Reward: -6.3644 Cleared lines: 58, col: 37/5/1/2 
Epoch: 933 / 3000, Score: 18200,  block: 301,  Reward: 2.8828 Cleared lines: 111, col: 53/14/2/6 
Epoch: 934 / 3000, Score: 15100,  block: 301,  Reward: -0.7864 Cleared lines: 119, col: 64/24/1/1 
Epoch: 935 / 3000, Score: 17300,  block: 301,  Reward: -0.1405 Cleared lines: 117, col: 57/18/4/3 
Epoch: 936 / 3000, Score: 15600,  block: 301,  Reward: 0.5114 Cleared lines: 112, col: 62/15/4/2 
Epoch: 937 / 3000, Score: 15400,  block: 301,  Reward: -0.4131 Cleared lines: 118, col: 65/20/3/1 
Epoch: 938 / 3000, Score: 13900,  block: 301,  Reward: -3.8263 Cleared lines: 112, col: 62/23/0/1 
Epoch: 939 / 3000, Score: 14200,  block: 301,  Reward: -4.6540 Cleared lines: 109, col: 57/21/2/1 
Epoch: 940 / 3000, Score: 200,  block: 46,  Reward: -3.6532 Cleared lines: 5, col: 1/2/0/0 
Epoch: 941 / 3000, Score: 14800,  block: 301,  Reward: -1.3577 Cleared lines: 118, col: 68/19/4/0 
Epoch: 942 / 3000, Score: 16100,  block: 301,  Reward: -1.2822 Cleared lines: 114, col: 54/19/6/1 
Epoch: 943 / 3000, Score: 15500,  block: 301,  Reward: -0.3238 Cleared lines: 114, col: 56/21/4/1 
Epoch: 944 / 3000, Score: 14600,  block: 301,  Reward: -1.4777 Cleared lines: 115, col: 58/24/3/0 
Epoch: 945 / 3000, Score: 15900,  block: 301,  Reward: -0.9253 Cleared lines: 118, col: 46/30/4/0 
Epoch: 946 / 3000, Score: 15100,  block: 301,  Reward: -1.0962 Cleared lines: 112, col: 58/19/4/1 
Epoch: 947 / 3000, Score: 17900,  block: 301,  Reward: 1.5311 Cleared lines: 108, col: 43/13/9/3 
Epoch: 948 / 3000, Score: 16700,  block: 301,  Reward: -8.4642 Cleared lines: 115, col: 45/24/6/1 
Epoch: 949 / 3000, Score: 14500,  block: 301,  Reward: -1.2451 Cleared lines: 118, col: 59/28/1/0 
Epoch: 950 / 3000, Score: 16400,  block: 301,  Reward: -0.9338 Cleared lines: 118, col: 50/26/4/1 
Epoch: 951 / 3000, Score: 15300,  block: 301,  Reward: -0.4123 Cleared lines: 119, col: 60/26/1/1 
Epoch: 952 / 3000, Score: 15200,  block: 301,  Reward: -0.6528 Cleared lines: 116, col: 63/20/3/1 
Epoch: 953 / 3000, Score: 15300,  block: 301,  Reward: -1.4819 Cleared lines: 118, col: 53/28/3/0 
Epoch: 954 / 3000, Score: 13900,  block: 301,  Reward: -6.7849 Cleared lines: 114, col: 64/22/2/0 
Epoch: 955 / 3000, Score: 5900,  block: 161,  Reward: -7.1044 Cleared lines: 49, col: 29/7/2/0 
Epoch: 956 / 3000, Score: 16000,  block: 301,  Reward: -1.2439 Cleared lines: 118, col: 64/15/8/0 
Epoch: 957 / 3000, Score: 15300,  block: 301,  Reward: -2.0830 Cleared lines: 118, col: 48/32/2/0 
Epoch: 958 / 3000, Score: 13800,  block: 301,  Reward: -1.2595 Cleared lines: 119, col: 81/16/2/0 
Epoch: 959 / 3000, Score: 16100,  block: 301,  Reward: 0.9776 Cleared lines: 111, col: 54/17/5/2 
Epoch: 960 / 3000, Score: 15100,  block: 301,  Reward: -1.5010 Cleared lines: 116, col: 61/20/5/0 
Epoch: 961 / 3000, Score: 14400,  block: 301,  Reward: -1.5034 Cleared lines: 115, col: 62/22/3/0 
Epoch: 962 / 3000, Score: 15700,  block: 301,  Reward: -2.8744 Cleared lines: 115, col: 56/19/7/0 
Epoch: 963 / 3000, Score: 15300,  block: 301,  Reward: -1.2041 Cleared lines: 115, col: 53/26/2/1 
Epoch: 964 / 3000, Score: 16400,  block: 301,  Reward: -0.1381 Cleared lines: 115, col: 56/17/7/1 
Epoch: 965 / 3000, Score: 14700,  block: 301,  Reward: -1.2169 Cleared lines: 118, col: 65/22/3/0 
Epoch: 966 / 3000, Score: 15800,  block: 301,  Reward: 0.1310 Cleared lines: 118, col: 62/20/4/1 
Epoch: 967 / 3000, Score: 15800,  block: 301,  Reward: -0.9152 Cleared lines: 118, col: 53/25/5/0 
Epoch: 968 / 3000, Score: 16300,  block: 301,  Reward: -1.2667 Cleared lines: 116, col: 42/28/6/0 
Epoch: 969 / 3000, Score: 17300,  block: 301,  Reward: -3.9884 Cleared lines: 113, col: 47/16/10/1 
Epoch: 970 / 3000, Score: 13900,  block: 301,  Reward: -1.2927 Cleared lines: 118, col: 76/18/2/0 
Epoch: 971 / 3000, Score: 9000,  block: 183,  Reward: -4.4392 Cleared lines: 62, col: 25/12/3/1 
Epoch: 972 / 3000, Score: 15200,  block: 301,  Reward: -1.2956 Cleared lines: 115, col: 61/18/6/0 
Epoch: 973 / 3000, Score: 14000,  block: 301,  Reward: -1.5250 Cleared lines: 118, col: 74/19/2/0 
Epoch: 974 / 3000, Score: 14900,  block: 301,  Reward: -1.5151 Cleared lines: 118, col: 51/32/1/0 
Epoch: 975 / 3000, Score: 14000,  block: 301,  Reward: -1.4320 Cleared lines: 112, col: 61/21/3/0 
Epoch: 976 / 3000, Score: 14800,  block: 301,  Reward: -1.4582 Cleared lines: 118, col: 63/23/3/0 
Epoch: 977 / 3000, Score: 16100,  block: 301,  Reward: -1.0872 Cleared lines: 117, col: 53/24/4/1 
Epoch: 978 / 3000, Score: 15900,  block: 301,  Reward: -1.5918 Cleared lines: 118, col: 51/26/5/0 
Epoch: 979 / 3000, Score: 9800,  block: 195,  Reward: -6.3359 Cleared lines: 65, col: 24/10/7/0 
Epoch: 980 / 3000, Score: 15800,  block: 301,  Reward: 1.0558 Cleared lines: 119, col: 64/22/1/2 
Epoch: 981 / 3000, Score: 15800,  block: 301,  Reward: -3.1339 Cleared lines: 113, col: 61/16/4/2 
Epoch: 982 / 3000, Score: 13600,  block: 301,  Reward: -2.0775 Cleared lines: 112, col: 64/21/2/0 
Epoch: 983 / 3000, Score: 14800,  block: 301,  Reward: -1.7983 Cleared lines: 116, col: 71/16/3/1 
Epoch: 984 / 3000, Score: 11900,  block: 279,  Reward: -5.8660 Cleared lines: 97, col: 63/11/4/0 
Epoch: 985 / 3000, Score: 15800,  block: 301,  Reward: 0.9294 Cleared lines: 115, col: 62/18/3/2 
Epoch: 986 / 3000, Score: 16500,  block: 301,  Reward: -5.0705 Cleared lines: 110, col: 48/18/6/2 
Epoch: 987 / 3000, Score: 15500,  block: 301,  Reward: -0.3925 Cleared lines: 119, col: 56/28/1/1 
Epoch: 988 / 3000, Score: 16000,  block: 301,  Reward: -0.5745 Cleared lines: 111, col: 46/24/3/2 
Epoch: 989 / 3000, Score: 15600,  block: 301,  Reward: -1.0400 Cleared lines: 118, col: 57/23/5/0 
Epoch: 990 / 3000, Score: 16400,  block: 301,  Reward: 0.3118 Cleared lines: 116, col: 53/23/3/2 
Epoch: 991 / 3000, Score: 14100,  block: 301,  Reward: -1.2856 Cleared lines: 113, col: 67/17/4/0 
Epoch: 992 / 3000, Score: 16600,  block: 301,  Reward: 1.0521 Cleared lines: 118, col: 60/19/4/2 
Epoch: 993 / 3000, Score: 15000,  block: 301,  Reward: -4.9448 Cleared lines: 114, col: 47/29/3/0 
Epoch: 994 / 3000, Score: 14600,  block: 301,  Reward: -0.2463 Cleared lines: 115, col: 62/23/1/1 
Epoch: 995 / 3000, Score: 3900,  block: 127,  Reward: -6.3357 Cleared lines: 34, col: 24/2/2/0 
Epoch: 996 / 3000, Score: 15400,  block: 301,  Reward: -0.0000 Cleared lines: 118, col: 65/20/3/1 
Epoch: 997 / 3000, Score: 16000,  block: 301,  Reward: -0.1635 Cleared lines: 114, col: 51/22/5/1 
Epoch: 998 / 3000, Score: 14200,  block: 301,  Reward: -1.5004 Cleared lines: 114, col: 68/17/4/0 
Epoch: 999 / 3000, Score: 15000,  block: 301,  Reward: -0.9481 Cleared lines: 111, col: 57/19/4/1 
Epoch: 1000 / 3000, Score: 15400,  block: 301,  Reward: -0.1669 Cleared lines: 119, col: 63/23/2/1 
Epoch: 1001 / 3000, Score: 13500,  block: 301,  Reward: -1.4230 Cleared lines: 118, col: 74/22/0/0 
Epoch: 1002 / 3000, Score: 2400,  block: 92,  Reward: -3.9968 Cleared lines: 23, col: 16/2/1/0 
Epoch: 1003 / 3000, Score: 15700,  block: 301,  Reward: 0.2694 Cleared lines: 117, col: 66/16/5/1 
Epoch: 1004 / 3000, Score: 14400,  block: 301,  Reward: -1.6889 Cleared lines: 117, col: 63/24/2/0 
Epoch: 1005 / 3000, Score: 13000,  block: 301,  Reward: -3.0680 Cleared lines: 107, col: 61/20/2/0 
Epoch: 1006 / 3000, Score: 16100,  block: 301,  Reward: -1.6822 Cleared lines: 115, col: 52/22/5/1 
Epoch: 1007 / 3000, Score: 5700,  block: 173,  Reward: -5.9599 Cleared lines: 54, col: 38/8/0/0 
Epoch: 1008 / 3000, Score: 14600,  block: 301,  Reward: -1.3074 Cleared lines: 118, col: 67/21/3/0 
Epoch: 1009 / 3000, Score: 12200,  block: 259,  Reward: -5.4764 Cleared lines: 90, col: 41/17/5/0 
Epoch: 1010 / 3000, Score: 13400,  block: 301,  Reward: -1.3169 Cleared lines: 117, col: 78/18/1/0 
Epoch: 1011 / 3000, Score: 14400,  block: 301,  Reward: -0.0783 Cleared lines: 118, col: 75/18/1/1 
Epoch: 1012 / 3000, Score: 14600,  block: 301,  Reward: -1.2604 Cleared lines: 115, col: 53/28/2/0 
Epoch: 1013 / 3000, Score: 16300,  block: 301,  Reward: -0.2469 Cleared lines: 116, col: 51/23/5/1 
Epoch: 1014 / 3000, Score: 15100,  block: 301,  Reward: -0.2837 Cleared lines: 115, col: 62/20/3/1 
Epoch: 1015 / 3000, Score: 13400,  block: 301,  Reward: -7.6949 Cleared lines: 109, col: 54/26/1/0 
Epoch: 1016 / 3000, Score: 8100,  block: 199,  Reward: -5.3863 Cleared lines: 63, col: 27/15/2/0 
Epoch: 1017 / 3000, Score: 14500,  block: 301,  Reward: -1.2430 Cleared lines: 118, col: 64/24/2/0 
Epoch: 1018 / 3000, Score: 14400,  block: 301,  Reward: -4.9271 Cleared lines: 114, col: 59/23/3/0 
Epoch: 1019 / 3000, Score: 18000,  block: 301,  Reward: 1.4322 Cleared lines: 119, col: 55/16/8/2 
Epoch: 1020 / 3000, Score: 16800,  block: 301,  Reward: -2.3963 Cleared lines: 115, col: 48/21/7/1 
Epoch: 1021 / 3000, Score: 11300,  block: 273,  Reward: -9.1269 Cleared lines: 93, col: 58/13/3/0 
Epoch: 1022 / 3000, Score: 11900,  block: 250,  Reward: -5.5448 Cleared lines: 87, col: 33/21/4/0 
Epoch: 1023 / 3000, Score: 16600,  block: 301,  Reward: -0.2218 Cleared lines: 116, col: 50/22/6/1 
Epoch: 1024 / 3000, Score: 17600,  block: 301,  Reward: -1.6295 Cleared lines: 118, col: 46/22/8/1 
Epoch: 1025 / 3000, Score: 15700,  block: 301,  Reward: -0.5636 Cleared lines: 114, col: 52/23/4/1 
Epoch: 1026 / 3000, Score: 15300,  block: 301,  Reward: -1.0558 Cleared lines: 118, col: 63/20/5/0 
Epoch: 1027 / 3000, Score: 15200,  block: 301,  Reward: -6.4537 Cleared lines: 112, col: 57/17/7/0 
Epoch: 1028 / 3000, Score: 16300,  block: 301,  Reward: -0.1232 Cleared lines: 117, col: 54/22/5/1 
Epoch: 1029 / 3000, Score: 16300,  block: 301,  Reward: -1.2528 Cleared lines: 118, col: 53/22/7/0 
Epoch: 1030 / 3000, Score: 15300,  block: 301,  Reward: -1.5803 Cleared lines: 113, col: 52/24/3/1 
Epoch: 1031 / 3000, Score: 15700,  block: 301,  Reward: -1.2773 Cleared lines: 118, col: 55/24/5/0 
Epoch: 1032 / 3000, Score: 17000,  block: 301,  Reward: 1.1368 Cleared lines: 119, col: 50/26/3/2 
Epoch: 1033 / 3000, Score: 15200,  block: 301,  Reward: 0.4282 Cleared lines: 111, col: 57/20/2/2 
Epoch: 1034 / 3000, Score: 15100,  block: 301,  Reward: -0.0498 Cleared lines: 119, col: 69/20/2/1 
Epoch: 1035 / 3000, Score: 7100,  block: 163,  Reward: -5.0517 Cleared lines: 50, col: 22/9/2/1 
Epoch: 1036 / 3000, Score: 15800,  block: 301,  Reward: -3.0666 Cleared lines: 110, col: 53/16/7/1 
Epoch: 1037 / 3000, Score: 7500,  block: 176,  Reward: -8.8835 Cleared lines: 57, col: 26/11/3/0 
Epoch: 1038 / 3000, Score: 2100,  block: 82,  Reward: -4.1698 Cleared lines: 19, col: 10/3/1/0 
Epoch: 1039 / 3000, Score: 16500,  block: 301,  Reward: -4.3425 Cleared lines: 118, col: 58/19/6/1 
Epoch: 1040 / 3000, Score: 14100,  block: 301,  Reward: -1.6174 Cleared lines: 115, col: 63/23/2/0 
Epoch: 1041 / 3000, Score: 15500,  block: 301,  Reward: -2.0046 Cleared lines: 116, col: 57/23/3/1 
Epoch: 1042 / 3000, Score: 14900,  block: 301,  Reward: -0.1066 Cleared lines: 117, col: 67/20/2/1 
Epoch: 1043 / 3000, Score: 15400,  block: 301,  Reward: 0.2062 Cleared lines: 112, col: 51/25/1/2 
Epoch: 1044 / 3000, Score: 15400,  block: 301,  Reward: -1.5310 Cleared lines: 117, col: 53/26/4/0 
Epoch: 1045 / 3000, Score: 15500,  block: 301,  Reward: -0.4586 Cleared lines: 118, col: 63/21/3/1 
Epoch: 1046 / 3000, Score: 6200,  block: 159,  Reward: -5.4688 Cleared lines: 47, col: 17/12/2/0 
Epoch: 1047 / 3000, Score: 15500,  block: 301,  Reward: -0.2077 Cleared lines: 115, col: 59/20/4/1 
Epoch: 1048 / 3000, Score: 15400,  block: 301,  Reward: -2.2834 Cleared lines: 118, col: 66/17/6/0 
Epoch: 1049 / 3000, Score: 15000,  block: 301,  Reward: -1.6630 Cleared lines: 113, col: 58/21/3/1 
Epoch: 1050 / 3000, Score: 16000,  block: 301,  Reward: -0.0868 Cleared lines: 118, col: 58/22/4/1 
Epoch: 1051 / 3000, Score: 15100,  block: 301,  Reward: -1.4253 Cleared lines: 119, col: 65/21/4/0 
Epoch: 1052 / 3000, Score: 16700,  block: 301,  Reward: 1.6341 Cleared lines: 119, col: 65/18/2/3 
Epoch: 1053 / 3000, Score: 16900,  block: 301,  Reward: 1.1212 Cleared lines: 113, col: 49/19/6/2 
Epoch: 1054 / 3000, Score: 18700,  block: 301,  Reward: 1.6786 Cleared lines: 118, col: 47/19/7/3 
Epoch: 1055 / 3000, Score: 15300,  block: 301,  Reward: -2.9623 Cleared lines: 112, col: 59/17/5/1 
Epoch: 1056 / 3000, Score: 15100,  block: 301,  Reward: -0.9175 Cleared lines: 117, col: 59/23/4/0 
Epoch: 1057 / 3000, Score: 15900,  block: 301,  Reward: -0.4313 Cleared lines: 118, col: 55/25/3/1 
Epoch: 1058 / 3000, Score: 14700,  block: 301,  Reward: -0.1864 Cleared lines: 117, col: 76/14/3/1 
Epoch: 1059 / 3000, Score: 14700,  block: 282,  Reward: -8.2758 Cleared lines: 97, col: 41/14/8/1 
