start...
Finetuning mode
Load outputs/2023-01-23-23-33-36/trained_model/best_weight.pt...
Epoch: 1 / 5000, Score: 2100,  block: 93,  Reward: -13.0 Cleared lines: 21
Epoch: 304 / 5000, Score: 900,  block: 69,  Reward: -9.6 Cleared lines: 14
Epoch: 305 / 5000, Score: 100,  block: 50,  Reward: -9.3 Cleared lines: 5
Epoch: 306 / 5000, Score: 2200,  block: 106,  Reward: -13.1 Cleared lines: 26
Epoch: 307 / 5000, Score: 1300,  block: 80,  Reward: -8.5 Cleared lines: 17
Epoch: 308 / 5000, Score: 4300,  block: 152,  Reward: -16.2 Cleared lines: 45
Epoch: 309 / 5000, Score: 700,  block: 67,  Reward: -9.3 Cleared lines: 11
Epoch: 310 / 5000, Score: 4000,  block: 148,  Reward: -18.0 Cleared lines: 43
Epoch: 311 / 5000, Score: 1600,  block: 83,  Reward: -10.4 Cleared lines: 18
Epoch: 312 / 5000, Score: 300,  block: 60,  Reward: -8.6 Cleared lines: 8
Epoch: 313 / 5000, Score: 1200,  block: 82,  Reward: -10.6 Cleared lines: 17
Epoch: 314 / 5000, Score: 2900,  block: 108,  Reward: -15.9 Cleared lines: 28
Epoch: 315 / 5000, Score: 1400,  block: 88,  Reward: -12.5 Cleared lines: 19
Epoch: 316 / 5000, Score: 1000,  block: 73,  Reward: -10.3 Cleared lines: 15
Epoch: 317 / 5000, Score: 1500,  block: 93,  Reward: -11.6 Cleared lines: 20
Epoch: 318 / 5000, Score: 2700,  block: 118,  Reward: -16.8 Cleared lines: 30
Epoch: 319 / 5000, Score: 200,  block: 57,  Reward: -8.4 Cleared lines: 7
Epoch: 320 / 5000, Score: 3100,  block: 130,  Reward: -17.4 Cleared lines: 36
Epoch: 321 / 5000, Score: 600,  block: 64,  Reward: -8.8 Cleared lines: 11
Epoch: 322 / 5000, Score: 1200,  block: 76,  Reward: -9.3 Cleared lines: 16
Epoch: 323 / 5000, Score: 2800,  block: 120,  Reward: -11.4 Cleared lines: 31
Epoch: 324 / 5000, Score: 3000,  block: 123,  Reward: -18.7 Cleared lines: 32
Epoch: 325 / 5000, Score: 600,  block: 65,  Reward: -8.9 Cleared lines: 11
Epoch: 326 / 5000, Score: 2000,  block: 94,  Reward: -12.9 Cleared lines: 24
Epoch: 327 / 5000, Score: 2800,  block: 113,  Reward: -16.1 Cleared lines: 32
Epoch: 328 / 5000, Score: 800,  block: 72,  Reward: -9.3 Cleared lines: 13
Epoch: 329 / 5000, Score: 1700,  block: 96,  Reward: -11.2 Cleared lines: 21
Epoch: 330 / 5000, Score: 100,  block: 50,  Reward: -7.9 Cleared lines: 6
Epoch: 331 / 5000, Score: 2700,  block: 121,  Reward: -14.5 Cleared lines: 32
Epoch: 332 / 5000, Score: 800,  block: 63,  Reward: -10.5 Cleared lines: 13
Epoch: 333 / 5000, Score: 2000,  block: 88,  Reward: -8.0 Cleared lines: 23
Epoch: 334 / 5000, Score: 2400,  block: 113,  Reward: -11.9 Cleared lines: 29
Epoch: 335 / 5000, Score: 1800,  block: 93,  Reward: -13.5 Cleared lines: 23
Epoch: 336 / 5000, Score: 1800,  block: 96,  Reward: -9.7 Cleared lines: 23
Epoch: 337 / 5000, Score: 1400,  block: 86,  Reward: -11.4 Cleared lines: 18
Epoch: 338 / 5000, Score: 2700,  block: 116,  Reward: -13.8 Cleared lines: 31
Epoch: 339 / 5000, Score: 1400,  block: 83,  Reward: -10.0 Cleared lines: 17
Epoch: 340 / 5000, Score: 1300,  block: 83,  Reward: -9.5 Cleared lines: 18
Epoch: 341 / 5000, Score: 1500,  block: 92,  Reward: -11.1 Cleared lines: 20
Epoch: 342 / 5000, Score: 2600,  block: 112,  Reward: -13.0 Cleared lines: 27
Epoch: 343 / 5000, Score: 2500,  block: 114,  Reward: -16.6 Cleared lines: 29
Epoch: 344 / 5000, Score: 2200,  block: 106,  Reward: -15.4 Cleared lines: 27
Epoch: 345 / 5000, Score: 1700,  block: 84,  Reward: -11.6 Cleared lines: 19
Epoch: 346 / 5000, Score: 1100,  block: 82,  Reward: -11.9 Cleared lines: 16
Epoch: 347 / 5000, Score: 1000,  block: 76,  Reward: -8.9 Cleared lines: 15
Epoch: 348 / 5000, Score: 1300,  block: 82,  Reward: -9.3 Cleared lines: 17
Epoch: 349 / 5000, Score: 400,  block: 60,  Reward: -7.9 Cleared lines: 9
Epoch: 350 / 5000, Score: 1500,  block: 89,  Reward: -9.7 Cleared lines: 19
Epoch: 351 / 5000, Score: 2200,  block: 106,  Reward: -12.4 Cleared lines: 25
Epoch: 352 / 5000, Score: 1100,  block: 80,  Reward: -11.2 Cleared lines: 15
Epoch: 353 / 5000, Score: 1300,  block: 88,  Reward: -10.9 Cleared lines: 18
Epoch: 354 / 5000, Score: 0,  block: 52,  Reward: -8.0 Cleared lines: 5
Epoch: 355 / 5000, Score: 2800,  block: 117,  Reward: -9.7 Cleared lines: 32
Epoch: 356 / 5000, Score: 500,  block: 67,  Reward: -8.0 Cleared lines: 10
Epoch: 357 / 5000, Score: 2000,  block: 96,  Reward: -14.6 Cleared lines: 22
Epoch: 358 / 5000, Score: 1100,  block: 80,  Reward: -11.1 Cleared lines: 16
Epoch: 359 / 5000, Score: 3200,  block: 129,  Reward: -15.0 Cleared lines: 36
Epoch: 360 / 5000, Score: 2700,  block: 107,  Reward: -15.0 Cleared lines: 27
Epoch: 361 / 5000, Score: 500,  block: 61,  Reward: -8.6 Cleared lines: 10
Epoch: 362 / 5000, Score: 600,  block: 68,  Reward: -9.7 Cleared lines: 11
Epoch: 363 / 5000, Score: 1400,  block: 83,  Reward: -10.6 Cleared lines: 18
Epoch: 364 / 5000, Score: 2300,  block: 102,  Reward: -11.8 Cleared lines: 26
Epoch: 365 / 5000, Score: 200,  block: 58,  Reward: -9.0 Cleared lines: 7
Epoch: 366 / 5000, Score: 2000,  block: 97,  Reward: -12.1 Cleared lines: 23
Epoch: 367 / 5000, Score: 1300,  block: 86,  Reward: -11.5 Cleared lines: 18
Epoch: 368 / 5000, Score: 3300,  block: 124,  Reward: -13.1 Cleared lines: 32
Epoch: 369 / 5000, Score: 300,  block: 47,  Reward: -7.1 Cleared lines: 8
Epoch: 370 / 5000, Score: 700,  block: 64,  Reward: -10.1 Cleared lines: 11
Epoch: 371 / 5000, Score: 1900,  block: 92,  Reward: -8.1 Cleared lines: 21
Epoch: 372 / 5000, Score: 2800,  block: 119,  Reward: -13.9 Cleared lines: 32
Epoch: 373 / 5000, Score: 1900,  block: 92,  Reward: -12.1 Cleared lines: 21
Epoch: 374 / 5000, Score: 300,  block: 57,  Reward: -9.9 Cleared lines: 8
Epoch: 375 / 5000, Score: 500,  block: 65,  Reward: -10.6 Cleared lines: 10
Epoch: 376 / 5000, Score: 1800,  block: 94,  Reward: -12.5 Cleared lines: 22
Epoch: 377 / 5000, Score: 2900,  block: 120,  Reward: -17.3 Cleared lines: 31
Epoch: 378 / 5000, Score: 1200,  block: 78,  Reward: -9.6 Cleared lines: 16
Epoch: 379 / 5000, Score: 100,  block: 49,  Reward: -7.2 Cleared lines: 6
Epoch: 380 / 5000, Score: 500,  block: 61,  Reward: -7.5 Cleared lines: 10
Epoch: 381 / 5000, Score: 900,  block: 73,  Reward: -9.5 Cleared lines: 13
Epoch: 382 / 5000, Score: 200,  block: 51,  Reward: -6.9 Cleared lines: 6
Epoch: 383 / 5000, Score: 1500,  block: 87,  Reward: -11.2 Cleared lines: 20
Epoch: 384 / 5000, Score: 800,  block: 74,  Reward: -10.5 Cleared lines: 13
Epoch: 385 / 5000, Score: 800,  block: 72,  Reward: -9.1 Cleared lines: 13
Epoch: 386 / 5000, Score: 1700,  block: 99,  Reward: -12.8 Cleared lines: 22
Epoch: 387 / 5000, Score: 800,  block: 70,  Reward: -9.8 Cleared lines: 12
Epoch: 388 / 5000, Score: 900,  block: 74,  Reward: -11.3 Cleared lines: 13
Epoch: 389 / 5000, Score: 900,  block: 73,  Reward: -9.2 Cleared lines: 13
Epoch: 390 / 5000, Score: 1500,  block: 89,  Reward: -10.6 Cleared lines: 20
Epoch: 391 / 5000, Score: 1200,  block: 81,  Reward: -12.5 Cleared lines: 16
Epoch: 392 / 5000, Score: 1800,  block: 95,  Reward: -10.7 Cleared lines: 22
Epoch: 393 / 5000, Score: 2400,  block: 106,  Reward: -15.2 Cleared lines: 29
Epoch: 394 / 5000, Score: 400,  block: 59,  Reward: -7.4 Cleared lines: 9
Epoch: 395 / 5000, Score: 1100,  block: 78,  Reward: -9.6 Cleared lines: 16
Epoch: 396 / 5000, Score: 700,  block: 68,  Reward: -9.3 Cleared lines: 12
Epoch: 397 / 5000, Score: 600,  block: 65,  Reward: -10.5 Cleared lines: 10
Epoch: 398 / 5000, Score: 2100,  block: 105,  Reward: -14.3 Cleared lines: 25
Epoch: 399 / 5000, Score: 1200,  block: 81,  Reward: -11.6 Cleared lines: 16
Epoch: 400 / 5000, Score: 2900,  block: 125,  Reward: -15.3 Cleared lines: 32
Epoch: 401 / 5000, Score: 5100,  block: 173,  Reward: -19.4 Cleared lines: 53
Epoch: 402 / 5000, Score: 2400,  block: 103,  Reward: -12.2 Cleared lines: 25
Epoch: 403 / 5000, Score: 3500,  block: 129,  Reward: -13.9 Cleared lines: 37
Epoch: 404 / 5000, Score: 900,  block: 62,  Reward: -6.8 Cleared lines: 13
Epoch: 405 / 5000, Score: 800,  block: 71,  Reward: -9.1 Cleared lines: 12
Epoch: 406 / 5000, Score: 900,  block: 66,  Reward: -10.1 Cleared lines: 12
Epoch: 407 / 5000, Score: 1100,  block: 78,  Reward: -10.8 Cleared lines: 15
Epoch: 408 / 5000, Score: 1900,  block: 96,  Reward: -13.8 Cleared lines: 22
Epoch: 409 / 5000, Score: 700,  block: 71,  Reward: -10.3 Cleared lines: 12
Epoch: 410 / 5000, Score: 2600,  block: 94,  Reward: -10.1 Cleared lines: 25
Epoch: 411 / 5000, Score: 100,  block: 52,  Reward: -7.5 Cleared lines: 5
Epoch: 412 / 5000, Score: 1500,  block: 88,  Reward: -11.8 Cleared lines: 19
Epoch: 413 / 5000, Score: 2000,  block: 98,  Reward: -12.8 Cleared lines: 23
Epoch: 414 / 5000, Score: 2700,  block: 119,  Reward: -14.8 Cleared lines: 31
Epoch: 415 / 5000, Score: 1000,  block: 74,  Reward: -11.5 Cleared lines: 14
Epoch: 416 / 5000, Score: 2700,  block: 118,  Reward: -15.3 Cleared lines: 31
Epoch: 417 / 5000, Score: 500,  block: 67,  Reward: -9.4 Cleared lines: 10
Epoch: 418 / 5000, Score: 900,  block: 74,  Reward: -10.2 Cleared lines: 13
Epoch: 419 / 5000, Score: 1600,  block: 86,  Reward: -11.0 Cleared lines: 20
Epoch: 420 / 5000, Score: 100,  block: 52,  Reward: -7.5 Cleared lines: 6
Epoch: 421 / 5000, Score: 6100,  block: 192,  Reward: -18.1 Cleared lines: 60
Epoch: 422 / 5000, Score: 1200,  block: 80,  Reward: -12.8 Cleared lines: 17
Epoch: 423 / 5000, Score: 200,  block: 58,  Reward: -8.5 Cleared lines: 7
Epoch: 424 / 5000, Score: 600,  block: 67,  Reward: -8.9 Cleared lines: 11
Epoch: 425 / 5000, Score: 2500,  block: 118,  Reward: -16.1 Cleared lines: 30
Epoch: 426 / 5000, Score: 2200,  block: 101,  Reward: -11.1 Cleared lines: 25
Epoch: 427 / 5000, Score: 2400,  block: 108,  Reward: -12.4 Cleared lines: 29
Epoch: 428 / 5000, Score: 1100,  block: 78,  Reward: -11.6 Cleared lines: 15
Epoch: 429 / 5000, Score: 3400,  block: 132,  Reward: -16.2 Cleared lines: 38
Epoch: 430 / 5000, Score: 900,  block: 72,  Reward: -8.8 Cleared lines: 14
Epoch: 431 / 5000, Score: 3000,  block: 123,  Reward: -17.4 Cleared lines: 33
Epoch: 432 / 5000, Score: 1600,  block: 87,  Reward: -11.6 Cleared lines: 20
Epoch: 433 / 5000, Score: 1900,  block: 88,  Reward: -12.4 Cleared lines: 19
Epoch: 434 / 5000, Score: 2500,  block: 119,  Reward: -12.3 Cleared lines: 30
Epoch: 435 / 5000, Score: 2300,  block: 105,  Reward: -13.8 Cleared lines: 28
Epoch: 436 / 5000, Score: 5800,  block: 173,  Reward: -23.8 Cleared lines: 56
Epoch: 437 / 5000, Score: 1300,  block: 80,  Reward: -9.1 Cleared lines: 17
Epoch: 438 / 5000, Score: 1400,  block: 89,  Reward: -10.5 Cleared lines: 19
Epoch: 439 / 5000, Score: 2100,  block: 99,  Reward: -13.1 Cleared lines: 24
Epoch: 440 / 5000, Score: 800,  block: 70,  Reward: -8.7 Cleared lines: 13
Epoch: 441 / 5000, Score: 1800,  block: 100,  Reward: -12.2 Cleared lines: 22
Epoch: 442 / 5000, Score: 900,  block: 71,  Reward: -9.3 Cleared lines: 13
Epoch: 443 / 5000, Score: 100,  block: 57,  Reward: -8.4 Cleared lines: 6
Epoch: 444 / 5000, Score: 1800,  block: 83,  Reward: -11.9 Cleared lines: 20
Epoch: 445 / 5000, Score: 2200,  block: 99,  Reward: -11.9 Cleared lines: 26
Epoch: 446 / 5000, Score: 1500,  block: 84,  Reward: -10.5 Cleared lines: 17
Epoch: 447 / 5000, Score: 2900,  block: 122,  Reward: -13.4 Cleared lines: 32
Epoch: 448 / 5000, Score: 1300,  block: 81,  Reward: -10.5 Cleared lines: 18
Epoch: 449 / 5000, Score: 900,  block: 78,  Reward: -12.3 Cleared lines: 14
Epoch: 450 / 5000, Score: 2200,  block: 108,  Reward: -14.0 Cleared lines: 27
Epoch: 451 / 5000, Score: 2100,  block: 108,  Reward: -12.6 Cleared lines: 25
Epoch: 452 / 5000, Score: 4900,  block: 145,  Reward: -15.7 Cleared lines: 49
Epoch: 453 / 5000, Score: 1300,  block: 82,  Reward: -11.6 Cleared lines: 17
Epoch: 454 / 5000, Score: 1100,  block: 78,  Reward: -10.7 Cleared lines: 16
Epoch: 455 / 5000, Score: 1300,  block: 85,  Reward: -12.6 Cleared lines: 18
Epoch: 456 / 5000, Score: 1700,  block: 95,  Reward: -13.6 Cleared lines: 21
Epoch: 457 / 5000, Score: 300,  block: 64,  Reward: -9.5 Cleared lines: 8
Epoch: 458 / 5000, Score: 2300,  block: 109,  Reward: -11.3 Cleared lines: 28
Epoch: 459 / 5000, Score: 0,  block: 54,  Reward: -7.4 Cleared lines: 5
Epoch: 460 / 5000, Score: 700,  block: 66,  Reward: -8.9 Cleared lines: 12
Epoch: 461 / 5000, Score: 1900,  block: 102,  Reward: -15.9 Cleared lines: 24
Epoch: 462 / 5000, Score: 2300,  block: 104,  Reward: -12.9 Cleared lines: 25
Epoch: 463 / 5000, Score: 1700,  block: 96,  Reward: -12.1 Cleared lines: 22
Epoch: 464 / 5000, Score: 200,  block: 56,  Reward: -8.8 Cleared lines: 6
Epoch: 465 / 5000, Score: 500,  block: 65,  Reward: -10.7 Cleared lines: 10
Epoch: 466 / 5000, Score: 2300,  block: 110,  Reward: -14.9 Cleared lines: 28
Epoch: 467 / 5000, Score: 400,  block: 64,  Reward: -9.3 Cleared lines: 9
Epoch: 468 / 5000, Score: 2700,  block: 120,  Reward: -16.1 Cleared lines: 32
Epoch: 469 / 5000, Score: 1600,  block: 90,  Reward: -12.5 Cleared lines: 19
Epoch: 470 / 5000, Score: 1000,  block: 71,  Reward: -9.5 Cleared lines: 14
Epoch: 471 / 5000, Score: 1100,  block: 83,  Reward: -12.0 Cleared lines: 16
Epoch: 472 / 5000, Score: 4800,  block: 164,  Reward: -17.9 Cleared lines: 50
Epoch: 473 / 5000, Score: 2400,  block: 109,  Reward: -16.0 Cleared lines: 28
Epoch: 474 / 5000, Score: 1400,  block: 85,  Reward: -11.1 Cleared lines: 18
Epoch: 475 / 5000, Score: 700,  block: 66,  Reward: -8.4 Cleared lines: 12
Epoch: 476 / 5000, Score: 2000,  block: 97,  Reward: -13.8 Cleared lines: 24
Epoch: 477 / 5000, Score: 600,  block: 71,  Reward: -10.3 Cleared lines: 11
Epoch: 478 / 5000, Score: 500,  block: 61,  Reward: -10.4 Cleared lines: 9
Epoch: 479 / 5000, Score: 1100,  block: 79,  Reward: -9.0 Cleared lines: 15
Epoch: 480 / 5000, Score: 1900,  block: 100,  Reward: -12.0 Cleared lines: 23
Epoch: 481 / 5000, Score: 500,  block: 63,  Reward: -8.8 Cleared lines: 10
Epoch: 482 / 5000, Score: 3700,  block: 128,  Reward: -14.7 Cleared lines: 34
Epoch: 483 / 5000, Score: 2800,  block: 115,  Reward: -9.9 Cleared lines: 30
Epoch: 484 / 5000, Score: 1700,  block: 91,  Reward: -9.0 Cleared lines: 20
Epoch: 485 / 5000, Score: 300,  block: 53,  Reward: -7.5 Cleared lines: 8
Epoch: 486 / 5000, Score: 2600,  block: 106,  Reward: -14.5 Cleared lines: 29
Epoch: 487 / 5000, Score: 900,  block: 73,  Reward: -10.8 Cleared lines: 14
Epoch: 488 / 5000, Score: 3800,  block: 144,  Reward: -20.1 Cleared lines: 41
Epoch: 489 / 5000, Score: 2900,  block: 119,  Reward: -18.5 Cleared lines: 33
Epoch: 490 / 5000, Score: 500,  block: 67,  Reward: -9.4 Cleared lines: 10
Epoch: 491 / 5000, Score: 2800,  block: 114,  Reward: -15.4 Cleared lines: 32
Epoch: 492 / 5000, Score: 1100,  block: 75,  Reward: -9.3 Cleared lines: 16
Epoch: 493 / 5000, Score: 600,  block: 67,  Reward: -9.1 Cleared lines: 10
Epoch: 494 / 5000, Score: 2900,  block: 123,  Reward: -12.0 Cleared lines: 32
Epoch: 495 / 5000, Score: 1600,  block: 88,  Reward: -11.0 Cleared lines: 21
Epoch: 496 / 5000, Score: 3400,  block: 122,  Reward: -14.4 Cleared lines: 36
Epoch: 497 / 5000, Score: 5200,  block: 171,  Reward: -22.3 Cleared lines: 53
Epoch: 498 / 5000, Score: 2000,  block: 97,  Reward: -11.0 Cleared lines: 23
Epoch: 499 / 5000, Score: 100,  block: 45,  Reward: -6.4 Cleared lines: 6
Epoch: 500 / 5000, Score: 2300,  block: 105,  Reward: -10.7 Cleared lines: 26
Epoch: 501 / 5000, Score: 4000,  block: 149,  Reward: -17.6 Cleared lines: 42
Epoch: 502 / 5000, Score: 1700,  block: 92,  Reward: -12.2 Cleared lines: 21
Epoch: 503 / 5000, Score: 1500,  block: 87,  Reward: -9.5 Cleared lines: 18
Epoch: 504 / 5000, Score: 900,  block: 75,  Reward: -10.4 Cleared lines: 14
Epoch: 505 / 5000, Score: 2500,  block: 106,  Reward: -13.7 Cleared lines: 25
Epoch: 506 / 5000, Score: 1800,  block: 92,  Reward: -10.8 Cleared lines: 22
Epoch: 507 / 5000, Score: 2300,  block: 105,  Reward: -12.4 Cleared lines: 25
Epoch: 508 / 5000, Score: 5600,  block: 134,  Reward: -13.1 Cleared lines: 43
Epoch: 509 / 5000, Score: 1400,  block: 86,  Reward: -11.9 Cleared lines: 18
Epoch: 510 / 5000, Score: 3300,  block: 133,  Reward: -15.4 Cleared lines: 37
Epoch: 511 / 5000, Score: 1900,  block: 99,  Reward: -12.8 Cleared lines: 23
Epoch: 512 / 5000, Score: 4200,  block: 141,  Reward: -15.4 Cleared lines: 40
Epoch: 513 / 5000, Score: 1400,  block: 85,  Reward: -10.4 Cleared lines: 19
Epoch: 514 / 5000, Score: 1900,  block: 96,  Reward: -12.2 Cleared lines: 22
Epoch: 515 / 5000, Score: 3300,  block: 125,  Reward: -11.9 Cleared lines: 36
Epoch: 516 / 5000, Score: 1300,  block: 82,  Reward: -12.1 Cleared lines: 18
Epoch: 517 / 5000, Score: 1200,  block: 86,  Reward: -11.8 Cleared lines: 17
Epoch: 518 / 5000, Score: 2800,  block: 114,  Reward: -16.3 Cleared lines: 29
Epoch: 519 / 5000, Score: 700,  block: 63,  Reward: -9.3 Cleared lines: 11
Epoch: 520 / 5000, Score: 3700,  block: 146,  Reward: -16.6 Cleared lines: 41
Epoch: 521 / 5000, Score: 1000,  block: 74,  Reward: -8.4 Cleared lines: 15
Epoch: 522 / 5000, Score: 2300,  block: 98,  Reward: -10.4 Cleared lines: 26
Epoch: 523 / 5000, Score: 3000,  block: 129,  Reward: -19.7 Cleared lines: 35
Epoch: 524 / 5000, Score: 2300,  block: 100,  Reward: -11.5 Cleared lines: 25
Epoch: 525 / 5000, Score: 700,  block: 72,  Reward: -9.6 Cleared lines: 12
Epoch: 526 / 5000, Score: 1300,  block: 74,  Reward: -9.7 Cleared lines: 14
Epoch: 527 / 5000, Score: 3000,  block: 124,  Reward: -20.9 Cleared lines: 34
Epoch: 528 / 5000, Score: 700,  block: 61,  Reward: -8.5 Cleared lines: 11
Epoch: 529 / 5000, Score: 3000,  block: 121,  Reward: -13.3 Cleared lines: 34
Epoch: 530 / 5000, Score: 1100,  block: 79,  Reward: -11.9 Cleared lines: 16
Epoch: 531 / 5000, Score: 300,  block: 59,  Reward: -8.0 Cleared lines: 8
Epoch: 532 / 5000, Score: 400,  block: 64,  Reward: -8.3 Cleared lines: 9
Epoch: 533 / 5000, Score: 800,  block: 72,  Reward: -9.1 Cleared lines: 13
Epoch: 534 / 5000, Score: 1400,  block: 83,  Reward: -11.9 Cleared lines: 18
Epoch: 535 / 5000, Score: 2400,  block: 109,  Reward: -12.4 Cleared lines: 28
Epoch: 536 / 5000, Score: 5200,  block: 176,  Reward: -18.4 Cleared lines: 54
Epoch: 537 / 5000, Score: 900,  block: 74,  Reward: -10.1 Cleared lines: 13
Epoch: 538 / 5000, Score: 1200,  block: 72,  Reward: -10.5 Cleared lines: 12
Epoch: 539 / 5000, Score: 2200,  block: 100,  Reward: -11.5 Cleared lines: 26
Epoch: 540 / 5000, Score: 1100,  block: 78,  Reward: -9.0 Cleared lines: 15
Epoch: 541 / 5000, Score: 1100,  block: 75,  Reward: -9.2 Cleared lines: 16
Epoch: 542 / 5000, Score: 2100,  block: 96,  Reward: -11.3 Cleared lines: 25
Epoch: 543 / 5000, Score: 1800,  block: 95,  Reward: -11.9 Cleared lines: 22
Epoch: 544 / 5000, Score: 2800,  block: 121,  Reward: -11.9 Cleared lines: 31
Epoch: 545 / 5000, Score: 2300,  block: 106,  Reward: -15.7 Cleared lines: 26
Epoch: 546 / 5000, Score: 1500,  block: 90,  Reward: -12.5 Cleared lines: 19
Epoch: 547 / 5000, Score: 3000,  block: 122,  Reward: -15.6 Cleared lines: 34
Epoch: 548 / 5000, Score: 1600,  block: 94,  Reward: -12.2 Cleared lines: 21
Epoch: 549 / 5000, Score: 3600,  block: 137,  Reward: -13.9 Cleared lines: 40
Epoch: 550 / 5000, Score: 2100,  block: 101,  Reward: -12.1 Cleared lines: 24
Epoch: 551 / 5000, Score: 1300,  block: 74,  Reward: -11.4 Cleared lines: 16
Epoch: 552 / 5000, Score: 300,  block: 56,  Reward: -7.2 Cleared lines: 8
Epoch: 553 / 5000, Score: 1000,  block: 80,  Reward: -10.4 Cleared lines: 15
Epoch: 554 / 5000, Score: 600,  block: 69,  Reward: -8.8 Cleared lines: 11
Epoch: 555 / 5000, Score: 1300,  block: 86,  Reward: -12.5 Cleared lines: 18
Epoch: 556 / 5000, Score: 1300,  block: 86,  Reward: -12.1 Cleared lines: 18
Epoch: 557 / 5000, Score: 2200,  block: 108,  Reward: -13.8 Cleared lines: 26
Epoch: 558 / 5000, Score: 1700,  block: 95,  Reward: -12.4 Cleared lines: 21
Epoch: 559 / 5000, Score: 3600,  block: 144,  Reward: -14.7 Cleared lines: 41
Epoch: 560 / 5000, Score: 1400,  block: 87,  Reward: -10.1 Cleared lines: 19
Epoch: 561 / 5000, Score: 4400,  block: 148,  Reward: -22.3 Cleared lines: 43
Epoch: 562 / 5000, Score: 700,  block: 67,  Reward: -8.3 Cleared lines: 12
Epoch: 563 / 5000, Score: 1500,  block: 87,  Reward: -9.4 Cleared lines: 20
Epoch: 564 / 5000, Score: 800,  block: 74,  Reward: -8.7 Cleared lines: 13
Epoch: 565 / 5000, Score: 2400,  block: 113,  Reward: -17.0 Cleared lines: 28
Epoch: 566 / 5000, Score: 1600,  block: 88,  Reward: -11.1 Cleared lines: 20
Epoch: 567 / 5000, Score: 0,  block: 51,  Reward: -7.0 Cleared lines: 5
Epoch: 568 / 5000, Score: 2100,  block: 102,  Reward: -12.9 Cleared lines: 24
Epoch: 569 / 5000, Score: 600,  block: 72,  Reward: -10.1 Cleared lines: 11
Epoch: 570 / 5000, Score: 1000,  block: 75,  Reward: -9.9 Cleared lines: 14
Epoch: 571 / 5000, Score: 700,  block: 64,  Reward: -10.4 Cleared lines: 11
Epoch: 572 / 5000, Score: 1100,  block: 75,  Reward: -10.4 Cleared lines: 15
Epoch: 573 / 5000, Score: 2300,  block: 108,  Reward: -14.6 Cleared lines: 27
Epoch: 574 / 5000, Score: 900,  block: 68,  Reward: -11.2 Cleared lines: 14
Epoch: 575 / 5000, Score: 800,  block: 71,  Reward: -10.9 Cleared lines: 12
Epoch: 576 / 5000, Score: 5300,  block: 178,  Reward: -20.0 Cleared lines: 54
Epoch: 577 / 5000, Score: 3600,  block: 133,  Reward: -21.9 Cleared lines: 39
Epoch: 578 / 5000, Score: 2900,  block: 118,  Reward: -13.2 Cleared lines: 32
Epoch: 579 / 5000, Score: 1600,  block: 91,  Reward: -11.5 Cleared lines: 21
Epoch: 580 / 5000, Score: 1700,  block: 92,  Reward: -12.9 Cleared lines: 21
Epoch: 581 / 5000, Score: 500,  block: 61,  Reward: -8.6 Cleared lines: 10
Epoch: 582 / 5000, Score: 3600,  block: 143,  Reward: -15.0 Cleared lines: 40
Epoch: 583 / 5000, Score: 2300,  block: 107,  Reward: -13.9 Cleared lines: 26
Epoch: 584 / 5000, Score: 1200,  block: 79,  Reward: -10.1 Cleared lines: 16
Epoch: 585 / 5000, Score: 1200,  block: 79,  Reward: -10.9 Cleared lines: 17
Epoch: 586 / 5000, Score: 3600,  block: 136,  Reward: -14.4 Cleared lines: 38
Epoch: 587 / 5000, Score: 1400,  block: 87,  Reward: -12.1 Cleared lines: 18
Epoch: 588 / 5000, Score: 1400,  block: 86,  Reward: -10.3 Cleared lines: 19
Epoch: 589 / 5000, Score: 2700,  block: 108,  Reward: -11.4 Cleared lines: 29
Epoch: 590 / 5000, Score: 4100,  block: 152,  Reward: -17.0 Cleared lines: 45
Epoch: 591 / 5000, Score: 2600,  block: 106,  Reward: -13.9 Cleared lines: 28
Epoch: 592 / 5000, Score: 2500,  block: 108,  Reward: -11.8 Cleared lines: 27
Epoch: 593 / 5000, Score: 3300,  block: 122,  Reward: -12.8 Cleared lines: 34
Epoch: 594 / 5000, Score: 1300,  block: 81,  Reward: -10.9 Cleared lines: 18
Epoch: 595 / 5000, Score: 5400,  block: 168,  Reward: -14.1 Cleared lines: 50
Epoch: 596 / 5000, Score: 1300,  block: 84,  Reward: -12.6 Cleared lines: 18
Epoch: 597 / 5000, Score: 1600,  block: 85,  Reward: -9.4 Cleared lines: 20
Epoch: 598 / 5000, Score: 100,  block: 49,  Reward: -6.8 Cleared lines: 6
Epoch: 599 / 5000, Score: 900,  block: 74,  Reward: -9.7 Cleared lines: 14
Epoch: 600 / 5000, Score: 2700,  block: 113,  Reward: -13.9 Cleared lines: 29
Epoch: 601 / 5000, Score: 3600,  block: 125,  Reward: -13.6 Cleared lines: 37
Epoch: 602 / 5000, Score: 1600,  block: 83,  Reward: -8.3 Cleared lines: 20
Epoch: 603 / 5000, Score: 2400,  block: 112,  Reward: -13.9 Cleared lines: 28
Epoch: 604 / 5000, Score: 800,  block: 73,  Reward: -10.5 Cleared lines: 13
Epoch: 605 / 5000, Score: 900,  block: 73,  Reward: -10.5 Cleared lines: 13
Epoch: 606 / 5000, Score: 1900,  block: 87,  Reward: -10.1 Cleared lines: 23
Epoch: 607 / 5000, Score: 500,  block: 65,  Reward: -10.1 Cleared lines: 10
