start...
Finetuning mode
Load outputs/2023-02-10-21-39-05/trained_model/best_weight.pt...
Epoch: 1 / 3000, Score: 14500,  block: 301,  Reward: -29.8 Cleared lines: 109
Epoch: 23 / 3000, Score: 15600,  block: 301,  Reward: -15.4 Cleared lines: 118
Epoch: 24 / 3000, Score: 4600,  block: 123,  Reward: -14.8 Cleared lines: 34
Epoch: 25 / 3000, Score: 16100,  block: 301,  Reward: -20.1 Cleared lines: 114
Epoch: 26 / 3000, Score: 14900,  block: 301,  Reward: -24.2 Cleared lines: 116
Epoch: 27 / 3000, Score: 15500,  block: 301,  Reward: -17.9 Cleared lines: 118
Epoch: 28 / 3000, Score: 4800,  block: 126,  Reward: -15.3 Cleared lines: 35
Epoch: 29 / 3000, Score: 13700,  block: 301,  Reward: -24.9 Cleared lines: 110
Epoch: 30 / 3000, Score: 15600,  block: 301,  Reward: -15.2 Cleared lines: 118
Epoch: 31 / 3000, Score: 15800,  block: 301,  Reward: -18.1 Cleared lines: 115
Epoch: 32 / 3000, Score: 17400,  block: 301,  Reward: -31.8 Cleared lines: 116
Epoch: 33 / 3000, Score: 16000,  block: 301,  Reward: -19.4 Cleared lines: 118
Epoch: 34 / 3000, Score: 14400,  block: 301,  Reward: -21.7 Cleared lines: 117
Epoch: 35 / 3000, Score: 14300,  block: 301,  Reward: -15.6 Cleared lines: 119
Epoch: 36 / 3000, Score: 14600,  block: 301,  Reward: -18.9 Cleared lines: 118
Epoch: 37 / 3000, Score: 14900,  block: 301,  Reward: -16.1 Cleared lines: 117
Epoch: 38 / 3000, Score: 16400,  block: 301,  Reward: -14.6 Cleared lines: 119
Epoch: 39 / 3000, Score: 14400,  block: 301,  Reward: -23.2 Cleared lines: 108
Epoch: 40 / 3000, Score: 16200,  block: 301,  Reward: -24.6 Cleared lines: 112
Epoch: 41 / 3000, Score: 14300,  block: 296,  Reward: -31.4 Cleared lines: 103
Epoch: 42 / 3000, Score: 15300,  block: 301,  Reward: -20.9 Cleared lines: 113
Epoch: 43 / 3000, Score: 14100,  block: 301,  Reward: -19.7 Cleared lines: 114
Epoch: 44 / 3000, Score: 2300,  block: 66,  Reward: -7.8 Cleared lines: 17
Epoch: 45 / 3000, Score: 17200,  block: 301,  Reward: -27.9 Cleared lines: 118
Epoch: 46 / 3000, Score: 16900,  block: 301,  Reward: -16.0 Cleared lines: 116
Epoch: 47 / 3000, Score: 17200,  block: 301,  Reward: -20.4 Cleared lines: 119
Epoch: 48 / 3000, Score: 15700,  block: 301,  Reward: -24.3 Cleared lines: 114
Epoch: 49 / 3000, Score: 14300,  block: 301,  Reward: -15.8 Cleared lines: 118
Epoch: 50 / 3000, Score: 15100,  block: 301,  Reward: -15.0 Cleared lines: 118
Epoch: 51 / 3000, Score: 16000,  block: 301,  Reward: -26.2 Cleared lines: 119
Epoch: 52 / 3000, Score: 13700,  block: 301,  Reward: -21.5 Cleared lines: 110
Epoch: 53 / 3000, Score: 16100,  block: 301,  Reward: -20.0 Cleared lines: 115
Epoch: 54 / 3000, Score: 10500,  block: 216,  Reward: -13.8 Cleared lines: 77
Epoch: 55 / 3000, Score: 14500,  block: 301,  Reward: -19.4 Cleared lines: 115
Epoch: 56 / 3000, Score: 15700,  block: 301,  Reward: -24.0 Cleared lines: 114
Epoch: 57 / 3000, Score: 17100,  block: 301,  Reward: -15.9 Cleared lines: 118
Epoch: 58 / 3000, Score: 15300,  block: 301,  Reward: -25.8 Cleared lines: 115
Epoch: 59 / 3000, Score: 16600,  block: 301,  Reward: -15.8 Cleared lines: 117
Epoch: 60 / 3000, Score: 15000,  block: 301,  Reward: -16.5 Cleared lines: 116
Epoch: 61 / 3000, Score: 15900,  block: 301,  Reward: -16.0 Cleared lines: 115
Epoch: 62 / 3000, Score: 16300,  block: 301,  Reward: -26.3 Cleared lines: 114
Epoch: 63 / 3000, Score: 15300,  block: 301,  Reward: -28.5 Cleared lines: 108
Epoch: 64 / 3000, Score: 16600,  block: 301,  Reward: -21.0 Cleared lines: 112
Epoch: 65 / 3000, Score: 16000,  block: 301,  Reward: -22.1 Cleared lines: 115
Epoch: 66 / 3000, Score: 14500,  block: 301,  Reward: -26.3 Cleared lines: 116
Epoch: 67 / 3000, Score: 15800,  block: 301,  Reward: -21.3 Cleared lines: 118
Epoch: 68 / 3000, Score: 14400,  block: 301,  Reward: -25.2 Cleared lines: 112
Epoch: 69 / 3000, Score: 16100,  block: 301,  Reward: -23.5 Cleared lines: 114
Epoch: 70 / 3000, Score: 16600,  block: 301,  Reward: -20.9 Cleared lines: 114
Epoch: 71 / 3000, Score: 16600,  block: 301,  Reward: -20.4 Cleared lines: 113
Epoch: 72 / 3000, Score: 18600,  block: 301,  Reward: -18.8 Cleared lines: 116
Epoch: 73 / 3000, Score: 14700,  block: 301,  Reward: -20.3 Cleared lines: 118
Epoch: 74 / 3000, Score: 9800,  block: 227,  Reward: -25.4 Cleared lines: 74
Epoch: 75 / 3000, Score: 6400,  block: 159,  Reward: -20.2 Cleared lines: 48
Epoch: 76 / 3000, Score: 14900,  block: 301,  Reward: -22.6 Cleared lines: 111
Epoch: 77 / 3000, Score: 11800,  block: 242,  Reward: -26.1 Cleared lines: 82
Epoch: 78 / 3000, Score: 13100,  block: 301,  Reward: -22.2 Cleared lines: 108
Epoch: 79 / 3000, Score: 14900,  block: 301,  Reward: -16.0 Cleared lines: 118
Epoch: 80 / 3000, Score: 14100,  block: 301,  Reward: -19.4 Cleared lines: 119
Epoch: 81 / 3000, Score: 14600,  block: 301,  Reward: -33.4 Cleared lines: 113
Epoch: 82 / 3000, Score: 14900,  block: 301,  Reward: -17.9 Cleared lines: 117
Epoch: 83 / 3000, Score: 16900,  block: 301,  Reward: -23.2 Cleared lines: 115
Epoch: 84 / 3000, Score: 15800,  block: 301,  Reward: -16.9 Cleared lines: 119
Epoch: 85 / 3000, Score: 14700,  block: 301,  Reward: -16.2 Cleared lines: 118
Epoch: 86 / 3000, Score: 14900,  block: 301,  Reward: -18.8 Cleared lines: 114
Epoch: 87 / 3000, Score: 16200,  block: 301,  Reward: -31.4 Cleared lines: 116
Epoch: 88 / 3000, Score: 16800,  block: 301,  Reward: -30.6 Cleared lines: 115
Epoch: 89 / 3000, Score: 10900,  block: 255,  Reward: -28.8 Cleared lines: 83
Epoch: 90 / 3000, Score: 14600,  block: 301,  Reward: -16.9 Cleared lines: 117
Epoch: 91 / 3000, Score: 15700,  block: 301,  Reward: -24.7 Cleared lines: 118
Epoch: 92 / 3000, Score: 17400,  block: 301,  Reward: -21.3 Cleared lines: 115
Epoch: 93 / 3000, Score: 14700,  block: 301,  Reward: -18.5 Cleared lines: 116
Epoch: 94 / 3000, Score: 14200,  block: 301,  Reward: -29.2 Cleared lines: 105
Epoch: 95 / 3000, Score: 8600,  block: 202,  Reward: -23.9 Cleared lines: 67
Epoch: 96 / 3000, Score: 15200,  block: 301,  Reward: -20.7 Cleared lines: 113
Epoch: 97 / 3000, Score: 16200,  block: 301,  Reward: -18.5 Cleared lines: 120
Epoch: 98 / 3000, Score: 14600,  block: 301,  Reward: -20.0 Cleared lines: 111
Epoch: 99 / 3000, Score: 13900,  block: 301,  Reward: -22.0 Cleared lines: 113
Epoch: 100 / 3000, Score: 15200,  block: 301,  Reward: -34.4 Cleared lines: 113
Epoch: 101 / 3000, Score: 15300,  block: 301,  Reward: -18.7 Cleared lines: 116
Epoch: 102 / 3000, Score: 17100,  block: 301,  Reward: -16.5 Cleared lines: 118
Epoch: 103 / 3000, Score: 16100,  block: 301,  Reward: -17.8 Cleared lines: 113
Epoch: 104 / 3000, Score: 14900,  block: 301,  Reward: -26.7 Cleared lines: 109
Epoch: 105 / 3000, Score: 14000,  block: 301,  Reward: -23.6 Cleared lines: 115
Epoch: 106 / 3000, Score: 16700,  block: 301,  Reward: -23.8 Cleared lines: 116
Epoch: 107 / 3000, Score: 16100,  block: 301,  Reward: -19.1 Cleared lines: 115
Epoch: 108 / 3000, Score: 1800,  block: 64,  Reward: -6.1 Cleared lines: 15
Epoch: 109 / 3000, Score: 16100,  block: 301,  Reward: -26.9 Cleared lines: 117
Epoch: 110 / 3000, Score: 16400,  block: 301,  Reward: -19.8 Cleared lines: 119
Epoch: 111 / 3000, Score: 16200,  block: 301,  Reward: -21.5 Cleared lines: 119
Epoch: 112 / 3000, Score: 14400,  block: 301,  Reward: -22.1 Cleared lines: 112
Epoch: 113 / 3000, Score: 15600,  block: 301,  Reward: -19.7 Cleared lines: 115
Epoch: 114 / 3000, Score: 16100,  block: 301,  Reward: -18.1 Cleared lines: 118
Epoch: 115 / 3000, Score: 11000,  block: 266,  Reward: -27.0 Cleared lines: 90
Epoch: 116 / 3000, Score: 14700,  block: 301,  Reward: -14.5 Cleared lines: 117
Epoch: 117 / 3000, Score: 14900,  block: 301,  Reward: -22.1 Cleared lines: 116
Epoch: 118 / 3000, Score: 2500,  block: 100,  Reward: -15.0 Cleared lines: 24
Epoch: 119 / 3000, Score: 14500,  block: 301,  Reward: -24.1 Cleared lines: 114
Epoch: 120 / 3000, Score: 14300,  block: 301,  Reward: -29.4 Cleared lines: 109
Epoch: 121 / 3000, Score: 15700,  block: 301,  Reward: -20.1 Cleared lines: 118
Epoch: 122 / 3000, Score: 13900,  block: 301,  Reward: -16.8 Cleared lines: 116
Epoch: 123 / 3000, Score: 15900,  block: 301,  Reward: -21.8 Cleared lines: 117
Epoch: 124 / 3000, Score: 16700,  block: 301,  Reward: -15.5 Cleared lines: 117
Epoch: 125 / 3000, Score: 14800,  block: 301,  Reward: -27.8 Cleared lines: 114
Epoch: 126 / 3000, Score: 15000,  block: 301,  Reward: -20.7 Cleared lines: 117
Epoch: 127 / 3000, Score: 16200,  block: 301,  Reward: -22.5 Cleared lines: 119
Epoch: 128 / 3000, Score: 15800,  block: 301,  Reward: -32.2 Cleared lines: 116
Epoch: 129 / 3000, Score: 15000,  block: 301,  Reward: -21.7 Cleared lines: 110
Epoch: 130 / 3000, Score: 15200,  block: 301,  Reward: -19.0 Cleared lines: 116
Epoch: 131 / 3000, Score: 14200,  block: 301,  Reward: -16.7 Cleared lines: 114
Epoch: 132 / 3000, Score: 16400,  block: 301,  Reward: -19.3 Cleared lines: 119
Epoch: 133 / 3000, Score: 15300,  block: 301,  Reward: -14.9 Cleared lines: 117
Epoch: 134 / 3000, Score: 14900,  block: 301,  Reward: -23.9 Cleared lines: 116
Epoch: 135 / 3000, Score: 14400,  block: 301,  Reward: -16.6 Cleared lines: 118
Epoch: 136 / 3000, Score: 14400,  block: 301,  Reward: -32.7 Cleared lines: 107
Epoch: 137 / 3000, Score: 18000,  block: 301,  Reward: -19.3 Cleared lines: 117
Epoch: 138 / 3000, Score: 16200,  block: 301,  Reward: -21.8 Cleared lines: 118
Epoch: 139 / 3000, Score: 15000,  block: 301,  Reward: -27.4 Cleared lines: 113
Epoch: 140 / 3000, Score: 16100,  block: 301,  Reward: -31.4 Cleared lines: 114
Epoch: 141 / 3000, Score: 15400,  block: 301,  Reward: -14.9 Cleared lines: 116
Epoch: 142 / 3000, Score: 14400,  block: 301,  Reward: -30.2 Cleared lines: 110
Epoch: 143 / 3000, Score: 16400,  block: 301,  Reward: -18.9 Cleared lines: 118
Epoch: 144 / 3000, Score: 16000,  block: 301,  Reward: -19.2 Cleared lines: 114
Epoch: 145 / 3000, Score: 15900,  block: 301,  Reward: -23.8 Cleared lines: 112
Epoch: 146 / 3000, Score: 14100,  block: 301,  Reward: -23.5 Cleared lines: 113
Epoch: 147 / 3000, Score: 15600,  block: 301,  Reward: -20.2 Cleared lines: 117
Epoch: 148 / 3000, Score: 17100,  block: 301,  Reward: -23.4 Cleared lines: 117
Epoch: 149 / 3000, Score: 17000,  block: 301,  Reward: -33.0 Cleared lines: 113
Epoch: 150 / 3000, Score: 16400,  block: 301,  Reward: -17.9 Cleared lines: 114
Epoch: 151 / 3000, Score: 14200,  block: 301,  Reward: -23.5 Cleared lines: 110
Epoch: 152 / 3000, Score: 16600,  block: 301,  Reward: -24.9 Cleared lines: 119
Epoch: 153 / 3000, Score: 15300,  block: 301,  Reward: -23.8 Cleared lines: 111
Epoch: 154 / 3000, Score: 15500,  block: 301,  Reward: -16.1 Cleared lines: 118
Epoch: 155 / 3000, Score: 13400,  block: 301,  Reward: -25.3 Cleared lines: 108
Epoch: 156 / 3000, Score: 12700,  block: 247,  Reward: -17.9 Cleared lines: 87
Epoch: 157 / 3000, Score: 14800,  block: 301,  Reward: -25.2 Cleared lines: 110
Epoch: 158 / 3000, Score: 14800,  block: 301,  Reward: -19.4 Cleared lines: 117
Epoch: 159 / 3000, Score: 14500,  block: 301,  Reward: -25.6 Cleared lines: 116
Epoch: 160 / 3000, Score: 13400,  block: 301,  Reward: -17.9 Cleared lines: 108
Epoch: 161 / 3000, Score: 14400,  block: 301,  Reward: -26.2 Cleared lines: 117
Epoch: 162 / 3000, Score: 14700,  block: 301,  Reward: -20.2 Cleared lines: 115
Epoch: 163 / 3000, Score: 15300,  block: 301,  Reward: -30.7 Cleared lines: 107
Epoch: 164 / 3000, Score: 14400,  block: 301,  Reward: -20.4 Cleared lines: 115
Epoch: 165 / 3000, Score: 16200,  block: 301,  Reward: -28.5 Cleared lines: 112
Epoch: 166 / 3000, Score: 10600,  block: 248,  Reward: -19.1 Cleared lines: 84
Epoch: 167 / 3000, Score: 16300,  block: 301,  Reward: -14.5 Cleared lines: 114
Epoch: 168 / 3000, Score: 16400,  block: 301,  Reward: -20.5 Cleared lines: 113
Epoch: 169 / 3000, Score: 14600,  block: 301,  Reward: -22.0 Cleared lines: 113
Epoch: 170 / 3000, Score: 13700,  block: 301,  Reward: -26.2 Cleared lines: 113
Epoch: 171 / 3000, Score: 14800,  block: 301,  Reward: -18.1 Cleared lines: 116
Epoch: 172 / 3000, Score: 16400,  block: 301,  Reward: -19.5 Cleared lines: 115
Epoch: 173 / 3000, Score: 15600,  block: 301,  Reward: -21.0 Cleared lines: 113
Epoch: 174 / 3000, Score: 15200,  block: 301,  Reward: -15.8 Cleared lines: 117
Epoch: 175 / 3000, Score: 15200,  block: 301,  Reward: -18.2 Cleared lines: 118
Epoch: 176 / 3000, Score: 15900,  block: 301,  Reward: -20.1 Cleared lines: 115
Epoch: 177 / 3000, Score: 17300,  block: 301,  Reward: -22.2 Cleared lines: 117
Epoch: 178 / 3000, Score: 15300,  block: 301,  Reward: -19.5 Cleared lines: 117
Epoch: 179 / 3000, Score: 14800,  block: 301,  Reward: -16.0 Cleared lines: 118
Epoch: 180 / 3000, Score: 11200,  block: 216,  Reward: -18.5 Cleared lines: 75
Epoch: 181 / 3000, Score: 15500,  block: 301,  Reward: -28.8 Cleared lines: 112
Epoch: 182 / 3000, Score: 10900,  block: 232,  Reward: -25.7 Cleared lines: 76
Epoch: 183 / 3000, Score: 14500,  block: 301,  Reward: -21.0 Cleared lines: 118
Epoch: 184 / 3000, Score: 17100,  block: 301,  Reward: -23.8 Cleared lines: 119
Epoch: 185 / 3000, Score: 15500,  block: 301,  Reward: -31.5 Cleared lines: 115
Epoch: 186 / 3000, Score: 7200,  block: 179,  Reward: -27.1 Cleared lines: 55
Epoch: 187 / 3000, Score: 16800,  block: 301,  Reward: -17.4 Cleared lines: 117
Epoch: 188 / 3000, Score: 14100,  block: 301,  Reward: -25.4 Cleared lines: 115
Epoch: 189 / 3000, Score: 16500,  block: 301,  Reward: -19.6 Cleared lines: 117
Epoch: 190 / 3000, Score: 15400,  block: 301,  Reward: -20.3 Cleared lines: 116
Epoch: 191 / 3000, Score: 17900,  block: 301,  Reward: -18.9 Cleared lines: 118
Epoch: 192 / 3000, Score: 15200,  block: 301,  Reward: -22.9 Cleared lines: 115
Epoch: 193 / 3000, Score: 17300,  block: 301,  Reward: -18.1 Cleared lines: 116
Epoch: 194 / 3000, Score: 3900,  block: 114,  Reward: -11.6 Cleared lines: 32
Epoch: 195 / 3000, Score: 17600,  block: 301,  Reward: -23.3 Cleared lines: 118
Epoch: 196 / 3000, Score: 15700,  block: 301,  Reward: -19.5 Cleared lines: 116
Epoch: 197 / 3000, Score: 16000,  block: 301,  Reward: -17.0 Cleared lines: 119
Epoch: 198 / 3000, Score: 14300,  block: 291,  Reward: -22.7 Cleared lines: 102
Epoch: 199 / 3000, Score: 18300,  block: 301,  Reward: -21.6 Cleared lines: 119
Epoch: 200 / 3000, Score: 15200,  block: 301,  Reward: -24.3 Cleared lines: 110
Epoch: 201 / 3000, Score: 15700,  block: 301,  Reward: -26.3 Cleared lines: 112
Epoch: 202 / 3000, Score: 15900,  block: 301,  Reward: -33.7 Cleared lines: 110
Epoch: 203 / 3000, Score: 16200,  block: 301,  Reward: -22.6 Cleared lines: 117
Epoch: 204 / 3000, Score: 16100,  block: 301,  Reward: -27.0 Cleared lines: 113
Epoch: 205 / 3000, Score: 14200,  block: 301,  Reward: -21.5 Cleared lines: 115
Epoch: 206 / 3000, Score: 16200,  block: 301,  Reward: -14.1 Cleared lines: 118
Epoch: 207 / 3000, Score: 15500,  block: 301,  Reward: -18.5 Cleared lines: 118
Epoch: 208 / 3000, Score: 15400,  block: 301,  Reward: -26.1 Cleared lines: 115
Epoch: 209 / 3000, Score: 15800,  block: 301,  Reward: -16.3 Cleared lines: 117
Epoch: 210 / 3000, Score: 7400,  block: 195,  Reward: -21.6 Cleared lines: 62
Epoch: 211 / 3000, Score: 16800,  block: 301,  Reward: -17.9 Cleared lines: 116
Epoch: 212 / 3000, Score: 15200,  block: 301,  Reward: -26.1 Cleared lines: 115
Epoch: 213 / 3000, Score: 13000,  block: 291,  Reward: -39.2 Cleared lines: 100
Epoch: 214 / 3000, Score: 14700,  block: 301,  Reward: -17.6 Cleared lines: 116
Epoch: 215 / 3000, Score: 15500,  block: 301,  Reward: -20.1 Cleared lines: 118
Epoch: 216 / 3000, Score: 15700,  block: 301,  Reward: -22.0 Cleared lines: 112
Epoch: 217 / 3000, Score: 13300,  block: 301,  Reward: -19.0 Cleared lines: 109
Epoch: 218 / 3000, Score: 15000,  block: 301,  Reward: -27.7 Cleared lines: 113
Epoch: 219 / 3000, Score: 16800,  block: 301,  Reward: -18.5 Cleared lines: 118
Epoch: 220 / 3000, Score: 15900,  block: 301,  Reward: -21.4 Cleared lines: 114
Epoch: 221 / 3000, Score: 14900,  block: 301,  Reward: -27.0 Cleared lines: 115
Epoch: 222 / 3000, Score: 15300,  block: 301,  Reward: -33.8 Cleared lines: 115
Epoch: 223 / 3000, Score: 16800,  block: 301,  Reward: -17.2 Cleared lines: 119
Epoch: 224 / 3000, Score: 16000,  block: 301,  Reward: -23.4 Cleared lines: 117
Epoch: 225 / 3000, Score: 6300,  block: 131,  Reward: -14.9 Cleared lines: 39
Epoch: 226 / 3000, Score: 12500,  block: 289,  Reward: -32.4 Cleared lines: 99
Epoch: 227 / 3000, Score: 16200,  block: 301,  Reward: -17.1 Cleared lines: 117
Epoch: 228 / 3000, Score: 16800,  block: 301,  Reward: -22.7 Cleared lines: 117
Epoch: 229 / 3000, Score: 15100,  block: 301,  Reward: -27.7 Cleared lines: 112
Epoch: 230 / 3000, Score: 16400,  block: 301,  Reward: -25.1 Cleared lines: 112
Epoch: 231 / 3000, Score: 16100,  block: 301,  Reward: -16.8 Cleared lines: 119
Epoch: 232 / 3000, Score: 14200,  block: 301,  Reward: -16.9 Cleared lines: 119
Epoch: 233 / 3000, Score: 14800,  block: 301,  Reward: -25.2 Cleared lines: 117
Epoch: 234 / 3000, Score: 16700,  block: 301,  Reward: -22.9 Cleared lines: 114
Epoch: 235 / 3000, Score: 16400,  block: 301,  Reward: -32.9 Cleared lines: 119
Epoch: 236 / 3000, Score: 16100,  block: 301,  Reward: -18.8 Cleared lines: 120
Epoch: 237 / 3000, Score: 16000,  block: 301,  Reward: -17.3 Cleared lines: 117
Epoch: 238 / 3000, Score: 16200,  block: 301,  Reward: -19.5 Cleared lines: 115
Epoch: 239 / 3000, Score: 15400,  block: 301,  Reward: -18.7 Cleared lines: 118
Epoch: 240 / 3000, Score: 16100,  block: 301,  Reward: -16.5 Cleared lines: 116
Epoch: 241 / 3000, Score: 6800,  block: 169,  Reward: -26.0 Cleared lines: 52
Epoch: 242 / 3000, Score: 15900,  block: 301,  Reward: -22.8 Cleared lines: 107
Epoch: 243 / 3000, Score: 14300,  block: 301,  Reward: -23.6 Cleared lines: 112
Epoch: 244 / 3000, Score: 2700,  block: 98,  Reward: -10.3 Cleared lines: 25
Epoch: 245 / 3000, Score: 15600,  block: 301,  Reward: -26.9 Cleared lines: 112
Epoch: 246 / 3000, Score: 16800,  block: 301,  Reward: -31.2 Cleared lines: 113
Epoch: 247 / 3000, Score: 14500,  block: 301,  Reward: -18.1 Cleared lines: 116
Epoch: 248 / 3000, Score: 16100,  block: 301,  Reward: -20.3 Cleared lines: 117
Epoch: 249 / 3000, Score: 17200,  block: 301,  Reward: -19.4 Cleared lines: 118
Epoch: 250 / 3000, Score: 14200,  block: 301,  Reward: -25.4 Cleared lines: 111
Epoch: 251 / 3000, Score: 15700,  block: 301,  Reward: -26.9 Cleared lines: 119
Epoch: 252 / 3000, Score: 9800,  block: 199,  Reward: -18.4 Cleared lines: 66
Epoch: 253 / 3000, Score: 14100,  block: 301,  Reward: -25.2 Cleared lines: 118
Epoch: 254 / 3000, Score: 14500,  block: 301,  Reward: -23.9 Cleared lines: 112
Epoch: 255 / 3000, Score: 14100,  block: 301,  Reward: -15.9 Cleared lines: 114
Epoch: 256 / 3000, Score: 14400,  block: 301,  Reward: -24.2 Cleared lines: 110
Epoch: 257 / 3000, Score: 16100,  block: 301,  Reward: -18.6 Cleared lines: 117
Epoch: 258 / 3000, Score: 16000,  block: 301,  Reward: -21.2 Cleared lines: 116
Epoch: 259 / 3000, Score: 15100,  block: 301,  Reward: -36.2 Cleared lines: 116
Epoch: 260 / 3000, Score: 15100,  block: 301,  Reward: -15.7 Cleared lines: 116
Epoch: 261 / 3000, Score: 15500,  block: 301,  Reward: -17.4 Cleared lines: 116
Epoch: 262 / 3000, Score: 18600,  block: 301,  Reward: -21.1 Cleared lines: 115
Epoch: 263 / 3000, Score: 16300,  block: 301,  Reward: -26.2 Cleared lines: 119
Epoch: 264 / 3000, Score: 16100,  block: 301,  Reward: -17.5 Cleared lines: 118
Epoch: 265 / 3000, Score: 19300,  block: 301,  Reward: -15.2 Cleared lines: 114
Epoch: 266 / 3000, Score: 16800,  block: 301,  Reward: -18.1 Cleared lines: 118
Epoch: 267 / 3000, Score: 9500,  block: 227,  Reward: -25.8 Cleared lines: 74
Epoch: 268 / 3000, Score: 17300,  block: 301,  Reward: -16.8 Cleared lines: 119
Epoch: 269 / 3000, Score: 15900,  block: 301,  Reward: -29.8 Cleared lines: 115
Epoch: 270 / 3000, Score: 17600,  block: 301,  Reward: -25.5 Cleared lines: 118
Epoch: 271 / 3000, Score: 13500,  block: 301,  Reward: -43.0 Cleared lines: 107
Epoch: 272 / 3000, Score: 16800,  block: 301,  Reward: -32.3 Cleared lines: 111
Epoch: 273 / 3000, Score: 15300,  block: 301,  Reward: -24.9 Cleared lines: 110
Epoch: 274 / 3000, Score: 16200,  block: 301,  Reward: -16.7 Cleared lines: 118
Epoch: 275 / 3000, Score: 9900,  block: 247,  Reward: -29.8 Cleared lines: 83
Epoch: 276 / 3000, Score: 16300,  block: 301,  Reward: -21.5 Cleared lines: 116
Epoch: 277 / 3000, Score: 14400,  block: 290,  Reward: -20.3 Cleared lines: 100
Epoch: 278 / 3000, Score: 15200,  block: 301,  Reward: -20.0 Cleared lines: 117
Epoch: 279 / 3000, Score: 14400,  block: 301,  Reward: -21.4 Cleared lines: 115
Epoch: 280 / 3000, Score: 15300,  block: 301,  Reward: -28.5 Cleared lines: 113
Epoch: 281 / 3000, Score: 14900,  block: 301,  Reward: -16.7 Cleared lines: 115
Epoch: 282 / 3000, Score: 14700,  block: 301,  Reward: -17.0 Cleared lines: 112
Epoch: 283 / 3000, Score: 16000,  block: 301,  Reward: -25.2 Cleared lines: 117
Epoch: 284 / 3000, Score: 15200,  block: 301,  Reward: -21.4 Cleared lines: 115
Epoch: 285 / 3000, Score: 16300,  block: 301,  Reward: -25.3 Cleared lines: 116
Epoch: 286 / 3000, Score: 14200,  block: 301,  Reward: -18.1 Cleared lines: 113
Epoch: 287 / 3000, Score: 15300,  block: 301,  Reward: -22.5 Cleared lines: 116
Epoch: 288 / 3000, Score: 16300,  block: 301,  Reward: -29.5 Cleared lines: 114
Epoch: 289 / 3000, Score: 15200,  block: 301,  Reward: -18.2 Cleared lines: 117
Epoch: 290 / 3000, Score: 14600,  block: 301,  Reward: -22.5 Cleared lines: 114
Epoch: 291 / 3000, Score: 15200,  block: 301,  Reward: -17.6 Cleared lines: 116
Epoch: 292 / 3000, Score: 17300,  block: 301,  Reward: -20.7 Cleared lines: 117
Epoch: 293 / 3000, Score: 15300,  block: 301,  Reward: -20.9 Cleared lines: 114
Epoch: 294 / 3000, Score: 16000,  block: 301,  Reward: -16.3 Cleared lines: 119
Epoch: 295 / 3000, Score: 15400,  block: 301,  Reward: -20.3 Cleared lines: 116
Epoch: 296 / 3000, Score: 15400,  block: 301,  Reward: -16.0 Cleared lines: 119
Epoch: 297 / 3000, Score: 16400,  block: 301,  Reward: -20.9 Cleared lines: 118
Epoch: 298 / 3000, Score: 14700,  block: 301,  Reward: -16.4 Cleared lines: 115
Epoch: 299 / 3000, Score: 15200,  block: 301,  Reward: -16.6 Cleared lines: 119
Epoch: 300 / 3000, Score: 15200,  block: 301,  Reward: -24.1 Cleared lines: 115
Epoch: 301 / 3000, Score: 15200,  block: 301,  Reward: -26.3 Cleared lines: 116
