start...
Finetuning mode
Load outputs/2023-01-27-20-42-49/trained_model/best_weight.pt...
Epoch: 1 / 4000, Score: 5600,  block: 183,  Reward: -27.7 Cleared lines: 56
Epoch: 867 / 4000, Score: 12600,  block: 301,  Reward: -19.7 Cleared lines: 114
Epoch: 868 / 4000, Score: 8100,  block: 241,  Reward: -32.3 Cleared lines: 82
Epoch: 869 / 4000, Score: 11900,  block: 301,  Reward: -29.3 Cleared lines: 112
Epoch: 870 / 4000, Score: 7800,  block: 232,  Reward: -33.2 Cleared lines: 75
Epoch: 871 / 4000, Score: 10300,  block: 288,  Reward: -34.4 Cleared lines: 98
Epoch: 872 / 4000, Score: 12000,  block: 301,  Reward: -24.9 Cleared lines: 113
Epoch: 873 / 4000, Score: 12000,  block: 301,  Reward: -44.3 Cleared lines: 107
Epoch: 874 / 4000, Score: 12200,  block: 301,  Reward: -27.6 Cleared lines: 117
Epoch: 875 / 4000, Score: 10500,  block: 291,  Reward: -27.6 Cleared lines: 100
Epoch: 876 / 4000, Score: 12200,  block: 301,  Reward: -30.3 Cleared lines: 108
Epoch: 877 / 4000, Score: 11600,  block: 301,  Reward: -33.7 Cleared lines: 113
Epoch: 878 / 4000, Score: 8100,  block: 255,  Reward: -35.6 Cleared lines: 85
Epoch: 879 / 4000, Score: 9800,  block: 279,  Reward: -25.0 Cleared lines: 97
Epoch: 880 / 4000, Score: 11700,  block: 301,  Reward: -30.1 Cleared lines: 111
Epoch: 881 / 4000, Score: 11900,  block: 301,  Reward: -23.0 Cleared lines: 110
Epoch: 882 / 4000, Score: 7700,  block: 214,  Reward: -24.0 Cleared lines: 70
Epoch: 883 / 4000, Score: 1700,  block: 95,  Reward: -13.8 Cleared lines: 21
Epoch: 884 / 4000, Score: 12500,  block: 301,  Reward: -23.6 Cleared lines: 115
Epoch: 885 / 4000, Score: 9100,  block: 268,  Reward: -28.7 Cleared lines: 92
Epoch: 886 / 4000, Score: 12500,  block: 301,  Reward: -24.9 Cleared lines: 113
Epoch: 887 / 4000, Score: 12200,  block: 301,  Reward: -30.8 Cleared lines: 110
Epoch: 888 / 4000, Score: 11000,  block: 301,  Reward: -33.3 Cleared lines: 106
Epoch: 889 / 4000, Score: 12000,  block: 301,  Reward: -32.1 Cleared lines: 113
Epoch: 890 / 4000, Score: 12700,  block: 301,  Reward: -29.1 Cleared lines: 118
Epoch: 891 / 4000, Score: 11300,  block: 301,  Reward: -32.6 Cleared lines: 108
Epoch: 892 / 4000, Score: 12600,  block: 301,  Reward: -21.5 Cleared lines: 114
Epoch: 893 / 4000, Score: 11800,  block: 301,  Reward: -30.2 Cleared lines: 114
Epoch: 894 / 4000, Score: 11700,  block: 301,  Reward: -29.6 Cleared lines: 111
Epoch: 895 / 4000, Score: 5900,  block: 194,  Reward: -25.2 Cleared lines: 61
Epoch: 896 / 4000, Score: 10400,  block: 289,  Reward: -30.2 Cleared lines: 100
Epoch: 897 / 4000, Score: 12500,  block: 301,  Reward: -33.0 Cleared lines: 111
Epoch: 898 / 4000, Score: 12600,  block: 301,  Reward: -18.9 Cleared lines: 114
Epoch: 899 / 4000, Score: 12800,  block: 301,  Reward: -26.1 Cleared lines: 113
Epoch: 900 / 4000, Score: 11700,  block: 301,  Reward: -34.4 Cleared lines: 109
Epoch: 901 / 4000, Score: 900,  block: 69,  Reward: -9.7 Cleared lines: 13
Epoch: 902 / 4000, Score: 11600,  block: 301,  Reward: -44.8 Cleared lines: 108
Epoch: 903 / 4000, Score: 1200,  block: 81,  Reward: -12.2 Cleared lines: 17
Epoch: 904 / 4000, Score: 8700,  block: 258,  Reward: -26.2 Cleared lines: 87
Epoch: 905 / 4000, Score: 12500,  block: 301,  Reward: -26.4 Cleared lines: 112
Epoch: 906 / 4000, Score: 9100,  block: 270,  Reward: -32.9 Cleared lines: 92
Epoch: 907 / 4000, Score: 11600,  block: 301,  Reward: -23.0 Cleared lines: 113
Epoch: 908 / 4000, Score: 11900,  block: 301,  Reward: -17.5 Cleared lines: 115
Epoch: 909 / 4000, Score: 9900,  block: 269,  Reward: -31.6 Cleared lines: 91
Epoch: 910 / 4000, Score: 8900,  block: 251,  Reward: -24.7 Cleared lines: 84
Epoch: 911 / 4000, Score: 9600,  block: 247,  Reward: -20.7 Cleared lines: 83
Epoch: 912 / 4000, Score: 9300,  block: 269,  Reward: -30.7 Cleared lines: 93
Epoch: 913 / 4000, Score: 9800,  block: 284,  Reward: -35.1 Cleared lines: 96
Epoch: 914 / 4000, Score: 11100,  block: 301,  Reward: -34.5 Cleared lines: 106
Epoch: 915 / 4000, Score: 11700,  block: 301,  Reward: -23.8 Cleared lines: 112
Epoch: 916 / 4000, Score: 5700,  block: 179,  Reward: -24.8 Cleared lines: 55
Epoch: 917 / 4000, Score: 11800,  block: 296,  Reward: -32.5 Cleared lines: 101
Epoch: 918 / 4000, Score: 13000,  block: 301,  Reward: -28.9 Cleared lines: 114
Epoch: 919 / 4000, Score: 12700,  block: 301,  Reward: -32.9 Cleared lines: 118
Epoch: 920 / 4000, Score: 12500,  block: 301,  Reward: -25.1 Cleared lines: 113
Epoch: 921 / 4000, Score: 5400,  block: 168,  Reward: -25.2 Cleared lines: 50
Epoch: 922 / 4000, Score: 8700,  block: 249,  Reward: -25.8 Cleared lines: 84
Epoch: 923 / 4000, Score: 4900,  block: 158,  Reward: -20.1 Cleared lines: 48
Epoch: 924 / 4000, Score: 11900,  block: 301,  Reward: -35.2 Cleared lines: 111
Epoch: 925 / 4000, Score: 5900,  block: 183,  Reward: -24.1 Cleared lines: 58
Epoch: 926 / 4000, Score: 7800,  block: 230,  Reward: -24.0 Cleared lines: 77
Epoch: 927 / 4000, Score: 11600,  block: 301,  Reward: -37.8 Cleared lines: 110
Epoch: 928 / 4000, Score: 10800,  block: 301,  Reward: -41.1 Cleared lines: 106
Epoch: 929 / 4000, Score: 10900,  block: 301,  Reward: -38.5 Cleared lines: 106
Epoch: 930 / 4000, Score: 10500,  block: 295,  Reward: -29.7 Cleared lines: 101
Epoch: 931 / 4000, Score: 13100,  block: 301,  Reward: -18.4 Cleared lines: 118
Epoch: 932 / 4000, Score: 12600,  block: 301,  Reward: -20.7 Cleared lines: 117
Epoch: 933 / 4000, Score: 11700,  block: 301,  Reward: -25.6 Cleared lines: 110
Epoch: 934 / 4000, Score: 12300,  block: 301,  Reward: -24.3 Cleared lines: 117
Epoch: 935 / 4000, Score: 11800,  block: 301,  Reward: -26.4 Cleared lines: 110
Epoch: 936 / 4000, Score: 4700,  block: 156,  Reward: -20.4 Cleared lines: 46
Epoch: 937 / 4000, Score: 11400,  block: 301,  Reward: -32.0 Cleared lines: 108
Epoch: 938 / 4000, Score: 12100,  block: 301,  Reward: -23.9 Cleared lines: 112
Epoch: 939 / 4000, Score: 9100,  block: 274,  Reward: -35.3 Cleared lines: 92
Epoch: 940 / 4000, Score: 11600,  block: 301,  Reward: -34.3 Cleared lines: 110
Epoch: 941 / 4000, Score: 8000,  block: 230,  Reward: -25.9 Cleared lines: 76
Epoch: 942 / 4000, Score: 6900,  block: 208,  Reward: -23.8 Cleared lines: 68
Epoch: 943 / 4000, Score: 13500,  block: 301,  Reward: -22.6 Cleared lines: 117
Epoch: 944 / 4000, Score: 12200,  block: 301,  Reward: -21.9 Cleared lines: 113
Epoch: 945 / 4000, Score: 11300,  block: 301,  Reward: -27.4 Cleared lines: 108
Epoch: 946 / 4000, Score: 12400,  block: 301,  Reward: -21.9 Cleared lines: 114
Epoch: 947 / 4000, Score: 11300,  block: 301,  Reward: -28.7 Cleared lines: 108
Epoch: 948 / 4000, Score: 11100,  block: 301,  Reward: -32.9 Cleared lines: 110
Epoch: 949 / 4000, Score: 11800,  block: 301,  Reward: -17.3 Cleared lines: 110
Epoch: 950 / 4000, Score: 12200,  block: 301,  Reward: -24.2 Cleared lines: 110
Epoch: 951 / 4000, Score: 11600,  block: 301,  Reward: -23.9 Cleared lines: 112
Epoch: 952 / 4000, Score: 12400,  block: 301,  Reward: -24.3 Cleared lines: 109
Epoch: 953 / 4000, Score: 6500,  block: 209,  Reward: -27.8 Cleared lines: 67
Epoch: 954 / 4000, Score: 11700,  block: 301,  Reward: -38.6 Cleared lines: 107
Epoch: 955 / 4000, Score: 12400,  block: 301,  Reward: -27.1 Cleared lines: 112
Epoch: 956 / 4000, Score: 10800,  block: 301,  Reward: -29.2 Cleared lines: 107
Epoch: 957 / 4000, Score: 12400,  block: 301,  Reward: -17.8 Cleared lines: 115
Epoch: 958 / 4000, Score: 12100,  block: 301,  Reward: -17.5 Cleared lines: 117
Epoch: 959 / 4000, Score: 11500,  block: 301,  Reward: -21.3 Cleared lines: 112
Epoch: 960 / 4000, Score: 12600,  block: 301,  Reward: -40.3 Cleared lines: 112
Epoch: 961 / 4000, Score: 8000,  block: 228,  Reward: -26.1 Cleared lines: 75
Epoch: 962 / 4000, Score: 5900,  block: 189,  Reward: -19.2 Cleared lines: 59
Epoch: 963 / 4000, Score: 12600,  block: 301,  Reward: -34.5 Cleared lines: 114
Epoch: 964 / 4000, Score: 12100,  block: 301,  Reward: -27.8 Cleared lines: 115
Epoch: 965 / 4000, Score: 8700,  block: 235,  Reward: -27.4 Cleared lines: 80
Epoch: 966 / 4000, Score: 11800,  block: 301,  Reward: -30.8 Cleared lines: 113
Epoch: 967 / 4000, Score: 7100,  block: 218,  Reward: -27.3 Cleared lines: 71
Epoch: 968 / 4000, Score: 6800,  block: 202,  Reward: -26.9 Cleared lines: 65
Epoch: 969 / 4000, Score: 8800,  block: 230,  Reward: -22.0 Cleared lines: 78
Epoch: 970 / 4000, Score: 4300,  block: 157,  Reward: -18.4 Cleared lines: 46
Epoch: 971 / 4000, Score: 11600,  block: 301,  Reward: -28.6 Cleared lines: 109
Epoch: 972 / 4000, Score: 13200,  block: 301,  Reward: -21.7 Cleared lines: 117
Epoch: 973 / 4000, Score: 11500,  block: 301,  Reward: -27.5 Cleared lines: 109
Epoch: 974 / 4000, Score: 6400,  block: 197,  Reward: -30.6 Cleared lines: 64
Epoch: 975 / 4000, Score: 8800,  block: 260,  Reward: -33.0 Cleared lines: 87
Epoch: 976 / 4000, Score: 8000,  block: 247,  Reward: -33.6 Cleared lines: 84
Epoch: 977 / 4000, Score: 12200,  block: 301,  Reward: -26.4 Cleared lines: 112
Epoch: 978 / 4000, Score: 13600,  block: 301,  Reward: -34.6 Cleared lines: 107
Epoch: 979 / 4000, Score: 12100,  block: 301,  Reward: -29.9 Cleared lines: 114
Epoch: 980 / 4000, Score: 4800,  block: 170,  Reward: -22.2 Cleared lines: 51
Epoch: 981 / 4000, Score: 12000,  block: 301,  Reward: -19.1 Cleared lines: 117
Epoch: 982 / 4000, Score: 10000,  block: 281,  Reward: -27.5 Cleared lines: 96
Epoch: 983 / 4000, Score: 10900,  block: 301,  Reward: -36.5 Cleared lines: 106
Epoch: 984 / 4000, Score: 10900,  block: 301,  Reward: -39.6 Cleared lines: 106
Epoch: 985 / 4000, Score: 8200,  block: 228,  Reward: -30.2 Cleared lines: 76
Epoch: 986 / 4000, Score: 11600,  block: 301,  Reward: -29.8 Cleared lines: 110
Epoch: 987 / 4000, Score: 10800,  block: 299,  Reward: -32.7 Cleared lines: 104
Epoch: 988 / 4000, Score: 11800,  block: 301,  Reward: -20.1 Cleared lines: 110
Epoch: 989 / 4000, Score: 12800,  block: 301,  Reward: -24.6 Cleared lines: 116
Epoch: 990 / 4000, Score: 12100,  block: 301,  Reward: -23.7 Cleared lines: 110
Epoch: 991 / 4000, Score: 8900,  block: 249,  Reward: -26.2 Cleared lines: 84
Epoch: 992 / 4000, Score: 7000,  block: 199,  Reward: -20.8 Cleared lines: 64
Epoch: 993 / 4000, Score: 9500,  block: 255,  Reward: -33.6 Cleared lines: 85
Epoch: 994 / 4000, Score: 11800,  block: 301,  Reward: -27.3 Cleared lines: 112
Epoch: 995 / 4000, Score: 9000,  block: 243,  Reward: -30.7 Cleared lines: 83
Epoch: 996 / 4000, Score: 6600,  block: 190,  Reward: -16.0 Cleared lines: 60
Epoch: 997 / 4000, Score: 10100,  block: 277,  Reward: -39.3 Cleared lines: 95
Epoch: 998 / 4000, Score: 12000,  block: 301,  Reward: -26.5 Cleared lines: 114
Epoch: 999 / 4000, Score: 11600,  block: 301,  Reward: -19.4 Cleared lines: 114
Epoch: 1000 / 4000, Score: 8900,  block: 242,  Reward: -32.9 Cleared lines: 83
Epoch: 1001 / 4000, Score: 12200,  block: 301,  Reward: -22.9 Cleared lines: 113
Epoch: 1002 / 4000, Score: 13700,  block: 301,  Reward: -18.9 Cleared lines: 115
Epoch: 1003 / 4000, Score: 12300,  block: 301,  Reward: -13.5 Cleared lines: 116
Epoch: 1004 / 4000, Score: 12500,  block: 301,  Reward: -26.9 Cleared lines: 110
Epoch: 1005 / 4000, Score: 11900,  block: 301,  Reward: -33.3 Cleared lines: 106
Epoch: 1006 / 4000, Score: 12500,  block: 301,  Reward: -27.2 Cleared lines: 111
Epoch: 1007 / 4000, Score: 11900,  block: 299,  Reward: -41.9 Cleared lines: 104
Epoch: 1008 / 4000, Score: 12800,  block: 301,  Reward: -22.7 Cleared lines: 110
Epoch: 1009 / 4000, Score: 11700,  block: 301,  Reward: -31.3 Cleared lines: 106
Epoch: 1010 / 4000, Score: 11800,  block: 301,  Reward: -21.2 Cleared lines: 112
Epoch: 1011 / 4000, Score: 10200,  block: 266,  Reward: -34.0 Cleared lines: 91
Epoch: 1012 / 4000, Score: 13400,  block: 301,  Reward: -31.0 Cleared lines: 113
Epoch: 1013 / 4000, Score: 13400,  block: 301,  Reward: -31.4 Cleared lines: 113
Epoch: 1014 / 4000, Score: 9700,  block: 265,  Reward: -22.2 Cleared lines: 90
Epoch: 1015 / 4000, Score: 11500,  block: 301,  Reward: -27.8 Cleared lines: 107
Epoch: 1016 / 4000, Score: 6500,  block: 195,  Reward: -21.6 Cleared lines: 62
Epoch: 1017 / 4000, Score: 11900,  block: 301,  Reward: -24.9 Cleared lines: 110
Epoch: 1018 / 4000, Score: 2900,  block: 115,  Reward: -15.4 Cleared lines: 30
Epoch: 1019 / 4000, Score: 13400,  block: 301,  Reward: -29.8 Cleared lines: 116
Epoch: 1020 / 4000, Score: 12400,  block: 301,  Reward: -29.0 Cleared lines: 111
Epoch: 1021 / 4000, Score: 11200,  block: 301,  Reward: -38.8 Cleared lines: 109
Epoch: 1022 / 4000, Score: 12500,  block: 301,  Reward: -20.9 Cleared lines: 117
Epoch: 1023 / 4000, Score: 11600,  block: 301,  Reward: -24.5 Cleared lines: 105
Epoch: 1024 / 4000, Score: 4600,  block: 158,  Reward: -15.0 Cleared lines: 48
Epoch: 1025 / 4000, Score: 7500,  block: 225,  Reward: -27.8 Cleared lines: 75
Epoch: 1026 / 4000, Score: 13700,  block: 301,  Reward: -17.9 Cleared lines: 119
Epoch: 1027 / 4000, Score: 10200,  block: 293,  Reward: -32.9 Cleared lines: 100
Epoch: 1028 / 4000, Score: 9200,  block: 268,  Reward: -35.6 Cleared lines: 90
Epoch: 1029 / 4000, Score: 7600,  block: 226,  Reward: -30.1 Cleared lines: 73
Epoch: 1030 / 4000, Score: 6900,  block: 209,  Reward: -29.4 Cleared lines: 66
Epoch: 1031 / 4000, Score: 12900,  block: 301,  Reward: -17.3 Cleared lines: 119
Epoch: 1032 / 4000, Score: 11400,  block: 301,  Reward: -33.0 Cleared lines: 109
Epoch: 1033 / 4000, Score: 8300,  block: 232,  Reward: -27.6 Cleared lines: 76
Epoch: 1034 / 4000, Score: 7700,  block: 214,  Reward: -27.4 Cleared lines: 69
Epoch: 1035 / 4000, Score: 7400,  block: 234,  Reward: -25.4 Cleared lines: 78
Epoch: 1036 / 4000, Score: 13200,  block: 301,  Reward: -34.8 Cleared lines: 109
Epoch: 1037 / 4000, Score: 6200,  block: 193,  Reward: -25.0 Cleared lines: 62
Epoch: 1038 / 4000, Score: 11400,  block: 301,  Reward: -27.6 Cleared lines: 110
Epoch: 1039 / 4000, Score: 4800,  block: 167,  Reward: -22.9 Cleared lines: 49
Epoch: 1040 / 4000, Score: 5400,  block: 173,  Reward: -20.2 Cleared lines: 53
Epoch: 1041 / 4000, Score: 5700,  block: 176,  Reward: -18.9 Cleared lines: 54
Epoch: 1042 / 4000, Score: 11800,  block: 301,  Reward: -23.5 Cleared lines: 110
Epoch: 1043 / 4000, Score: 11600,  block: 301,  Reward: -25.2 Cleared lines: 111
Epoch: 1044 / 4000, Score: 7700,  block: 226,  Reward: -27.1 Cleared lines: 74
Epoch: 1045 / 4000, Score: 12500,  block: 301,  Reward: -30.8 Cleared lines: 115
Epoch: 1046 / 4000, Score: 7200,  block: 221,  Reward: -25.9 Cleared lines: 74
Epoch: 1047 / 4000, Score: 11700,  block: 301,  Reward: -33.1 Cleared lines: 115
Epoch: 1048 / 4000, Score: 7200,  block: 227,  Reward: -29.9 Cleared lines: 74
Epoch: 1049 / 4000, Score: 11800,  block: 301,  Reward: -18.3 Cleared lines: 113
Epoch: 1050 / 4000, Score: 11400,  block: 301,  Reward: -28.8 Cleared lines: 107
Epoch: 1051 / 4000, Score: 10500,  block: 287,  Reward: -40.3 Cleared lines: 101
Epoch: 1052 / 4000, Score: 11900,  block: 301,  Reward: -27.3 Cleared lines: 115
Epoch: 1053 / 4000, Score: 12500,  block: 301,  Reward: -17.9 Cleared lines: 116
Epoch: 1054 / 4000, Score: 6300,  block: 203,  Reward: -21.5 Cleared lines: 63
Epoch: 1055 / 4000, Score: 11000,  block: 301,  Reward: -29.4 Cleared lines: 109
Epoch: 1056 / 4000, Score: 12000,  block: 301,  Reward: -21.4 Cleared lines: 112
Epoch: 1057 / 4000, Score: 7400,  block: 198,  Reward: -21.6 Cleared lines: 63
Epoch: 1058 / 4000, Score: 12300,  block: 301,  Reward: -26.6 Cleared lines: 115
Epoch: 1059 / 4000, Score: 5500,  block: 165,  Reward: -18.8 Cleared lines: 54
Epoch: 1060 / 4000, Score: 13300,  block: 301,  Reward: -20.7 Cleared lines: 111
Epoch: 1061 / 4000, Score: 12600,  block: 301,  Reward: -19.3 Cleared lines: 111
Epoch: 1062 / 4000, Score: 12000,  block: 301,  Reward: -19.0 Cleared lines: 114
Epoch: 1063 / 4000, Score: 12100,  block: 301,  Reward: -23.8 Cleared lines: 112
Epoch: 1064 / 4000, Score: 12700,  block: 301,  Reward: -21.0 Cleared lines: 114
Epoch: 1065 / 4000, Score: 12500,  block: 301,  Reward: -13.5 Cleared lines: 117
Epoch: 1066 / 4000, Score: 11600,  block: 301,  Reward: -24.8 Cleared lines: 107
Epoch: 1067 / 4000, Score: 8500,  block: 249,  Reward: -39.4 Cleared lines: 84
Epoch: 1068 / 4000, Score: 12600,  block: 301,  Reward: -25.5 Cleared lines: 111
Epoch: 1069 / 4000, Score: 5900,  block: 181,  Reward: -24.8 Cleared lines: 55
Epoch: 1070 / 4000, Score: 12500,  block: 301,  Reward: -24.6 Cleared lines: 116
Epoch: 1071 / 4000, Score: 9200,  block: 270,  Reward: -29.7 Cleared lines: 91
Epoch: 1072 / 4000, Score: 11900,  block: 301,  Reward: -35.9 Cleared lines: 111
Epoch: 1073 / 4000, Score: 11400,  block: 301,  Reward: -36.7 Cleared lines: 106
Epoch: 1074 / 4000, Score: 11400,  block: 301,  Reward: -33.2 Cleared lines: 109
Epoch: 1075 / 4000, Score: 13300,  block: 301,  Reward: -17.8 Cleared lines: 113
Epoch: 1076 / 4000, Score: 13300,  block: 301,  Reward: -28.9 Cleared lines: 115
Epoch: 1077 / 4000, Score: 8400,  block: 237,  Reward: -32.1 Cleared lines: 78
Epoch: 1078 / 4000, Score: 4300,  block: 137,  Reward: -18.0 Cleared lines: 39
Epoch: 1079 / 4000, Score: 12300,  block: 301,  Reward: -25.0 Cleared lines: 112
Epoch: 1080 / 4000, Score: 11700,  block: 301,  Reward: -26.8 Cleared lines: 110
Epoch: 1081 / 4000, Score: 10500,  block: 250,  Reward: -20.8 Cleared lines: 88
Epoch: 1082 / 4000, Score: 10700,  block: 291,  Reward: -36.6 Cleared lines: 101
Epoch: 1083 / 4000, Score: 11600,  block: 301,  Reward: -30.6 Cleared lines: 110
Epoch: 1084 / 4000, Score: 12500,  block: 301,  Reward: -23.6 Cleared lines: 116
Epoch: 1085 / 4000, Score: 4500,  block: 155,  Reward: -21.4 Cleared lines: 46
Epoch: 1086 / 4000, Score: 11800,  block: 301,  Reward: -31.1 Cleared lines: 114
Epoch: 1087 / 4000, Score: 7800,  block: 237,  Reward: -33.8 Cleared lines: 78
Epoch: 1088 / 4000, Score: 7900,  block: 231,  Reward: -22.6 Cleared lines: 77
Epoch: 1089 / 4000, Score: 12200,  block: 301,  Reward: -20.6 Cleared lines: 111
Epoch: 1090 / 4000, Score: 4700,  block: 160,  Reward: -17.5 Cleared lines: 51
Epoch: 1091 / 4000, Score: 13000,  block: 301,  Reward: -21.1 Cleared lines: 113
Epoch: 1092 / 4000, Score: 12600,  block: 301,  Reward: -26.4 Cleared lines: 114
Epoch: 1093 / 4000, Score: 11600,  block: 298,  Reward: -30.0 Cleared lines: 105
Epoch: 1094 / 4000, Score: 7200,  block: 216,  Reward: -34.4 Cleared lines: 72
Epoch: 1095 / 4000, Score: 5000,  block: 170,  Reward: -20.6 Cleared lines: 52
Epoch: 1096 / 4000, Score: 12100,  block: 301,  Reward: -29.8 Cleared lines: 112
Epoch: 1097 / 4000, Score: 11000,  block: 301,  Reward: -41.2 Cleared lines: 105
Epoch: 1098 / 4000, Score: 10600,  block: 300,  Reward: -28.5 Cleared lines: 104
Epoch: 1099 / 4000, Score: 12400,  block: 301,  Reward: -33.6 Cleared lines: 113
Epoch: 1100 / 4000, Score: 5900,  block: 185,  Reward: -20.1 Cleared lines: 56
Epoch: 1101 / 4000, Score: 12100,  block: 301,  Reward: -26.9 Cleared lines: 112
Epoch: 1102 / 4000, Score: 12900,  block: 301,  Reward: -23.3 Cleared lines: 114
Epoch: 1103 / 4000, Score: 11200,  block: 301,  Reward: -18.2 Cleared lines: 110
Epoch: 1104 / 4000, Score: 3200,  block: 130,  Reward: -16.1 Cleared lines: 35
Epoch: 1105 / 4000, Score: 5600,  block: 169,  Reward: -20.8 Cleared lines: 51
Epoch: 1106 / 4000, Score: 11600,  block: 301,  Reward: -30.4 Cleared lines: 108
Epoch: 1107 / 4000, Score: 6500,  block: 201,  Reward: -25.8 Cleared lines: 64
Epoch: 1108 / 4000, Score: 3600,  block: 133,  Reward: -17.2 Cleared lines: 38
Epoch: 1109 / 4000, Score: 12400,  block: 301,  Reward: -30.9 Cleared lines: 111
Epoch: 1110 / 4000, Score: 4900,  block: 166,  Reward: -19.4 Cleared lines: 50
Epoch: 1111 / 4000, Score: 12900,  block: 301,  Reward: -21.7 Cleared lines: 117
Epoch: 1112 / 4000, Score: 12300,  block: 301,  Reward: -23.3 Cleared lines: 109
Epoch: 1113 / 4000, Score: 13100,  block: 301,  Reward: -30.4 Cleared lines: 112
Epoch: 1114 / 4000, Score: 8500,  block: 235,  Reward: -22.8 Cleared lines: 78
Epoch: 1115 / 4000, Score: 12400,  block: 301,  Reward: -32.3 Cleared lines: 110
Epoch: 1116 / 4000, Score: 6600,  block: 198,  Reward: -19.2 Cleared lines: 62
Epoch: 1117 / 4000, Score: 12000,  block: 301,  Reward: -26.2 Cleared lines: 108
Epoch: 1118 / 4000, Score: 11500,  block: 301,  Reward: -22.7 Cleared lines: 104
Epoch: 1119 / 4000, Score: 11700,  block: 301,  Reward: -34.1 Cleared lines: 106
Epoch: 1120 / 4000, Score: 14000,  block: 301,  Reward: -24.3 Cleared lines: 115
Epoch: 1121 / 4000, Score: 10300,  block: 248,  Reward: -29.1 Cleared lines: 84
Epoch: 1122 / 4000, Score: 9900,  block: 283,  Reward: -35.9 Cleared lines: 97
Epoch: 1123 / 4000, Score: 12000,  block: 301,  Reward: -17.9 Cleared lines: 116
Epoch: 1124 / 4000, Score: 13300,  block: 301,  Reward: -18.9 Cleared lines: 115
Epoch: 1125 / 4000, Score: 13200,  block: 301,  Reward: -13.4 Cleared lines: 116
Epoch: 1126 / 4000, Score: 9800,  block: 277,  Reward: -38.3 Cleared lines: 94
Epoch: 1127 / 4000, Score: 13900,  block: 301,  Reward: -19.6 Cleared lines: 118
Epoch: 1128 / 4000, Score: 11900,  block: 301,  Reward: -34.0 Cleared lines: 111
Epoch: 1129 / 4000, Score: 11900,  block: 301,  Reward: -34.3 Cleared lines: 108
Epoch: 1130 / 4000, Score: 12600,  block: 301,  Reward: -18.6 Cleared lines: 114
Epoch: 1131 / 4000, Score: 10800,  block: 285,  Reward: -33.5 Cleared lines: 99
Epoch: 1132 / 4000, Score: 12300,  block: 301,  Reward: -26.0 Cleared lines: 115
Epoch: 1133 / 4000, Score: 11600,  block: 301,  Reward: -35.4 Cleared lines: 107
Epoch: 1134 / 4000, Score: 13800,  block: 301,  Reward: -28.6 Cleared lines: 116
Epoch: 1135 / 4000, Score: 5600,  block: 186,  Reward: -23.4 Cleared lines: 57
Epoch: 1136 / 4000, Score: 12700,  block: 301,  Reward: -14.4 Cleared lines: 117
Epoch: 1137 / 4000, Score: 12300,  block: 301,  Reward: -29.8 Cleared lines: 110
Epoch: 1138 / 4000, Score: 9000,  block: 259,  Reward: -29.8 Cleared lines: 87
Epoch: 1139 / 4000, Score: 3200,  block: 128,  Reward: -17.3 Cleared lines: 35
Epoch: 1140 / 4000, Score: 12700,  block: 301,  Reward: -16.3 Cleared lines: 119
Epoch: 1141 / 4000, Score: 11700,  block: 301,  Reward: -37.7 Cleared lines: 108
Epoch: 1142 / 4000, Score: 1400,  block: 84,  Reward: -9.1 Cleared lines: 18
Epoch: 1143 / 4000, Score: 13500,  block: 301,  Reward: -17.8 Cleared lines: 115
Epoch: 1144 / 4000, Score: 12800,  block: 301,  Reward: -24.2 Cleared lines: 112
Epoch: 1145 / 4000, Score: 11800,  block: 301,  Reward: -22.4 Cleared lines: 111
Epoch: 1146 / 4000, Score: 13000,  block: 301,  Reward: -19.0 Cleared lines: 116
Epoch: 1147 / 4000, Score: 11900,  block: 301,  Reward: -22.6 Cleared lines: 111
Epoch: 1148 / 4000, Score: 11900,  block: 301,  Reward: -18.5 Cleared lines: 115
Epoch: 1149 / 4000, Score: 12500,  block: 301,  Reward: -15.6 Cleared lines: 117
Epoch: 1150 / 4000, Score: 11700,  block: 301,  Reward: -34.0 Cleared lines: 108
Epoch: 1151 / 4000, Score: 11800,  block: 301,  Reward: -41.4 Cleared lines: 109
Epoch: 1152 / 4000, Score: 10500,  block: 275,  Reward: -36.7 Cleared lines: 93
Epoch: 1153 / 4000, Score: 5200,  block: 161,  Reward: -18.4 Cleared lines: 48
Epoch: 1154 / 4000, Score: 11500,  block: 301,  Reward: -40.4 Cleared lines: 105
Epoch: 1155 / 4000, Score: 2100,  block: 96,  Reward: -12.9 Cleared lines: 23
Epoch: 1156 / 4000, Score: 13300,  block: 301,  Reward: -15.9 Cleared lines: 117
Epoch: 1157 / 4000, Score: 11800,  block: 301,  Reward: -20.9 Cleared lines: 113
Epoch: 1158 / 4000, Score: 12400,  block: 301,  Reward: -29.6 Cleared lines: 112
Epoch: 1159 / 4000, Score: 12800,  block: 301,  Reward: -40.8 Cleared lines: 108
Epoch: 1160 / 4000, Score: 11300,  block: 301,  Reward: -25.4 Cleared lines: 110
Epoch: 1161 / 4000, Score: 10000,  block: 258,  Reward: -25.0 Cleared lines: 86
Epoch: 1162 / 4000, Score: 11700,  block: 301,  Reward: -24.2 Cleared lines: 108
Epoch: 1163 / 4000, Score: 12800,  block: 301,  Reward: -22.3 Cleared lines: 115
Epoch: 1164 / 4000, Score: 11500,  block: 301,  Reward: -35.8 Cleared lines: 106
