start...
Finetuning mode
Load outputs/2023-02-12-11-33-40/trained_model/best_weight.pt...
Epoch: 491 / 3000, Score: 14900,  block: 301,  Reward: 0.8068 Cleared lines: 116, col: 60/22/4/0 
Epoch: 492 / 3000, Score: 8900,  block: 194,  Reward: -3.3497 Cleared lines: 62, col: 31/10/1/2 
Epoch: 493 / 3000, Score: 13800,  block: 301,  Reward: -0.5549 Cleared lines: 111, col: 62/20/3/0 
Epoch: 494 / 3000, Score: 13200,  block: 301,  Reward: -4.5341 Cleared lines: 108, col: 55/25/1/0 
Epoch: 495 / 3000, Score: 16700,  block: 301,  Reward: 3.3835 Cleared lines: 115, col: 50/20/7/1 
Epoch: 496 / 3000, Score: 4300,  block: 128,  Reward: -7.5801 Cleared lines: 36, col: 17/8/1/0 
Epoch: 497 / 3000, Score: 15400,  block: 301,  Reward: -0.7922 Cleared lines: 112, col: 52/22/4/1 
Epoch: 498 / 3000, Score: 16100,  block: 301,  Reward: 0.9349 Cleared lines: 118, col: 52/24/6/0 
Epoch: 499 / 3000, Score: 15500,  block: 301,  Reward: 1.3668 Cleared lines: 111, col: 48/21/7/0 
Epoch: 500 / 3000, Score: 13900,  block: 301,  Reward: -0.3156 Cleared lines: 118, col: 71/22/1/0 
Epoch: 501 / 3000, Score: 16100,  block: 301,  Reward: 1.5256 Cleared lines: 119, col: 54/26/3/1 
Epoch: 502 / 3000, Score: 13700,  block: 301,  Reward: -0.0086 Cleared lines: 119, col: 83/15/2/0 
Epoch: 503 / 3000, Score: 14900,  block: 301,  Reward: 0.5485 Cleared lines: 117, col: 58/25/3/0 
Epoch: 504 / 3000, Score: 16300,  block: 301,  Reward: 1.3270 Cleared lines: 119, col: 55/24/4/1 
Epoch: 505 / 3000, Score: 9200,  block: 180,  Reward: -5.8824 Cleared lines: 56, col: 17/11/3/2 
Epoch: 506 / 3000, Score: 13900,  block: 301,  Reward: -1.7146 Cleared lines: 116, col: 70/20/2/0 
Epoch: 507 / 3000, Score: 15800,  block: 301,  Reward: 1.6219 Cleared lines: 117, col: 60/18/7/0 
Epoch: 508 / 3000, Score: 17000,  block: 301,  Reward: 3.5641 Cleared lines: 117, col: 54/20/5/2 
Epoch: 509 / 3000, Score: 15900,  block: 301,  Reward: 2.2035 Cleared lines: 118, col: 65/17/5/1 
Epoch: 510 / 3000, Score: 2300,  block: 84,  Reward: -3.0817 Cleared lines: 22, col: 15/2/1/0 
Epoch: 511 / 3000, Score: 15100,  block: 301,  Reward: -1.5817 Cleared lines: 113, col: 57/19/6/0 
Epoch: 512 / 3000, Score: 14800,  block: 301,  Reward: 1.4285 Cleared lines: 114, col: 65/18/3/1 
Epoch: 513 / 3000, Score: 19900,  block: 301,  Reward: 7.3160 Cleared lines: 115, col: 46/15/5/6 
Epoch: 514 / 3000, Score: 14400,  block: 301,  Reward: 0.3542 Cleared lines: 111, col: 59/21/2/1 
Epoch: 515 / 3000, Score: 16300,  block: 301,  Reward: 3.0203 Cleared lines: 118, col: 67/13/7/1 
Epoch: 516 / 3000, Score: 15600,  block: 301,  Reward: 2.1518 Cleared lines: 113, col: 55/22/2/2 
Epoch: 517 / 3000, Score: 15700,  block: 301,  Reward: 1.1677 Cleared lines: 118, col: 60/20/6/0 
Epoch: 518 / 3000, Score: 15500,  block: 301,  Reward: 1.6731 Cleared lines: 116, col: 57/23/3/1 
Epoch: 519 / 3000, Score: 6700,  block: 173,  Reward: -5.2995 Cleared lines: 53, col: 25/11/2/0 
Epoch: 520 / 3000, Score: 14600,  block: 301,  Reward: -0.1924 Cleared lines: 118, col: 67/21/3/0 
Epoch: 521 / 3000, Score: 13800,  block: 301,  Reward: -0.6682 Cleared lines: 119, col: 71/24/0/0 
Epoch: 522 / 3000, Score: 16700,  block: 301,  Reward: 2.1807 Cleared lines: 118, col: 58/20/4/2 
Epoch: 523 / 3000, Score: 15600,  block: 301,  Reward: 2.0650 Cleared lines: 116, col: 60/20/4/1 
Epoch: 524 / 3000, Score: 15000,  block: 301,  Reward: 1.2142 Cleared lines: 112, col: 55/22/3/1 
Epoch: 525 / 3000, Score: 15400,  block: 301,  Reward: 1.1934 Cleared lines: 117, col: 57/25/2/1 
Epoch: 526 / 3000, Score: 2500,  block: 92,  Reward: -7.3209 Cleared lines: 24, col: 17/2/1/0 
Epoch: 527 / 3000, Score: 15000,  block: 301,  Reward: 1.1862 Cleared lines: 117, col: 60/25/1/1 
Epoch: 528 / 3000, Score: 900,  block: 54,  Reward: -6.7798 Cleared lines: 10, col: 2/4/0/0 
Epoch: 529 / 3000, Score: 14700,  block: 301,  Reward: -1.0166 Cleared lines: 111, col: 49/25/4/0 
Epoch: 530 / 3000, Score: 16400,  block: 301,  Reward: -2.5011 Cleared lines: 117, col: 62/15/7/1 
Epoch: 531 / 3000, Score: 11500,  block: 254,  Reward: -7.9336 Cleared lines: 89, col: 42/19/3/0 
Epoch: 532 / 3000, Score: 16000,  block: 301,  Reward: 2.4782 Cleared lines: 118, col: 63/18/5/1 
Epoch: 533 / 3000, Score: 13500,  block: 301,  Reward: -0.8884 Cleared lines: 112, col: 61/24/1/0 
Epoch: 534 / 3000, Score: 8600,  block: 209,  Reward: -5.8255 Cleared lines: 67, col: 38/11/1/1 
Epoch: 535 / 3000, Score: 15600,  block: 301,  Reward: 1.7213 Cleared lines: 118, col: 60/25/0/2 
Epoch: 536 / 3000, Score: 16400,  block: 301,  Reward: 2.0828 Cleared lines: 114, col: 57/17/5/2 
Epoch: 537 / 3000, Score: 15500,  block: 301,  Reward: 1.7246 Cleared lines: 111, col: 57/16/6/1 
Epoch: 538 / 3000, Score: 16000,  block: 301,  Reward: 1.1782 Cleared lines: 117, col: 60/19/5/1 
Epoch: 539 / 3000, Score: 15500,  block: 301,  Reward: 1.1967 Cleared lines: 119, col: 67/17/6/0 
Epoch: 540 / 3000, Score: 17100,  block: 301,  Reward: 3.7843 Cleared lines: 117, col: 57/17/6/2 
Epoch: 541 / 3000, Score: 13900,  block: 295,  Reward: -6.6910 Cleared lines: 101, col: 49/18/4/1 
Epoch: 542 / 3000, Score: 15700,  block: 301,  Reward: 1.7649 Cleared lines: 118, col: 64/19/4/1 
Epoch: 543 / 3000, Score: 14400,  block: 301,  Reward: 0.7431 Cleared lines: 116, col: 70/17/4/0 
Epoch: 544 / 3000, Score: 16000,  block: 301,  Reward: 0.9972 Cleared lines: 116, col: 43/29/5/0 
Epoch: 545 / 3000, Score: 16600,  block: 301,  Reward: 2.3599 Cleared lines: 117, col: 57/20/4/2 
Epoch: 546 / 3000, Score: 15100,  block: 301,  Reward: 1.2012 Cleared lines: 119, col: 70/17/5/0 
Epoch: 547 / 3000, Score: 15600,  block: 301,  Reward: 1.4722 Cleared lines: 119, col: 64/21/3/1 
Epoch: 548 / 3000, Score: 15800,  block: 301,  Reward: -0.1890 Cleared lines: 112, col: 53/21/3/2 
Epoch: 549 / 3000, Score: 10000,  block: 239,  Reward: -3.6200 Cleared lines: 79, col: 46/13/1/1 
Epoch: 550 / 3000, Score: 15100,  block: 301,  Reward: 0.7418 Cleared lines: 118, col: 57/26/3/0 
Epoch: 551 / 3000, Score: 15400,  block: 301,  Reward: 1.2854 Cleared lines: 114, col: 53/24/3/1 
Epoch: 552 / 3000, Score: 15100,  block: 301,  Reward: -4.9171 Cleared lines: 109, col: 48/25/1/2 
Epoch: 553 / 3000, Score: 4700,  block: 136,  Reward: -3.8224 Cleared lines: 39, col: 23/5/2/0 
Epoch: 554 / 3000, Score: 3900,  block: 126,  Reward: -6.5245 Cleared lines: 34, col: 19/6/1/0 
Epoch: 555 / 3000, Score: 14200,  block: 301,  Reward: 0.3471 Cleared lines: 116, col: 64/23/2/0 
Epoch: 556 / 3000, Score: 17400,  block: 301,  Reward: 3.5905 Cleared lines: 120, col: 59/20/3/3 
Epoch: 557 / 3000, Score: 15300,  block: 301,  Reward: 1.3518 Cleared lines: 118, col: 63/20/5/0 
Epoch: 558 / 3000, Score: 15700,  block: 301,  Reward: 1.2916 Cleared lines: 115, col: 55/22/4/1 
Epoch: 559 / 3000, Score: 14800,  block: 301,  Reward: 0.8656 Cleared lines: 117, col: 69/19/2/1 
Epoch: 560 / 3000, Score: 17900,  block: 301,  Reward: 4.3536 Cleared lines: 116, col: 52/17/6/3 
Epoch: 561 / 3000, Score: 400,  block: 58,  Reward: -5.5752 Cleared lines: 8, col: 6/1/0/0 
Epoch: 562 / 3000, Score: 15400,  block: 301,  Reward: 1.5064 Cleared lines: 118, col: 66/17/6/0 
Epoch: 563 / 3000, Score: 16100,  block: 301,  Reward: -0.5703 Cleared lines: 116, col: 64/16/4/2 
Epoch: 564 / 3000, Score: 8400,  block: 210,  Reward: -5.0148 Cleared lines: 70, col: 37/15/1/0 
Epoch: 565 / 3000, Score: 14300,  block: 301,  Reward: 0.3343 Cleared lines: 119, col: 71/21/2/0 
Epoch: 566 / 3000, Score: 9700,  block: 213,  Reward: -5.0329 Cleared lines: 69, col: 32/12/3/1 
Epoch: 567 / 3000, Score: 16800,  block: 301,  Reward: 3.1834 Cleared lines: 114, col: 44/25/4/2 
Epoch: 568 / 3000, Score: 15400,  block: 301,  Reward: -0.8221 Cleared lines: 112, col: 52/22/4/1 
Epoch: 569 / 3000, Score: 17500,  block: 301,  Reward: 3.9536 Cleared lines: 118, col: 57/16/7/2 
Epoch: 570 / 3000, Score: 14300,  block: 301,  Reward: 0.1118 Cleared lines: 109, col: 51/23/4/0 
Epoch: 571 / 3000, Score: 17600,  block: 301,  Reward: 1.7358 Cleared lines: 117, col: 47/22/6/2 
Epoch: 572 / 3000, Score: 17600,  block: 301,  Reward: 3.9366 Cleared lines: 119, col: 52/23/3/3 
Epoch: 573 / 3000, Score: 2200,  block: 63,  Reward: -2.0484 Cleared lines: 16, col: 8/2/0/1 
Epoch: 574 / 3000, Score: 15900,  block: 301,  Reward: 1.6524 Cleared lines: 116, col: 53/26/1/2 
Epoch: 575 / 3000, Score: 16000,  block: 301,  Reward: 1.8752 Cleared lines: 119, col: 57/22/6/0 
Epoch: 576 / 3000, Score: 17200,  block: 301,  Reward: 3.5783 Cleared lines: 117, col: 45/26/4/2 
Epoch: 577 / 3000, Score: 17300,  block: 301,  Reward: 3.8115 Cleared lines: 117, col: 57/18/4/3 
Epoch: 578 / 3000, Score: 15400,  block: 301,  Reward: 1.1891 Cleared lines: 117, col: 53/26/4/0 
Epoch: 579 / 3000, Score: 16300,  block: 301,  Reward: -0.1161 Cleared lines: 112, col: 49/19/7/1 
Epoch: 580 / 3000, Score: 16400,  block: 301,  Reward: 2.6877 Cleared lines: 117, col: 56/22/3/2 
Epoch: 581 / 3000, Score: 16500,  block: 301,  Reward: 1.9693 Cleared lines: 114, col: 46/23/6/1 
Epoch: 582 / 3000, Score: 17000,  block: 301,  Reward: 3.2187 Cleared lines: 115, col: 48/22/5/2 
Epoch: 583 / 3000, Score: 15900,  block: 301,  Reward: 1.4889 Cleared lines: 119, col: 59/21/6/0 
Epoch: 584 / 3000, Score: 14600,  block: 301,  Reward: 0.9312 Cleared lines: 118, col: 71/20/1/1 
Epoch: 585 / 3000, Score: 16100,  block: 301,  Reward: -0.6598 Cleared lines: 113, col: 42/25/7/0 
Epoch: 586 / 3000, Score: 15900,  block: 301,  Reward: -0.6731 Cleared lines: 113, col: 45/26/4/1 
Epoch: 587 / 3000, Score: 16300,  block: 301,  Reward: -3.3976 Cleared lines: 112, col: 43/26/3/2 
Epoch: 588 / 3000, Score: 15400,  block: 301,  Reward: 0.8318 Cleared lines: 118, col: 56/25/4/0 
Epoch: 589 / 3000, Score: 15500,  block: 301,  Reward: 1.6661 Cleared lines: 116, col: 62/19/4/1 
Epoch: 590 / 3000, Score: 16700,  block: 301,  Reward: 2.5888 Cleared lines: 115, col: 59/15/6/2 
Epoch: 591 / 3000, Score: 14500,  block: 301,  Reward: 0.6818 Cleared lines: 107, col: 50/22/3/1 
Epoch: 592 / 3000, Score: 14100,  block: 301,  Reward: 0.0150 Cleared lines: 113, col: 52/29/1/0 
Epoch: 593 / 3000, Score: 14700,  block: 301,  Reward: -2.1923 Cleared lines: 112, col: 56/23/2/1 
Epoch: 594 / 3000, Score: 14700,  block: 301,  Reward: 1.0010 Cleared lines: 117, col: 66/22/1/1 
Epoch: 595 / 3000, Score: 14000,  block: 301,  Reward: 0.1686 Cleared lines: 113, col: 64/20/3/0 
Epoch: 596 / 3000, Score: 10200,  block: 237,  Reward: -7.0778 Cleared lines: 78, col: 40/13/4/0 
Epoch: 597 / 3000, Score: 1200,  block: 71,  Reward: -5.7772 Cleared lines: 11, col: 4/2/1/0 
Epoch: 598 / 3000, Score: 16700,  block: 301,  Reward: 3.3000 Cleared lines: 115, col: 49/23/4/2 
Epoch: 599 / 3000, Score: 15300,  block: 301,  Reward: 1.4566 Cleared lines: 119, col: 69/21/0/2 
Epoch: 600 / 3000, Score: 14900,  block: 291,  Reward: -8.7062 Cleared lines: 106, col: 43/26/1/2 
Epoch: 601 / 3000, Score: 15300,  block: 301,  Reward: 0.2769 Cleared lines: 112, col: 50/22/6/0 
Epoch: 602 / 3000, Score: 17000,  block: 301,  Reward: 1.1369 Cleared lines: 112, col: 44/21/6/2 
Epoch: 603 / 3000, Score: 15600,  block: 301,  Reward: 1.3365 Cleared lines: 112, col: 48/24/4/1 
Epoch: 604 / 3000, Score: 7100,  block: 152,  Reward: -1.8513 Cleared lines: 50, col: 26/8/0/2 
Epoch: 605 / 3000, Score: 16900,  block: 301,  Reward: -0.6904 Cleared lines: 118, col: 50/23/6/1 
Epoch: 606 / 3000, Score: 15300,  block: 301,  Reward: -2.4522 Cleared lines: 115, col: 49/27/4/0 
Epoch: 607 / 3000, Score: 16400,  block: 301,  Reward: 2.0084 Cleared lines: 117, col: 52/23/5/1 
Epoch: 608 / 3000, Score: 16800,  block: 301,  Reward: 3.2606 Cleared lines: 117, col: 53/22/4/2 
Epoch: 609 / 3000, Score: 15000,  block: 301,  Reward: 0.7460 Cleared lines: 119, col: 62/24/3/0 
Epoch: 610 / 3000, Score: 15200,  block: 301,  Reward: 1.1085 Cleared lines: 118, col: 59/26/1/1 
Epoch: 611 / 3000, Score: 14400,  block: 301,  Reward: 0.0365 Cleared lines: 118, col: 66/23/2/0 
Epoch: 612 / 3000, Score: 15400,  block: 301,  Reward: 0.1027 Cleared lines: 116, col: 59/22/3/1 
Epoch: 613 / 3000, Score: 19000,  block: 301,  Reward: 3.0774 Cleared lines: 116, col: 35/24/7/3 
Epoch: 614 / 3000, Score: 14500,  block: 301,  Reward: -3.7965 Cleared lines: 110, col: 50/24/4/0 
Epoch: 615 / 3000, Score: 8900,  block: 198,  Reward: -6.3000 Cleared lines: 68, col: 31/14/3/0 
Epoch: 616 / 3000, Score: 15900,  block: 301,  Reward: 1.7176 Cleared lines: 117, col: 53/23/6/0 
Epoch: 617 / 3000, Score: 16100,  block: 301,  Reward: 1.8050 Cleared lines: 119, col: 64/18/5/1 
Epoch: 618 / 3000, Score: 14900,  block: 301,  Reward: 0.1845 Cleared lines: 119, col: 68/22/1/1 
Epoch: 619 / 3000, Score: 16900,  block: 301,  Reward: 2.4848 Cleared lines: 118, col: 46/24/8/0 
Epoch: 620 / 3000, Score: 15300,  block: 301,  Reward: -2.5528 Cleared lines: 106, col: 55/14/5/2 
Epoch: 621 / 3000, Score: 15900,  block: 301,  Reward: 1.0985 Cleared lines: 118, col: 61/18/7/0 
Epoch: 622 / 3000, Score: 15100,  block: 301,  Reward: 0.9000 Cleared lines: 119, col: 69/20/2/1 
Epoch: 623 / 3000, Score: 15900,  block: 301,  Reward: 1.8163 Cleared lines: 117, col: 57/22/4/1 
Epoch: 624 / 3000, Score: 9900,  block: 234,  Reward: -2.0819 Cleared lines: 79, col: 39/17/2/0 
Epoch: 625 / 3000, Score: 15800,  block: 301,  Reward: 0.4411 Cleared lines: 119, col: 61/20/6/0 
Epoch: 626 / 3000, Score: 14300,  block: 301,  Reward: -0.1578 Cleared lines: 118, col: 73/18/3/0 
Epoch: 627 / 3000, Score: 16200,  block: 301,  Reward: 2.3547 Cleared lines: 119, col: 61/22/2/2 
Epoch: 628 / 3000, Score: 15900,  block: 301,  Reward: 0.2373 Cleared lines: 116, col: 60/16/8/0 
Epoch: 629 / 3000, Score: 15800,  block: 301,  Reward: 1.4808 Cleared lines: 113, col: 57/17/6/1 
Epoch: 630 / 3000, Score: 5000,  block: 148,  Reward: -5.7887 Cleared lines: 44, col: 36/2/0/1 
Epoch: 631 / 3000, Score: 15900,  block: 301,  Reward: 1.8273 Cleared lines: 117, col: 57/22/4/1 
Epoch: 632 / 3000, Score: 17500,  block: 301,  Reward: 3.7662 Cleared lines: 113, col: 46/20/5/3 
Epoch: 633 / 3000, Score: 15400,  block: 301,  Reward: 1.6466 Cleared lines: 119, col: 69/16/6/0 
Epoch: 634 / 3000, Score: 15000,  block: 301,  Reward: -0.3977 Cleared lines: 111, col: 57/19/4/1 
Epoch: 635 / 3000, Score: 15900,  block: 301,  Reward: -1.5941 Cleared lines: 112, col: 52/19/6/1 
Epoch: 636 / 3000, Score: 17700,  block: 301,  Reward: 2.3157 Cleared lines: 116, col: 37/28/5/2 
Epoch: 637 / 3000, Score: 16400,  block: 301,  Reward: 2.7265 Cleared lines: 116, col: 53/23/3/2 
Epoch: 638 / 3000, Score: 17000,  block: 301,  Reward: 2.3607 Cleared lines: 117, col: 54/20/5/2 
Epoch: 639 / 3000, Score: 19900,  block: 301,  Reward: 5.7339 Cleared lines: 116, col: 33/18/13/2 
Epoch: 640 / 3000, Score: 14800,  block: 301,  Reward: 0.8122 Cleared lines: 118, col: 63/23/3/0 
Epoch: 641 / 3000, Score: 17400,  block: 301,  Reward: 0.7714 Cleared lines: 117, col: 51/20/6/2 
Epoch: 642 / 3000, Score: 16700,  block: 301,  Reward: 2.0812 Cleared lines: 116, col: 52/22/4/2 
Epoch: 643 / 3000, Score: 16700,  block: 301,  Reward: 2.4413 Cleared lines: 118, col: 62/19/2/3 
Epoch: 644 / 3000, Score: 9900,  block: 246,  Reward: -10.8871 Cleared lines: 81, col: 45/15/2/0 
Epoch: 645 / 3000, Score: 11000,  block: 229,  Reward: -7.9333 Cleared lines: 75, col: 34/11/5/1 
Epoch: 646 / 3000, Score: 15100,  block: 301,  Reward: 1.2252 Cleared lines: 114, col: 55/22/5/0 
Epoch: 647 / 3000, Score: 14900,  block: 301,  Reward: 0.8166 Cleared lines: 115, col: 57/23/4/0 
Epoch: 648 / 3000, Score: 11000,  block: 242,  Reward: -3.5235 Cleared lines: 81, col: 38/14/5/0 
Epoch: 649 / 3000, Score: 16400,  block: 301,  Reward: 2.9712 Cleared lines: 116, col: 58/19/4/2 
Epoch: 650 / 3000, Score: 16000,  block: 301,  Reward: 2.6050 Cleared lines: 116, col: 52/24/4/1 
Epoch: 651 / 3000, Score: 15600,  block: 301,  Reward: -5.4720 Cleared lines: 111, col: 54/20/3/2 
Epoch: 652 / 3000, Score: 14200,  block: 301,  Reward: -0.5496 Cleared lines: 117, col: 67/22/2/0 
Epoch: 653 / 3000, Score: 16600,  block: 301,  Reward: 3.0118 Cleared lines: 118, col: 65/15/5/2 
Epoch: 654 / 3000, Score: 14400,  block: 301,  Reward: -2.8633 Cleared lines: 114, col: 63/22/1/1 
Epoch: 655 / 3000, Score: 14300,  block: 301,  Reward: 1.1278 Cleared lines: 112, col: 65/16/5/0 
Epoch: 656 / 3000, Score: 15300,  block: 301,  Reward: 1.6084 Cleared lines: 118, col: 73/12/7/0 
Epoch: 657 / 3000, Score: 16200,  block: 301,  Reward: 1.8291 Cleared lines: 118, col: 55/21/7/0 
Epoch: 658 / 3000, Score: 16300,  block: 301,  Reward: 1.5420 Cleared lines: 119, col: 56/21/7/0 
Epoch: 659 / 3000, Score: 15900,  block: 301,  Reward: 1.6094 Cleared lines: 116, col: 60/16/8/0 
Epoch: 660 / 3000, Score: 16300,  block: 301,  Reward: -3.6664 Cleared lines: 118, col: 48/26/6/0 
Epoch: 661 / 3000, Score: 15300,  block: 301,  Reward: 0.0679 Cleared lines: 118, col: 62/23/2/1 
Epoch: 662 / 3000, Score: 16000,  block: 301,  Reward: 2.8920 Cleared lines: 112, col: 59/15/5/2 
Epoch: 663 / 3000, Score: 17000,  block: 301,  Reward: 3.1001 Cleared lines: 118, col: 61/18/3/3 
Epoch: 664 / 3000, Score: 17100,  block: 301,  Reward: 3.0015 Cleared lines: 118, col: 54/23/2/3 
Epoch: 665 / 3000, Score: 16300,  block: 301,  Reward: 3.0749 Cleared lines: 119, col: 69/15/4/2 
Epoch: 666 / 3000, Score: 6300,  block: 166,  Reward: -11.2364 Cleared lines: 51, col: 32/5/3/0 
Epoch: 667 / 3000, Score: 14300,  block: 301,  Reward: -3.6589 Cleared lines: 112, col: 60/20/4/0 
Epoch: 668 / 3000, Score: 15900,  block: 301,  Reward: 1.5207 Cleared lines: 119, col: 58/24/3/1 
Epoch: 669 / 3000, Score: 14700,  block: 301,  Reward: 1.0039 Cleared lines: 115, col: 56/25/3/0 
Epoch: 670 / 3000, Score: 14300,  block: 301,  Reward: 0.3828 Cleared lines: 118, col: 68/22/2/0 
Epoch: 671 / 3000, Score: 16400,  block: 301,  Reward: 3.3265 Cleared lines: 112, col: 50/22/2/3 
Epoch: 672 / 3000, Score: 12200,  block: 274,  Reward: -3.5747 Cleared lines: 93, col: 49/17/2/1 
Epoch: 673 / 3000, Score: 16700,  block: 301,  Reward: 3.3346 Cleared lines: 119, col: 71/11/6/2 
Epoch: 674 / 3000, Score: 15100,  block: 301,  Reward: 1.3526 Cleared lines: 118, col: 66/21/2/1 
Epoch: 675 / 3000, Score: 15700,  block: 301,  Reward: 1.3224 Cleared lines: 118, col: 59/23/3/1 
Epoch: 676 / 3000, Score: 17100,  block: 301,  Reward: 3.2959 Cleared lines: 117, col: 52/21/5/2 
Epoch: 677 / 3000, Score: 17200,  block: 301,  Reward: 0.4954 Cleared lines: 112, col: 49/18/5/3 
Epoch: 678 / 3000, Score: 15400,  block: 301,  Reward: 0.3329 Cleared lines: 116, col: 50/27/4/0 
Epoch: 679 / 3000, Score: 16900,  block: 301,  Reward: 3.4952 Cleared lines: 119, col: 62/17/5/2 
Epoch: 680 / 3000, Score: 14500,  block: 301,  Reward: 0.2019 Cleared lines: 117, col: 66/21/3/0 
Epoch: 681 / 3000, Score: 15200,  block: 301,  Reward: 0.4647 Cleared lines: 116, col: 59/21/5/0 
Epoch: 682 / 3000, Score: 15300,  block: 301,  Reward: 1.6326 Cleared lines: 119, col: 70/18/3/1 
Epoch: 683 / 3000, Score: 14300,  block: 301,  Reward: 0.3721 Cleared lines: 117, col: 70/19/3/0 
Epoch: 684 / 3000, Score: 16100,  block: 301,  Reward: 2.1358 Cleared lines: 119, col: 68/17/3/2 
Epoch: 685 / 3000, Score: 14500,  block: 301,  Reward: 0.4140 Cleared lines: 111, col: 48/27/3/0 
Epoch: 686 / 3000, Score: 16100,  block: 301,  Reward: 2.1420 Cleared lines: 115, col: 57/18/6/1 
Epoch: 687 / 3000, Score: 15800,  block: 301,  Reward: 1.7715 Cleared lines: 116, col: 56/22/4/1 
Epoch: 688 / 3000, Score: 16200,  block: 301,  Reward: 1.3654 Cleared lines: 119, col: 53/24/6/0 
Epoch: 689 / 3000, Score: 14200,  block: 301,  Reward: -4.7367 Cleared lines: 112, col: 57/23/3/0 
Epoch: 690 / 3000, Score: 17600,  block: 301,  Reward: 2.3045 Cleared lines: 119, col: 47/27/2/3 
Epoch: 691 / 3000, Score: 15300,  block: 301,  Reward: -0.1540 Cleared lines: 112, col: 49/25/3/1 
Epoch: 692 / 3000, Score: 16100,  block: 301,  Reward: 1.7003 Cleared lines: 119, col: 54/26/3/1 
Epoch: 693 / 3000, Score: 14500,  block: 301,  Reward: 0.4073 Cleared lines: 118, col: 64/24/2/0 
Epoch: 694 / 3000, Score: 12200,  block: 258,  Reward: -10.1837 Cleared lines: 92, col: 42/19/4/0 
Epoch: 695 / 3000, Score: 14200,  block: 301,  Reward: -0.4833 Cleared lines: 118, col: 60/29/0/0 
Epoch: 696 / 3000, Score: 14900,  block: 301,  Reward: 0.7753 Cleared lines: 118, col: 61/24/3/0 
Epoch: 697 / 3000, Score: 15200,  block: 301,  Reward: 1.3069 Cleared lines: 118, col: 55/27/3/0 
Epoch: 698 / 3000, Score: 17000,  block: 301,  Reward: 1.8973 Cleared lines: 115, col: 54/15/9/1 
Epoch: 699 / 3000, Score: 14600,  block: 301,  Reward: 1.0561 Cleared lines: 113, col: 62/18/5/0 
Epoch: 700 / 3000, Score: 16700,  block: 301,  Reward: 3.0967 Cleared lines: 116, col: 53/19/7/1 
Epoch: 701 / 3000, Score: 8200,  block: 192,  Reward: -5.9002 Cleared lines: 61, col: 33/9/2/1 
Epoch: 702 / 3000, Score: 15700,  block: 301,  Reward: 1.2694 Cleared lines: 109, col: 51/19/4/2 
Epoch: 703 / 3000, Score: 16300,  block: 301,  Reward: 2.0259 Cleared lines: 118, col: 62/17/6/1 
Epoch: 704 / 3000, Score: 17900,  block: 301,  Reward: 3.7162 Cleared lines: 118, col: 49/20/7/2 
Epoch: 705 / 3000, Score: 14800,  block: 301,  Reward: 1.1205 Cleared lines: 118, col: 67/22/1/1 
Epoch: 706 / 3000, Score: 16500,  block: 301,  Reward: 2.4381 Cleared lines: 120, col: 59/21/5/1 
Epoch: 707 / 3000, Score: 14300,  block: 301,  Reward: -0.8311 Cleared lines: 115, col: 64/21/3/0 
Epoch: 708 / 3000, Score: 16000,  block: 301,  Reward: 2.2319 Cleared lines: 116, col: 57/20/5/1 
Epoch: 709 / 3000, Score: 16000,  block: 301,  Reward: 0.6781 Cleared lines: 117, col: 51/24/6/0 
Epoch: 710 / 3000, Score: 13000,  block: 301,  Reward: -2.0606 Cleared lines: 110, col: 70/17/2/0 
Epoch: 711 / 3000, Score: 10600,  block: 260,  Reward: -10.3547 Cleared lines: 88, col: 52/15/2/0 
Epoch: 712 / 3000, Score: 16000,  block: 301,  Reward: 2.3120 Cleared lines: 116, col: 56/23/2/2 
Epoch: 713 / 3000, Score: 16700,  block: 301,  Reward: 0.6219 Cleared lines: 118, col: 49/25/5/1 
Epoch: 714 / 3000, Score: 15700,  block: 301,  Reward: 2.2071 Cleared lines: 114, col: 62/15/6/1 
Epoch: 715 / 3000, Score: 15200,  block: 301,  Reward: 0.7536 Cleared lines: 119, col: 67/21/2/1 
Epoch: 716 / 3000, Score: 13200,  block: 286,  Reward: -2.4898 Cleared lines: 98, col: 48/21/0/2 
Epoch: 717 / 3000, Score: 8000,  block: 193,  Reward: -4.7459 Cleared lines: 59, col: 26/13/1/1 
Epoch: 718 / 3000, Score: 14600,  block: 301,  Reward: 0.7520 Cleared lines: 119, col: 75/16/4/0 
Epoch: 719 / 3000, Score: 14100,  block: 301,  Reward: 0.3000 Cleared lines: 115, col: 68/19/3/0 
Epoch: 720 / 3000, Score: 16100,  block: 301,  Reward: 2.0752 Cleared lines: 116, col: 54/24/2/2 
Epoch: 721 / 3000, Score: 15600,  block: 301,  Reward: -0.3452 Cleared lines: 117, col: 58/23/3/1 
Epoch: 722 / 3000, Score: 16100,  block: 301,  Reward: 1.1568 Cleared lines: 118, col: 56/23/4/1 
Epoch: 723 / 3000, Score: 1300,  block: 56,  Reward: -3.7430 Cleared lines: 14, col: 11/0/1/0 
Epoch: 724 / 3000, Score: 14800,  block: 301,  Reward: 0.7254 Cleared lines: 119, col: 70/21/1/1 
Epoch: 725 / 3000, Score: 15500,  block: 301,  Reward: 1.9097 Cleared lines: 113, col: 53/22/4/1 
Epoch: 726 / 3000, Score: 15500,  block: 301,  Reward: 1.6093 Cleared lines: 116, col: 67/15/5/1 
