start...
Finetuning mode
Load outputs/2023-01-23-23-33-36/trained_model/best_weight.pt...
Epoch: 1 / 5000, Score: 2800,  block: 122,  Reward: -13.1 Cleared lines: 32
Epoch: 55 / 5000, Score: 1500,  block: 86,  Reward: -10.8 Cleared lines: 19
Epoch: 56 / 5000, Score: 2500,  block: 107,  Reward: -11.9 Cleared lines: 27
Epoch: 57 / 5000, Score: 7500,  block: 232,  Reward: -27.8 Cleared lines: 76
Epoch: 58 / 5000, Score: 8000,  block: 241,  Reward: -22.1 Cleared lines: 80
Epoch: 59 / 5000, Score: 2000,  block: 103,  Reward: -13.4 Cleared lines: 24
Epoch: 60 / 5000, Score: 4300,  block: 155,  Reward: -18.5 Cleared lines: 47
Epoch: 61 / 5000, Score: 6600,  block: 212,  Reward: -17.6 Cleared lines: 68
Epoch: 62 / 5000, Score: 2100,  block: 91,  Reward: -10.6 Cleared lines: 24
Epoch: 63 / 5000, Score: 5000,  block: 177,  Reward: -24.6 Cleared lines: 54
Epoch: 64 / 5000, Score: 3100,  block: 127,  Reward: -14.0 Cleared lines: 34
Epoch: 65 / 5000, Score: 4000,  block: 143,  Reward: -19.2 Cleared lines: 42
Epoch: 66 / 5000, Score: 4200,  block: 156,  Reward: -16.4 Cleared lines: 46
Epoch: 67 / 5000, Score: 3500,  block: 137,  Reward: -15.2 Cleared lines: 37
Epoch: 68 / 5000, Score: 6500,  block: 206,  Reward: -27.0 Cleared lines: 66
Epoch: 69 / 5000, Score: 3700,  block: 135,  Reward: -14.6 Cleared lines: 39
Epoch: 70 / 5000, Score: 300,  block: 62,  Reward: -8.1 Cleared lines: 8
Epoch: 71 / 5000, Score: 4200,  block: 155,  Reward: -17.9 Cleared lines: 45
Epoch: 72 / 5000, Score: 1300,  block: 88,  Reward: -10.2 Cleared lines: 18
Epoch: 73 / 5000, Score: 1800,  block: 95,  Reward: -10.9 Cleared lines: 23
Epoch: 74 / 5000, Score: 1400,  block: 89,  Reward: -9.8 Cleared lines: 19
Epoch: 75 / 5000, Score: 8300,  block: 249,  Reward: -30.5 Cleared lines: 83
Epoch: 76 / 5000, Score: 3900,  block: 148,  Reward: -17.8 Cleared lines: 42
Epoch: 77 / 5000, Score: 2800,  block: 122,  Reward: -14.4 Cleared lines: 31
Epoch: 78 / 5000, Score: 1300,  block: 90,  Reward: -12.3 Cleared lines: 18
Epoch: 79 / 5000, Score: 1700,  block: 97,  Reward: -14.1 Cleared lines: 21
Epoch: 80 / 5000, Score: 2300,  block: 109,  Reward: -12.9 Cleared lines: 27
Epoch: 81 / 5000, Score: 5000,  block: 174,  Reward: -13.2 Cleared lines: 53
Epoch: 82 / 5000, Score: 2400,  block: 115,  Reward: -14.1 Cleared lines: 28
Epoch: 83 / 5000, Score: 6500,  block: 215,  Reward: -28.2 Cleared lines: 70
Epoch: 84 / 5000, Score: 3000,  block: 120,  Reward: -12.8 Cleared lines: 33
Epoch: 85 / 5000, Score: 3000,  block: 129,  Reward: -14.4 Cleared lines: 35
Epoch: 86 / 5000, Score: 3300,  block: 131,  Reward: -13.9 Cleared lines: 38
Epoch: 87 / 5000, Score: 5300,  block: 180,  Reward: -24.5 Cleared lines: 57
Epoch: 88 / 5000, Score: 4100,  block: 146,  Reward: -20.0 Cleared lines: 42
Epoch: 89 / 5000, Score: 2900,  block: 116,  Reward: -11.7 Cleared lines: 31
Epoch: 90 / 5000, Score: 7000,  block: 225,  Reward: -24.5 Cleared lines: 73
Epoch: 91 / 5000, Score: 6800,  block: 210,  Reward: -22.8 Cleared lines: 66
Epoch: 92 / 5000, Score: 10800,  block: 301,  Reward: -30.5 Cleared lines: 106
Epoch: 93 / 5000, Score: 2400,  block: 113,  Reward: -15.6 Cleared lines: 29
Epoch: 94 / 5000, Score: 2400,  block: 113,  Reward: -13.4 Cleared lines: 29
Epoch: 95 / 5000, Score: 3700,  block: 136,  Reward: -14.3 Cleared lines: 38
Epoch: 96 / 5000, Score: 2500,  block: 116,  Reward: -13.8 Cleared lines: 29
Epoch: 97 / 5000, Score: 1900,  block: 103,  Reward: -13.9 Cleared lines: 24
Epoch: 98 / 5000, Score: 2400,  block: 111,  Reward: -14.2 Cleared lines: 28
Epoch: 99 / 5000, Score: 3500,  block: 133,  Reward: -13.9 Cleared lines: 39
Epoch: 100 / 5000, Score: 2200,  block: 102,  Reward: -14.4 Cleared lines: 25
Epoch: 101 / 5000, Score: 2100,  block: 109,  Reward: -13.7 Cleared lines: 26
Epoch: 102 / 5000, Score: 4600,  block: 156,  Reward: -16.1 Cleared lines: 46
Epoch: 103 / 5000, Score: 1300,  block: 89,  Reward: -10.2 Cleared lines: 18
Epoch: 104 / 5000, Score: 2200,  block: 104,  Reward: -12.3 Cleared lines: 27
Epoch: 105 / 5000, Score: 4400,  block: 163,  Reward: -15.1 Cleared lines: 48
Epoch: 106 / 5000, Score: 5400,  block: 179,  Reward: -21.3 Cleared lines: 55
Epoch: 107 / 5000, Score: 2600,  block: 115,  Reward: -13.3 Cleared lines: 29
Epoch: 108 / 5000, Score: 3700,  block: 141,  Reward: -15.2 Cleared lines: 39
Epoch: 109 / 5000, Score: 1900,  block: 104,  Reward: -14.3 Cleared lines: 23
Epoch: 110 / 5000, Score: 4300,  block: 153,  Reward: -16.4 Cleared lines: 45
Epoch: 111 / 5000, Score: 800,  block: 74,  Reward: -10.2 Cleared lines: 13
Epoch: 112 / 5000, Score: 4100,  block: 157,  Reward: -18.4 Cleared lines: 45
Epoch: 113 / 5000, Score: 2000,  block: 102,  Reward: -11.7 Cleared lines: 24
Epoch: 114 / 5000, Score: 2200,  block: 107,  Reward: -14.8 Cleared lines: 26
Epoch: 115 / 5000, Score: 1300,  block: 83,  Reward: -11.7 Cleared lines: 17
Epoch: 116 / 5000, Score: 5200,  block: 175,  Reward: -19.4 Cleared lines: 55
Epoch: 117 / 5000, Score: 4200,  block: 155,  Reward: -19.5 Cleared lines: 45
Epoch: 118 / 5000, Score: 900,  block: 76,  Reward: -9.5 Cleared lines: 14
Epoch: 119 / 5000, Score: 2300,  block: 110,  Reward: -15.4 Cleared lines: 27
Epoch: 120 / 5000, Score: 1900,  block: 92,  Reward: -12.4 Cleared lines: 22
Epoch: 121 / 5000, Score: 5200,  block: 179,  Reward: -16.5 Cleared lines: 55
Epoch: 122 / 5000, Score: 2200,  block: 103,  Reward: -12.7 Cleared lines: 25
Epoch: 123 / 5000, Score: 3000,  block: 122,  Reward: -13.3 Cleared lines: 32
Epoch: 124 / 5000, Score: 4000,  block: 144,  Reward: -16.7 Cleared lines: 40
Epoch: 125 / 5000, Score: 2400,  block: 107,  Reward: -15.0 Cleared lines: 27
Epoch: 126 / 5000, Score: 7300,  block: 217,  Reward: -20.7 Cleared lines: 71
Epoch: 127 / 5000, Score: 1600,  block: 93,  Reward: -10.8 Cleared lines: 20
Epoch: 128 / 5000, Score: 2100,  block: 103,  Reward: -11.9 Cleared lines: 24
Epoch: 129 / 5000, Score: 2100,  block: 103,  Reward: -14.1 Cleared lines: 26
Epoch: 130 / 5000, Score: 1700,  block: 90,  Reward: -12.0 Cleared lines: 21
Epoch: 131 / 5000, Score: 2900,  block: 127,  Reward: -15.8 Cleared lines: 33
Epoch: 132 / 5000, Score: 3300,  block: 135,  Reward: -16.0 Cleared lines: 37
Epoch: 133 / 5000, Score: 900,  block: 77,  Reward: -10.2 Cleared lines: 14
Epoch: 134 / 5000, Score: 1300,  block: 85,  Reward: -11.3 Cleared lines: 18
Epoch: 135 / 5000, Score: 3300,  block: 119,  Reward: -11.0 Cleared lines: 35
Epoch: 136 / 5000, Score: 5100,  block: 175,  Reward: -20.3 Cleared lines: 54
Epoch: 137 / 5000, Score: 3200,  block: 124,  Reward: -14.5 Cleared lines: 32
Epoch: 138 / 5000, Score: 6400,  block: 197,  Reward: -26.4 Cleared lines: 63
Epoch: 139 / 5000, Score: 3600,  block: 143,  Reward: -21.9 Cleared lines: 40
Epoch: 140 / 5000, Score: 600,  block: 65,  Reward: -8.9 Cleared lines: 10
Epoch: 141 / 5000, Score: 2600,  block: 116,  Reward: -13.9 Cleared lines: 30
Epoch: 142 / 5000, Score: 4000,  block: 153,  Reward: -19.6 Cleared lines: 44
Epoch: 143 / 5000, Score: 10400,  block: 297,  Reward: -35.2 Cleared lines: 102
Epoch: 144 / 5000, Score: 3000,  block: 105,  Reward: -11.7 Cleared lines: 26
Epoch: 145 / 5000, Score: 1700,  block: 96,  Reward: -15.0 Cleared lines: 21
Epoch: 146 / 5000, Score: 2600,  block: 117,  Reward: -15.2 Cleared lines: 29
Epoch: 147 / 5000, Score: 1400,  block: 88,  Reward: -10.1 Cleared lines: 18
Epoch: 148 / 5000, Score: 4100,  block: 150,  Reward: -21.3 Cleared lines: 45
Epoch: 149 / 5000, Score: 4900,  block: 175,  Reward: -18.4 Cleared lines: 53
Epoch: 150 / 5000, Score: 3600,  block: 134,  Reward: -15.7 Cleared lines: 36
Epoch: 151 / 5000, Score: 600,  block: 63,  Reward: -7.9 Cleared lines: 10
Epoch: 152 / 5000, Score: 2900,  block: 111,  Reward: -11.7 Cleared lines: 30
Epoch: 153 / 5000, Score: 4600,  block: 161,  Reward: -20.5 Cleared lines: 49
Epoch: 154 / 5000, Score: 4200,  block: 146,  Reward: -13.5 Cleared lines: 44
Epoch: 155 / 5000, Score: 4400,  block: 162,  Reward: -20.0 Cleared lines: 48
Epoch: 156 / 5000, Score: 2700,  block: 118,  Reward: -15.6 Cleared lines: 31
Epoch: 157 / 5000, Score: 3700,  block: 141,  Reward: -18.7 Cleared lines: 40
Epoch: 158 / 5000, Score: 1200,  block: 81,  Reward: -8.3 Cleared lines: 16
Epoch: 159 / 5000, Score: 2300,  block: 103,  Reward: -12.2 Cleared lines: 26
Epoch: 160 / 5000, Score: 4100,  block: 153,  Reward: -18.4 Cleared lines: 45
Epoch: 161 / 5000, Score: 5300,  block: 167,  Reward: -17.4 Cleared lines: 53
Epoch: 162 / 5000, Score: 3600,  block: 131,  Reward: -13.6 Cleared lines: 36
Epoch: 163 / 5000, Score: 6100,  block: 202,  Reward: -26.5 Cleared lines: 63
Epoch: 164 / 5000, Score: 2100,  block: 106,  Reward: -12.2 Cleared lines: 25
Epoch: 165 / 5000, Score: 1800,  block: 102,  Reward: -14.5 Cleared lines: 23
Epoch: 166 / 5000, Score: 2900,  block: 124,  Reward: -16.4 Cleared lines: 32
Epoch: 167 / 5000, Score: 9200,  block: 269,  Reward: -32.0 Cleared lines: 90
Epoch: 168 / 5000, Score: 3300,  block: 131,  Reward: -16.6 Cleared lines: 36
Epoch: 169 / 5000, Score: 3200,  block: 116,  Reward: -18.3 Cleared lines: 34
Epoch: 170 / 5000, Score: 1800,  block: 102,  Reward: -11.7 Cleared lines: 23
Epoch: 171 / 5000, Score: 4000,  block: 147,  Reward: -14.2 Cleared lines: 41
Epoch: 172 / 5000, Score: 8500,  block: 251,  Reward: -23.2 Cleared lines: 83
Epoch: 173 / 5000, Score: 5100,  block: 172,  Reward: -19.9 Cleared lines: 52
Epoch: 174 / 5000, Score: 3000,  block: 131,  Reward: -19.1 Cleared lines: 35
Epoch: 175 / 5000, Score: 2700,  block: 115,  Reward: -17.7 Cleared lines: 30
Epoch: 176 / 5000, Score: 2100,  block: 104,  Reward: -14.3 Cleared lines: 25
Epoch: 177 / 5000, Score: 1400,  block: 89,  Reward: -11.9 Cleared lines: 19
Epoch: 178 / 5000, Score: 4600,  block: 167,  Reward: -16.0 Cleared lines: 50
Epoch: 179 / 5000, Score: 4700,  block: 164,  Reward: -18.4 Cleared lines: 48
Epoch: 180 / 5000, Score: 2600,  block: 122,  Reward: -13.2 Cleared lines: 31
Epoch: 181 / 5000, Score: 5100,  block: 178,  Reward: -19.5 Cleared lines: 54
Epoch: 182 / 5000, Score: 1900,  block: 98,  Reward: -13.2 Cleared lines: 23
Epoch: 183 / 5000, Score: 3000,  block: 121,  Reward: -16.3 Cleared lines: 32
Epoch: 184 / 5000, Score: 1200,  block: 82,  Reward: -9.9 Cleared lines: 16
Epoch: 185 / 5000, Score: 2800,  block: 124,  Reward: -15.8 Cleared lines: 32
Epoch: 186 / 5000, Score: 2200,  block: 101,  Reward: -11.4 Cleared lines: 26
Epoch: 187 / 5000, Score: 3500,  block: 133,  Reward: -16.2 Cleared lines: 38
Epoch: 188 / 5000, Score: 7000,  block: 217,  Reward: -21.6 Cleared lines: 71
Epoch: 189 / 5000, Score: 8000,  block: 238,  Reward: -25.4 Cleared lines: 81
Epoch: 190 / 5000, Score: 1300,  block: 89,  Reward: -11.4 Cleared lines: 18
Epoch: 191 / 5000, Score: 3300,  block: 137,  Reward: -16.6 Cleared lines: 37
Epoch: 192 / 5000, Score: 3700,  block: 148,  Reward: -15.8 Cleared lines: 42
Epoch: 193 / 5000, Score: 2700,  block: 116,  Reward: -14.1 Cleared lines: 31
Epoch: 194 / 5000, Score: 5200,  block: 170,  Reward: -19.0 Cleared lines: 51
Epoch: 195 / 5000, Score: 3100,  block: 136,  Reward: -18.0 Cleared lines: 36
Epoch: 196 / 5000, Score: 4900,  block: 156,  Reward: -19.1 Cleared lines: 47
Epoch: 197 / 5000, Score: 2700,  block: 120,  Reward: -15.6 Cleared lines: 31
Epoch: 198 / 5000, Score: 4500,  block: 152,  Reward: -18.9 Cleared lines: 43
Epoch: 199 / 5000, Score: 5600,  block: 184,  Reward: -18.8 Cleared lines: 58
Epoch: 200 / 5000, Score: 2200,  block: 106,  Reward: -12.3 Cleared lines: 27
Epoch: 201 / 5000, Score: 4000,  block: 132,  Reward: -14.4 Cleared lines: 37
Epoch: 202 / 5000, Score: 4200,  block: 157,  Reward: -19.5 Cleared lines: 46
Epoch: 203 / 5000, Score: 3800,  block: 144,  Reward: -16.4 Cleared lines: 41
Epoch: 204 / 5000, Score: 2600,  block: 116,  Reward: -12.8 Cleared lines: 29
Epoch: 205 / 5000, Score: 900,  block: 77,  Reward: -10.7 Cleared lines: 14
Epoch: 206 / 5000, Score: 4900,  block: 174,  Reward: -15.5 Cleared lines: 54
Epoch: 207 / 5000, Score: 4600,  block: 156,  Reward: -17.8 Cleared lines: 48
Epoch: 208 / 5000, Score: 2100,  block: 103,  Reward: -13.8 Cleared lines: 25
Epoch: 209 / 5000, Score: 3700,  block: 134,  Reward: -18.0 Cleared lines: 39
Epoch: 210 / 5000, Score: 1100,  block: 79,  Reward: -11.2 Cleared lines: 16
Epoch: 211 / 5000, Score: 3200,  block: 128,  Reward: -13.8 Cleared lines: 34
Epoch: 212 / 5000, Score: 5700,  block: 186,  Reward: -19.3 Cleared lines: 59
Epoch: 213 / 5000, Score: 5000,  block: 166,  Reward: -19.9 Cleared lines: 52
Epoch: 214 / 5000, Score: 200,  block: 58,  Reward: -7.8 Cleared lines: 7
Epoch: 215 / 5000, Score: 3200,  block: 127,  Reward: -16.2 Cleared lines: 34
Epoch: 216 / 5000, Score: 3900,  block: 150,  Reward: -16.5 Cleared lines: 43
Epoch: 217 / 5000, Score: 7300,  block: 228,  Reward: -27.0 Cleared lines: 74
Epoch: 218 / 5000, Score: 6000,  block: 193,  Reward: -17.4 Cleared lines: 60
Epoch: 219 / 5000, Score: 2400,  block: 107,  Reward: -12.5 Cleared lines: 27
Epoch: 220 / 5000, Score: 3000,  block: 127,  Reward: -13.3 Cleared lines: 34
Epoch: 221 / 5000, Score: 3900,  block: 140,  Reward: -15.0 Cleared lines: 41
Epoch: 222 / 5000, Score: 8200,  block: 241,  Reward: -29.2 Cleared lines: 79
Epoch: 223 / 5000, Score: 500,  block: 67,  Reward: -9.7 Cleared lines: 10
Epoch: 224 / 5000, Score: 1100,  block: 81,  Reward: -9.6 Cleared lines: 16
Epoch: 225 / 5000, Score: 7000,  block: 209,  Reward: -25.5 Cleared lines: 70
Epoch: 226 / 5000, Score: 4900,  block: 170,  Reward: -19.2 Cleared lines: 51
Epoch: 227 / 5000, Score: 6400,  block: 192,  Reward: -23.7 Cleared lines: 62
Epoch: 228 / 5000, Score: 2000,  block: 101,  Reward: -11.2 Cleared lines: 24
Epoch: 229 / 5000, Score: 2600,  block: 117,  Reward: -16.6 Cleared lines: 30
Epoch: 230 / 5000, Score: 4100,  block: 147,  Reward: -12.8 Cleared lines: 42
Epoch: 231 / 5000, Score: 4000,  block: 154,  Reward: -17.8 Cleared lines: 45
Epoch: 232 / 5000, Score: 4500,  block: 165,  Reward: -18.4 Cleared lines: 49
Epoch: 233 / 5000, Score: 2700,  block: 116,  Reward: -11.1 Cleared lines: 32
Epoch: 234 / 5000, Score: 4900,  block: 174,  Reward: -18.0 Cleared lines: 52
Epoch: 235 / 5000, Score: 3500,  block: 140,  Reward: -15.8 Cleared lines: 39
Epoch: 236 / 5000, Score: 2600,  block: 111,  Reward: -13.1 Cleared lines: 30
Epoch: 237 / 5000, Score: 700,  block: 73,  Reward: -10.6 Cleared lines: 12
Epoch: 238 / 5000, Score: 5000,  block: 171,  Reward: -17.7 Cleared lines: 52
Epoch: 239 / 5000, Score: 3900,  block: 143,  Reward: -16.8 Cleared lines: 42
Epoch: 240 / 5000, Score: 2300,  block: 108,  Reward: -11.7 Cleared lines: 27
Epoch: 241 / 5000, Score: 1300,  block: 83,  Reward: -9.5 Cleared lines: 18
Epoch: 242 / 5000, Score: 4200,  block: 149,  Reward: -15.1 Cleared lines: 44
Epoch: 243 / 5000, Score: 3600,  block: 143,  Reward: -16.1 Cleared lines: 39
Epoch: 244 / 5000, Score: 8400,  block: 242,  Reward: -28.3 Cleared lines: 80
Epoch: 245 / 5000, Score: 3400,  block: 136,  Reward: -18.0 Cleared lines: 37
Epoch: 246 / 5000, Score: 5100,  block: 174,  Reward: -19.8 Cleared lines: 54
Epoch: 247 / 5000, Score: 1700,  block: 92,  Reward: -11.7 Cleared lines: 21
Epoch: 248 / 5000, Score: 4800,  block: 169,  Reward: -14.4 Cleared lines: 50
Epoch: 249 / 5000, Score: 7200,  block: 218,  Reward: -24.6 Cleared lines: 73
Epoch: 250 / 5000, Score: 3300,  block: 121,  Reward: -15.0 Cleared lines: 35
Epoch: 251 / 5000, Score: 5700,  block: 190,  Reward: -23.5 Cleared lines: 59
Epoch: 252 / 5000, Score: 1600,  block: 91,  Reward: -11.4 Cleared lines: 20
Epoch: 253 / 5000, Score: 7200,  block: 228,  Reward: -26.7 Cleared lines: 74
Epoch: 254 / 5000, Score: 1600,  block: 95,  Reward: -11.5 Cleared lines: 21
Epoch: 255 / 5000, Score: 2200,  block: 106,  Reward: -12.7 Cleared lines: 27
Epoch: 256 / 5000, Score: 1300,  block: 86,  Reward: -11.4 Cleared lines: 17
Epoch: 257 / 5000, Score: 4800,  block: 171,  Reward: -19.5 Cleared lines: 51
Epoch: 258 / 5000, Score: 2900,  block: 127,  Reward: -16.2 Cleared lines: 34
Epoch: 259 / 5000, Score: 3000,  block: 123,  Reward: -14.0 Cleared lines: 33
Epoch: 260 / 5000, Score: 8200,  block: 249,  Reward: -20.4 Cleared lines: 83
Epoch: 261 / 5000, Score: 2500,  block: 106,  Reward: -14.4 Cleared lines: 27
Epoch: 262 / 5000, Score: 5300,  block: 177,  Reward: -24.2 Cleared lines: 56
Epoch: 263 / 5000, Score: 7300,  block: 214,  Reward: -20.1 Cleared lines: 71
Epoch: 264 / 5000, Score: 3000,  block: 127,  Reward: -15.5 Cleared lines: 35
Epoch: 265 / 5000, Score: 2100,  block: 101,  Reward: -14.9 Cleared lines: 23
Epoch: 266 / 5000, Score: 7000,  block: 218,  Reward: -23.2 Cleared lines: 70
Epoch: 267 / 5000, Score: 3000,  block: 118,  Reward: -13.0 Cleared lines: 34
Epoch: 268 / 5000, Score: 4500,  block: 149,  Reward: -15.7 Cleared lines: 47
Epoch: 269 / 5000, Score: 900,  block: 69,  Reward: -9.9 Cleared lines: 12
Epoch: 270 / 5000, Score: 5100,  block: 176,  Reward: -18.3 Cleared lines: 54
Epoch: 271 / 5000, Score: 3400,  block: 133,  Reward: -14.3 Cleared lines: 37
Epoch: 272 / 5000, Score: 2200,  block: 104,  Reward: -12.1 Cleared lines: 26
Epoch: 273 / 5000, Score: 800,  block: 72,  Reward: -11.1 Cleared lines: 12
Epoch: 274 / 5000, Score: 2900,  block: 120,  Reward: -18.0 Cleared lines: 31
Epoch: 275 / 5000, Score: 1700,  block: 89,  Reward: -10.6 Cleared lines: 21
Epoch: 276 / 5000, Score: 5300,  block: 173,  Reward: -23.3 Cleared lines: 53
Epoch: 277 / 5000, Score: 5100,  block: 177,  Reward: -17.8 Cleared lines: 53
Epoch: 278 / 5000, Score: 3100,  block: 130,  Reward: -15.2 Cleared lines: 36
Epoch: 279 / 5000, Score: 2900,  block: 126,  Reward: -14.1 Cleared lines: 34
Epoch: 280 / 5000, Score: 4000,  block: 150,  Reward: -16.2 Cleared lines: 44
Epoch: 281 / 5000, Score: 1800,  block: 94,  Reward: -13.1 Cleared lines: 23
Epoch: 282 / 5000, Score: 2100,  block: 97,  Reward: -12.5 Cleared lines: 25
Epoch: 283 / 5000, Score: 6300,  block: 203,  Reward: -25.3 Cleared lines: 65
Epoch: 284 / 5000, Score: 3500,  block: 139,  Reward: -17.1 Cleared lines: 39
Epoch: 285 / 5000, Score: 5300,  block: 178,  Reward: -18.6 Cleared lines: 54
Epoch: 286 / 5000, Score: 5600,  block: 180,  Reward: -22.1 Cleared lines: 55
Epoch: 287 / 5000, Score: 5700,  block: 190,  Reward: -18.2 Cleared lines: 59
Epoch: 288 / 5000, Score: 3500,  block: 120,  Reward: -13.9 Cleared lines: 36
Epoch: 289 / 5000, Score: 5200,  block: 179,  Reward: -18.7 Cleared lines: 55
Epoch: 290 / 5000, Score: 2600,  block: 113,  Reward: -14.8 Cleared lines: 28
Epoch: 291 / 5000, Score: 4800,  block: 172,  Reward: -22.3 Cleared lines: 52
Epoch: 292 / 5000, Score: 4300,  block: 155,  Reward: -19.5 Cleared lines: 46
Epoch: 293 / 5000, Score: 10700,  block: 301,  Reward: -32.7 Cleared lines: 106
Epoch: 294 / 5000, Score: 700,  block: 70,  Reward: -9.1 Cleared lines: 12
Epoch: 295 / 5000, Score: 5800,  block: 181,  Reward: -21.6 Cleared lines: 58
Epoch: 296 / 5000, Score: 2900,  block: 123,  Reward: -19.8 Cleared lines: 33
Epoch: 297 / 5000, Score: 6000,  block: 199,  Reward: -20.3 Cleared lines: 63
Epoch: 298 / 5000, Score: 5000,  block: 179,  Reward: -17.9 Cleared lines: 54
Epoch: 299 / 5000, Score: 4100,  block: 145,  Reward: -17.0 Cleared lines: 44
Epoch: 300 / 5000, Score: 4300,  block: 154,  Reward: -20.6 Cleared lines: 46
Epoch: 301 / 5000, Score: 3000,  block: 130,  Reward: -12.8 Cleared lines: 35
