start...
Finetuning mode
Load outputs/2023-02-10-21-39-05/trained_model/best_weight.pt...
Epoch: 1 / 3000, Score: 16500,  block: 301,  Reward: -153.1 Cleared lines: 117
Epoch: 44 / 3000, Score: 14500,  block: 301,  Reward: -206.1 Cleared lines: 115
Epoch: 45 / 3000, Score: 13200,  block: 301,  Reward: -163.5 Cleared lines: 112
Epoch: 46 / 3000, Score: 16100,  block: 301,  Reward: -281.1 Cleared lines: 115
Epoch: 47 / 3000, Score: 13800,  block: 301,  Reward: -175.1 Cleared lines: 113
Epoch: 48 / 3000, Score: 9900,  block: 262,  Reward: -229.9 Cleared lines: 88
Epoch: 49 / 3000, Score: 16100,  block: 301,  Reward: -217.6 Cleared lines: 117
Epoch: 50 / 3000, Score: 14400,  block: 301,  Reward: -148.8 Cleared lines: 116
Epoch: 51 / 3000, Score: 14900,  block: 301,  Reward: -173.9 Cleared lines: 114
Epoch: 52 / 3000, Score: 15700,  block: 301,  Reward: -258.1 Cleared lines: 116
Epoch: 53 / 3000, Score: 13600,  block: 301,  Reward: -175.5 Cleared lines: 112
Epoch: 54 / 3000, Score: 16600,  block: 301,  Reward: -192.1 Cleared lines: 118
Epoch: 55 / 3000, Score: 15800,  block: 301,  Reward: -155.6 Cleared lines: 117
Epoch: 56 / 3000, Score: 14200,  block: 301,  Reward: -170.3 Cleared lines: 117
Epoch: 57 / 3000, Score: 14600,  block: 301,  Reward: -191.6 Cleared lines: 112
Epoch: 58 / 3000, Score: 14100,  block: 301,  Reward: -202.6 Cleared lines: 110
Epoch: 59 / 3000, Score: 14700,  block: 301,  Reward: -166.9 Cleared lines: 112
Epoch: 60 / 3000, Score: 14800,  block: 301,  Reward: -162.7 Cleared lines: 117
Epoch: 61 / 3000, Score: 15900,  block: 301,  Reward: -188.5 Cleared lines: 114
Epoch: 62 / 3000, Score: 13500,  block: 296,  Reward: -194.3 Cleared lines: 112
Epoch: 63 / 3000, Score: 12600,  block: 301,  Reward: -133.9 Cleared lines: 114
Epoch: 64 / 3000, Score: 14500,  block: 301,  Reward: -162.1 Cleared lines: 113
Epoch: 65 / 3000, Score: 14700,  block: 301,  Reward: -184.3 Cleared lines: 112
Epoch: 66 / 3000, Score: 16300,  block: 301,  Reward: -226.6 Cleared lines: 117
Epoch: 67 / 3000, Score: 12500,  block: 295,  Reward: -368.8 Cleared lines: 103
Epoch: 68 / 3000, Score: 7800,  block: 187,  Reward: -137.2 Cleared lines: 65
Epoch: 69 / 3000, Score: 14600,  block: 301,  Reward: -268.8 Cleared lines: 112
Epoch: 70 / 3000, Score: 15800,  block: 301,  Reward: -182.4 Cleared lines: 114
Epoch: 71 / 3000, Score: 14300,  block: 301,  Reward: -297.2 Cleared lines: 110
Epoch: 72 / 3000, Score: 13700,  block: 301,  Reward: -235.1 Cleared lines: 111
Epoch: 73 / 3000, Score: 15200,  block: 301,  Reward: -208.9 Cleared lines: 115
Epoch: 74 / 3000, Score: 15800,  block: 301,  Reward: -180.9 Cleared lines: 117
Epoch: 75 / 3000, Score: 15700,  block: 301,  Reward: -366.0 Cleared lines: 116
Epoch: 76 / 3000, Score: 14400,  block: 301,  Reward: -142.7 Cleared lines: 117
Epoch: 77 / 3000, Score: 15900,  block: 301,  Reward: -165.3 Cleared lines: 116
Epoch: 78 / 3000, Score: 15800,  block: 301,  Reward: -190.6 Cleared lines: 117
Epoch: 79 / 3000, Score: 16700,  block: 301,  Reward: -207.1 Cleared lines: 112
Epoch: 80 / 3000, Score: 14100,  block: 301,  Reward: -140.7 Cleared lines: 117
Epoch: 81 / 3000, Score: 15300,  block: 301,  Reward: -174.6 Cleared lines: 116
Epoch: 82 / 3000, Score: 12800,  block: 301,  Reward: -215.4 Cleared lines: 107
Epoch: 83 / 3000, Score: 16800,  block: 301,  Reward: -140.6 Cleared lines: 119
Epoch: 84 / 3000, Score: 16300,  block: 301,  Reward: -213.1 Cleared lines: 119
Epoch: 85 / 3000, Score: 14900,  block: 301,  Reward: -168.7 Cleared lines: 118
Epoch: 86 / 3000, Score: 13000,  block: 301,  Reward: -200.9 Cleared lines: 110
Epoch: 87 / 3000, Score: 16100,  block: 301,  Reward: -208.9 Cleared lines: 119
Epoch: 88 / 3000, Score: 14900,  block: 301,  Reward: -248.0 Cleared lines: 111
Epoch: 89 / 3000, Score: 12800,  block: 301,  Reward: -249.4 Cleared lines: 109
Epoch: 90 / 3000, Score: 14200,  block: 301,  Reward: -298.0 Cleared lines: 116
Epoch: 91 / 3000, Score: 15100,  block: 301,  Reward: -197.4 Cleared lines: 118
Epoch: 92 / 3000, Score: 16600,  block: 301,  Reward: -165.6 Cleared lines: 119
Epoch: 93 / 3000, Score: 16500,  block: 301,  Reward: -169.8 Cleared lines: 117
Epoch: 94 / 3000, Score: 15900,  block: 301,  Reward: -158.3 Cleared lines: 118
Epoch: 95 / 3000, Score: 15000,  block: 301,  Reward: -166.6 Cleared lines: 115
Epoch: 96 / 3000, Score: 13400,  block: 301,  Reward: -186.3 Cleared lines: 112
Epoch: 97 / 3000, Score: 15200,  block: 301,  Reward: -283.6 Cleared lines: 110
Epoch: 98 / 3000, Score: 13800,  block: 301,  Reward: -245.1 Cleared lines: 108
Epoch: 99 / 3000, Score: 16200,  block: 301,  Reward: -178.1 Cleared lines: 112
Epoch: 100 / 3000, Score: 14300,  block: 301,  Reward: -349.9 Cleared lines: 112
Epoch: 101 / 3000, Score: 15800,  block: 301,  Reward: -240.2 Cleared lines: 114
Epoch: 102 / 3000, Score: 12600,  block: 259,  Reward: -319.9 Cleared lines: 90
Epoch: 103 / 3000, Score: 15500,  block: 301,  Reward: -216.8 Cleared lines: 115
Epoch: 104 / 3000, Score: 14000,  block: 301,  Reward: -250.8 Cleared lines: 109
Epoch: 105 / 3000, Score: 14800,  block: 301,  Reward: -161.6 Cleared lines: 116
Epoch: 106 / 3000, Score: 15700,  block: 301,  Reward: -139.9 Cleared lines: 117
Epoch: 107 / 3000, Score: 14600,  block: 301,  Reward: -173.6 Cleared lines: 118
Epoch: 108 / 3000, Score: 15500,  block: 301,  Reward: -185.5 Cleared lines: 117
Epoch: 109 / 3000, Score: 14900,  block: 301,  Reward: -246.8 Cleared lines: 118
Epoch: 110 / 3000, Score: 14200,  block: 301,  Reward: -296.2 Cleared lines: 109
Epoch: 111 / 3000, Score: 14400,  block: 301,  Reward: -161.7 Cleared lines: 117
Epoch: 112 / 3000, Score: 15200,  block: 301,  Reward: -155.0 Cleared lines: 117
Epoch: 113 / 3000, Score: 14700,  block: 301,  Reward: -169.1 Cleared lines: 118
Epoch: 114 / 3000, Score: 15100,  block: 301,  Reward: -181.7 Cleared lines: 116
Epoch: 115 / 3000, Score: 13800,  block: 301,  Reward: -158.2 Cleared lines: 116
Epoch: 116 / 3000, Score: 17700,  block: 301,  Reward: -202.2 Cleared lines: 119
Epoch: 117 / 3000, Score: 16500,  block: 301,  Reward: -187.8 Cleared lines: 116
Epoch: 118 / 3000, Score: 16400,  block: 301,  Reward: -262.2 Cleared lines: 110
Epoch: 119 / 3000, Score: 14800,  block: 301,  Reward: -130.4 Cleared lines: 115
Epoch: 120 / 3000, Score: 17600,  block: 301,  Reward: -228.9 Cleared lines: 116
Epoch: 121 / 3000, Score: 14800,  block: 301,  Reward: -172.8 Cleared lines: 118
Epoch: 122 / 3000, Score: 14600,  block: 301,  Reward: -222.4 Cleared lines: 114
Epoch: 123 / 3000, Score: 14300,  block: 301,  Reward: -160.0 Cleared lines: 118
Epoch: 124 / 3000, Score: 13300,  block: 301,  Reward: -188.5 Cleared lines: 114
Epoch: 125 / 3000, Score: 14100,  block: 301,  Reward: -155.6 Cleared lines: 115
Epoch: 126 / 3000, Score: 15400,  block: 301,  Reward: -190.7 Cleared lines: 115
Epoch: 127 / 3000, Score: 15900,  block: 301,  Reward: -258.8 Cleared lines: 111
Epoch: 128 / 3000, Score: 14200,  block: 301,  Reward: -142.6 Cleared lines: 115
Epoch: 129 / 3000, Score: 16500,  block: 301,  Reward: -215.2 Cleared lines: 118
Epoch: 130 / 3000, Score: 17500,  block: 301,  Reward: -231.8 Cleared lines: 118
Epoch: 131 / 3000, Score: 10200,  block: 260,  Reward: -230.9 Cleared lines: 87
Epoch: 132 / 3000, Score: 15200,  block: 301,  Reward: -317.3 Cleared lines: 113
Epoch: 133 / 3000, Score: 16400,  block: 301,  Reward: -164.6 Cleared lines: 120
Epoch: 134 / 3000, Score: 13900,  block: 301,  Reward: -206.4 Cleared lines: 112
Epoch: 135 / 3000, Score: 15600,  block: 301,  Reward: -243.8 Cleared lines: 116
Epoch: 136 / 3000, Score: 15300,  block: 301,  Reward: -235.3 Cleared lines: 117
Epoch: 137 / 3000, Score: 16300,  block: 301,  Reward: -164.5 Cleared lines: 118
Epoch: 138 / 3000, Score: 14200,  block: 301,  Reward: -229.1 Cleared lines: 113
Epoch: 139 / 3000, Score: 14400,  block: 301,  Reward: -283.4 Cleared lines: 114
Epoch: 140 / 3000, Score: 17500,  block: 301,  Reward: -198.1 Cleared lines: 119
Epoch: 141 / 3000, Score: 8800,  block: 194,  Reward: -175.8 Cleared lines: 63
Epoch: 142 / 3000, Score: 17700,  block: 301,  Reward: -226.5 Cleared lines: 119
Epoch: 143 / 3000, Score: 14900,  block: 301,  Reward: -341.5 Cleared lines: 113
Epoch: 144 / 3000, Score: 15200,  block: 301,  Reward: -183.2 Cleared lines: 118
Epoch: 145 / 3000, Score: 15400,  block: 301,  Reward: -183.7 Cleared lines: 113
Epoch: 146 / 3000, Score: 15700,  block: 301,  Reward: -231.2 Cleared lines: 117
Epoch: 147 / 3000, Score: 14800,  block: 301,  Reward: -322.4 Cleared lines: 109
Epoch: 148 / 3000, Score: 14200,  block: 301,  Reward: -340.7 Cleared lines: 113
Epoch: 149 / 3000, Score: 14100,  block: 301,  Reward: -176.0 Cleared lines: 116
Epoch: 150 / 3000, Score: 15200,  block: 301,  Reward: -149.8 Cleared lines: 119
Epoch: 151 / 3000, Score: 17000,  block: 301,  Reward: -165.3 Cleared lines: 117
Epoch: 152 / 3000, Score: 9900,  block: 216,  Reward: -179.2 Cleared lines: 77
Epoch: 153 / 3000, Score: 14400,  block: 301,  Reward: -189.2 Cleared lines: 114
Epoch: 154 / 3000, Score: 15000,  block: 301,  Reward: -246.9 Cleared lines: 115
Epoch: 155 / 3000, Score: 13900,  block: 301,  Reward: -130.5 Cleared lines: 115
Epoch: 156 / 3000, Score: 15000,  block: 301,  Reward: -222.8 Cleared lines: 116
Epoch: 157 / 3000, Score: 15500,  block: 301,  Reward: -351.6 Cleared lines: 111
Epoch: 158 / 3000, Score: 15600,  block: 301,  Reward: -169.9 Cleared lines: 116
Epoch: 159 / 3000, Score: 16700,  block: 301,  Reward: -207.8 Cleared lines: 118
Epoch: 160 / 3000, Score: 14100,  block: 301,  Reward: -241.4 Cleared lines: 111
Epoch: 161 / 3000, Score: 14200,  block: 301,  Reward: -360.2 Cleared lines: 112
Epoch: 162 / 3000, Score: 12300,  block: 240,  Reward: -269.0 Cleared lines: 80
Epoch: 163 / 3000, Score: 13300,  block: 301,  Reward: -222.6 Cleared lines: 110
Epoch: 164 / 3000, Score: 13800,  block: 301,  Reward: -237.9 Cleared lines: 109
Epoch: 165 / 3000, Score: 12900,  block: 301,  Reward: -213.7 Cleared lines: 111
Epoch: 166 / 3000, Score: 13300,  block: 301,  Reward: -227.1 Cleared lines: 114
Epoch: 167 / 3000, Score: 15500,  block: 301,  Reward: -350.0 Cleared lines: 114
Epoch: 168 / 3000, Score: 14200,  block: 301,  Reward: -320.4 Cleared lines: 113
Epoch: 169 / 3000, Score: 13400,  block: 301,  Reward: -153.3 Cleared lines: 116
Epoch: 170 / 3000, Score: 15500,  block: 301,  Reward: -165.1 Cleared lines: 115
Epoch: 171 / 3000, Score: 13700,  block: 301,  Reward: -290.6 Cleared lines: 108
Epoch: 172 / 3000, Score: 14800,  block: 301,  Reward: -170.7 Cleared lines: 117
Epoch: 173 / 3000, Score: 14600,  block: 301,  Reward: -152.7 Cleared lines: 118
Epoch: 174 / 3000, Score: 14100,  block: 301,  Reward: -173.9 Cleared lines: 115
Epoch: 175 / 3000, Score: 14000,  block: 301,  Reward: -224.0 Cleared lines: 114
Epoch: 176 / 3000, Score: 14200,  block: 301,  Reward: -297.8 Cleared lines: 118
Epoch: 177 / 3000, Score: 17300,  block: 301,  Reward: -306.4 Cleared lines: 115
Epoch: 178 / 3000, Score: 13000,  block: 301,  Reward: -224.3 Cleared lines: 111
Epoch: 179 / 3000, Score: 16000,  block: 301,  Reward: -199.1 Cleared lines: 117
Epoch: 180 / 3000, Score: 3200,  block: 111,  Reward: -84.7 Cleared lines: 29
Epoch: 181 / 3000, Score: 14100,  block: 301,  Reward: -290.2 Cleared lines: 113
Epoch: 182 / 3000, Score: 13200,  block: 301,  Reward: -267.5 Cleared lines: 111
Epoch: 183 / 3000, Score: 15400,  block: 301,  Reward: -156.2 Cleared lines: 118
Epoch: 184 / 3000, Score: 13500,  block: 301,  Reward: -236.5 Cleared lines: 114
Epoch: 185 / 3000, Score: 16100,  block: 301,  Reward: -169.2 Cleared lines: 119
Epoch: 186 / 3000, Score: 15600,  block: 301,  Reward: -243.0 Cleared lines: 114
Epoch: 187 / 3000, Score: 14900,  block: 301,  Reward: -197.3 Cleared lines: 113
Epoch: 188 / 3000, Score: 14200,  block: 301,  Reward: -170.3 Cleared lines: 112
Epoch: 189 / 3000, Score: 6200,  block: 179,  Reward: -191.8 Cleared lines: 56
Epoch: 190 / 3000, Score: 13400,  block: 301,  Reward: -329.3 Cleared lines: 108
Epoch: 191 / 3000, Score: 13200,  block: 301,  Reward: -303.4 Cleared lines: 109
Epoch: 192 / 3000, Score: 13600,  block: 301,  Reward: -286.6 Cleared lines: 113
Epoch: 193 / 3000, Score: 14700,  block: 301,  Reward: -161.9 Cleared lines: 116
Epoch: 194 / 3000, Score: 14600,  block: 301,  Reward: -190.7 Cleared lines: 114
Epoch: 195 / 3000, Score: 14500,  block: 301,  Reward: -176.2 Cleared lines: 114
Epoch: 196 / 3000, Score: 13700,  block: 301,  Reward: -262.2 Cleared lines: 116
Epoch: 197 / 3000, Score: 16400,  block: 301,  Reward: -218.6 Cleared lines: 115
Epoch: 198 / 3000, Score: 16200,  block: 301,  Reward: -211.0 Cleared lines: 114
Epoch: 199 / 3000, Score: 15300,  block: 301,  Reward: -161.4 Cleared lines: 119
Epoch: 200 / 3000, Score: 14300,  block: 301,  Reward: -214.8 Cleared lines: 116
Epoch: 201 / 3000, Score: 12900,  block: 301,  Reward: -239.9 Cleared lines: 112
Epoch: 202 / 3000, Score: 16200,  block: 301,  Reward: -201.1 Cleared lines: 119
Epoch: 203 / 3000, Score: 14700,  block: 301,  Reward: -280.4 Cleared lines: 112
Epoch: 204 / 3000, Score: 6400,  block: 189,  Reward: -146.9 Cleared lines: 59
Epoch: 205 / 3000, Score: 14900,  block: 301,  Reward: -180.8 Cleared lines: 119
Epoch: 206 / 3000, Score: 14300,  block: 301,  Reward: -281.5 Cleared lines: 110
Epoch: 207 / 3000, Score: 13900,  block: 301,  Reward: -187.7 Cleared lines: 115
Epoch: 208 / 3000, Score: 15600,  block: 301,  Reward: -290.1 Cleared lines: 114
Epoch: 209 / 3000, Score: 9700,  block: 242,  Reward: -270.9 Cleared lines: 80
Epoch: 210 / 3000, Score: 14000,  block: 301,  Reward: -146.3 Cleared lines: 119
Epoch: 211 / 3000, Score: 2400,  block: 105,  Reward: -127.0 Cleared lines: 25
Epoch: 212 / 3000, Score: 15700,  block: 301,  Reward: -321.4 Cleared lines: 114
Epoch: 213 / 3000, Score: 10000,  block: 261,  Reward: -300.9 Cleared lines: 88
Epoch: 214 / 3000, Score: 2500,  block: 109,  Reward: -110.9 Cleared lines: 26
Epoch: 215 / 3000, Score: 13500,  block: 301,  Reward: -238.6 Cleared lines: 108
Epoch: 216 / 3000, Score: 4400,  block: 134,  Reward: -103.7 Cleared lines: 38
Epoch: 217 / 3000, Score: 14200,  block: 301,  Reward: -253.1 Cleared lines: 114
Epoch: 218 / 3000, Score: 17000,  block: 301,  Reward: -215.7 Cleared lines: 119
Epoch: 219 / 3000, Score: 13300,  block: 301,  Reward: -373.5 Cleared lines: 106
Epoch: 220 / 3000, Score: 15600,  block: 301,  Reward: -291.5 Cleared lines: 113
Epoch: 221 / 3000, Score: 12400,  block: 265,  Reward: -251.3 Cleared lines: 92
Epoch: 222 / 3000, Score: 6000,  block: 163,  Reward: -179.5 Cleared lines: 49
Epoch: 223 / 3000, Score: 13500,  block: 301,  Reward: -313.6 Cleared lines: 105
Epoch: 224 / 3000, Score: 13200,  block: 301,  Reward: -152.1 Cleared lines: 114
Epoch: 225 / 3000, Score: 14800,  block: 301,  Reward: -218.3 Cleared lines: 114
Epoch: 226 / 3000, Score: 15100,  block: 301,  Reward: -163.8 Cleared lines: 114
Epoch: 227 / 3000, Score: 8800,  block: 232,  Reward: -219.3 Cleared lines: 76
Epoch: 228 / 3000, Score: 15600,  block: 301,  Reward: -172.2 Cleared lines: 118
Epoch: 229 / 3000, Score: 7700,  block: 206,  Reward: -177.2 Cleared lines: 68
Epoch: 230 / 3000, Score: 14700,  block: 301,  Reward: -220.1 Cleared lines: 114
Epoch: 231 / 3000, Score: 4300,  block: 139,  Reward: -143.6 Cleared lines: 39
Epoch: 232 / 3000, Score: 14100,  block: 301,  Reward: -189.0 Cleared lines: 112
Epoch: 233 / 3000, Score: 6700,  block: 170,  Reward: -181.2 Cleared lines: 52
Epoch: 234 / 3000, Score: 14400,  block: 301,  Reward: -255.1 Cleared lines: 110
Epoch: 235 / 3000, Score: 14700,  block: 301,  Reward: -257.1 Cleared lines: 112
Epoch: 236 / 3000, Score: 15000,  block: 301,  Reward: -217.1 Cleared lines: 116
Epoch: 237 / 3000, Score: 15400,  block: 301,  Reward: -203.4 Cleared lines: 117
Epoch: 238 / 3000, Score: 15400,  block: 301,  Reward: -188.9 Cleared lines: 113
Epoch: 239 / 3000, Score: 8200,  block: 213,  Reward: -229.9 Cleared lines: 70
Epoch: 240 / 3000, Score: 14100,  block: 301,  Reward: -273.4 Cleared lines: 116
Epoch: 241 / 3000, Score: 13900,  block: 301,  Reward: -233.2 Cleared lines: 114
Epoch: 242 / 3000, Score: 14000,  block: 301,  Reward: -135.8 Cleared lines: 115
Epoch: 243 / 3000, Score: 12800,  block: 301,  Reward: -176.1 Cleared lines: 111
Epoch: 244 / 3000, Score: 13100,  block: 301,  Reward: -198.4 Cleared lines: 113
Epoch: 245 / 3000, Score: 14600,  block: 301,  Reward: -167.2 Cleared lines: 117
Epoch: 246 / 3000, Score: 14700,  block: 301,  Reward: -157.9 Cleared lines: 116
Epoch: 247 / 3000, Score: 15600,  block: 301,  Reward: -188.0 Cleared lines: 113
Epoch: 248 / 3000, Score: 14300,  block: 301,  Reward: -202.9 Cleared lines: 115
Epoch: 249 / 3000, Score: 16800,  block: 301,  Reward: -181.2 Cleared lines: 113
Epoch: 250 / 3000, Score: 14300,  block: 301,  Reward: -234.9 Cleared lines: 116
Epoch: 251 / 3000, Score: 13400,  block: 301,  Reward: -172.0 Cleared lines: 112
Epoch: 252 / 3000, Score: 14700,  block: 297,  Reward: -319.9 Cleared lines: 106
Epoch: 253 / 3000, Score: 15400,  block: 301,  Reward: -262.1 Cleared lines: 113
Epoch: 254 / 3000, Score: 9700,  block: 219,  Reward: -243.3 Cleared lines: 71
Epoch: 255 / 3000, Score: 14800,  block: 301,  Reward: -277.2 Cleared lines: 112
Epoch: 256 / 3000, Score: 15100,  block: 301,  Reward: -242.2 Cleared lines: 111
Epoch: 257 / 3000, Score: 14100,  block: 301,  Reward: -147.1 Cleared lines: 119
Epoch: 258 / 3000, Score: 7500,  block: 184,  Reward: -152.1 Cleared lines: 59
Epoch: 259 / 3000, Score: 16100,  block: 301,  Reward: -242.1 Cleared lines: 113
Epoch: 260 / 3000, Score: 13700,  block: 301,  Reward: -166.6 Cleared lines: 111
Epoch: 261 / 3000, Score: 6500,  block: 168,  Reward: -196.7 Cleared lines: 53
Epoch: 262 / 3000, Score: 14800,  block: 301,  Reward: -207.6 Cleared lines: 113
Epoch: 263 / 3000, Score: 15200,  block: 301,  Reward: -243.3 Cleared lines: 110
Epoch: 264 / 3000, Score: 14200,  block: 301,  Reward: -255.3 Cleared lines: 110
Epoch: 265 / 3000, Score: 15000,  block: 301,  Reward: -158.6 Cleared lines: 118
Epoch: 266 / 3000, Score: 16300,  block: 301,  Reward: -180.8 Cleared lines: 112
Epoch: 267 / 3000, Score: 14700,  block: 301,  Reward: -221.0 Cleared lines: 114
Epoch: 268 / 3000, Score: 14200,  block: 301,  Reward: -177.8 Cleared lines: 111
Epoch: 269 / 3000, Score: 14100,  block: 270,  Reward: -214.8 Cleared lines: 97
Epoch: 270 / 3000, Score: 14600,  block: 301,  Reward: -201.1 Cleared lines: 113
Epoch: 271 / 3000, Score: 14100,  block: 301,  Reward: -297.3 Cleared lines: 112
Epoch: 272 / 3000, Score: 6000,  block: 146,  Reward: -146.5 Cleared lines: 46
Epoch: 273 / 3000, Score: 14600,  block: 301,  Reward: -210.9 Cleared lines: 110
Epoch: 274 / 3000, Score: 16900,  block: 301,  Reward: -203.8 Cleared lines: 119
Epoch: 275 / 3000, Score: 15400,  block: 301,  Reward: -131.0 Cleared lines: 117
Epoch: 276 / 3000, Score: 6500,  block: 176,  Reward: -134.9 Cleared lines: 57
Epoch: 277 / 3000, Score: 14300,  block: 301,  Reward: -162.0 Cleared lines: 111
Epoch: 278 / 3000, Score: 15600,  block: 301,  Reward: -235.6 Cleared lines: 112
Epoch: 279 / 3000, Score: 14500,  block: 301,  Reward: -260.4 Cleared lines: 109
Epoch: 280 / 3000, Score: 15000,  block: 301,  Reward: -239.5 Cleared lines: 115
Epoch: 281 / 3000, Score: 3700,  block: 124,  Reward: -96.8 Cleared lines: 35
Epoch: 282 / 3000, Score: 15000,  block: 301,  Reward: -169.5 Cleared lines: 120
Epoch: 283 / 3000, Score: 15100,  block: 301,  Reward: -201.2 Cleared lines: 116
Epoch: 284 / 3000, Score: 15700,  block: 301,  Reward: -308.3 Cleared lines: 115
Epoch: 285 / 3000, Score: 14600,  block: 301,  Reward: -165.0 Cleared lines: 119
Epoch: 286 / 3000, Score: 11600,  block: 254,  Reward: -214.9 Cleared lines: 92
Epoch: 287 / 3000, Score: 13600,  block: 301,  Reward: -191.6 Cleared lines: 113
Epoch: 288 / 3000, Score: 15000,  block: 301,  Reward: -301.9 Cleared lines: 112
Epoch: 289 / 3000, Score: 16500,  block: 301,  Reward: -291.7 Cleared lines: 113
Epoch: 290 / 3000, Score: 13100,  block: 301,  Reward: -151.2 Cleared lines: 112
Epoch: 291 / 3000, Score: 15100,  block: 301,  Reward: -171.2 Cleared lines: 119
Epoch: 292 / 3000, Score: 15200,  block: 301,  Reward: -300.2 Cleared lines: 112
Epoch: 293 / 3000, Score: 15100,  block: 301,  Reward: -224.2 Cleared lines: 111
Epoch: 294 / 3000, Score: 15400,  block: 301,  Reward: -167.7 Cleared lines: 114
Epoch: 295 / 3000, Score: 14500,  block: 301,  Reward: -292.2 Cleared lines: 111
Epoch: 296 / 3000, Score: 15600,  block: 301,  Reward: -348.1 Cleared lines: 112
Epoch: 297 / 3000, Score: 15800,  block: 301,  Reward: -188.1 Cleared lines: 112
Epoch: 298 / 3000, Score: 15700,  block: 301,  Reward: -259.4 Cleared lines: 109
Epoch: 299 / 3000, Score: 14300,  block: 301,  Reward: -191.5 Cleared lines: 117
Epoch: 300 / 3000, Score: 15900,  block: 301,  Reward: -227.5 Cleared lines: 115
Epoch: 301 / 3000, Score: 15800,  block: 301,  Reward: -144.3 Cleared lines: 119
